01.06.2020,9548.50,101.6,
31.05.2020,9446.90,-253.2,
30.05.2020,9700.10,271.5,
29.05.2020,9428.60,-135.7,
28.05.2020,9564.30,364.3,
27.05.2020,9200,344.6,
26.05.2020,8855.40,-54.2,
25.05.2020,8909.60,187.7,
24.05.2020,8721.90,-476.8,
23.05.2020,9198.70,20.3,
22.05.2020,9178.40,133.6,
21.05.2020,9044.80,-482.8,
20.05.2020,9527.60,-272.2,
19.05.2020,9799.80,57.6,
18.05.2020,9742.20,59.3,
17.05.2020,9682.90,298.1,
16.05.2020,9384.80,64.9,
15.05.2020,9319.90,-468.2,
14.05.2020,9788.10,460.7,
13.05.2020,9327.40,490,
12.05.2020,8837.40,268,
11.05.2020,8569.40,-178.8,
10.05.2020,8748.20,-796.3,
09.05.2020,9544.50,-278,
08.05.2020,9822.50,-174.1,
07.05.2020,9996.60,828,
06.05.2020,9168.60,133.3,
05.05.2020,9035.30,131.3,
04.05.2020,8904,-12.9,
03.05.2020,8916.90,-76.4,
02.05.2020,8993.30,155.2,
01.05.2020,8838.10,211.2,
30.04.2020,8626.90,-151.4,
29.04.2020,8778.30,1005.4,
28.04.2020,7772.90,-14,
27.04.2020,7786.90,86.9,
26.04.2020,7700,159,
25.04.2020,7541,14.6,
24.04.2020,7526.40,33.6,
23.04.2020,7492.80,352.5,
22.04.2020,7140.30,267.4,
21.04.2020,6872.90,24.2,
20.04.2020,6848.70,-287.8,
19.04.2020,7136.50,-121.6,
18.04.2020,7258.10,221.7,
17.04.2020,7036.40,-85.6,
16.04.2020,7122,474.6,
15.04.2020,6647.40,-240.8,
14.04.2020,6888.20,25.1,
13.04.2020,6863.10,-54.1,
12.04.2020,6917.20,17.2,
11.04.2020,6900,22.3,
10.04.2020,6877.70,-433.2,
09.04.2020,7310.90,-67.2,
08.04.2020,7378.10,163.4,
07.04.2020,7214.70,-141.7,
06.04.2020,7356.40,563.5,
05.04.2020,6792.90,-87.6,
04.04.2020,6880.50,137.5,
03.04.2020,6743,-70.5,
02.04.2020,6813.50,177.7,
01.04.2020,6635.80,194.3,
31.03.2020,6441.50,37.9,
30.03.2020,6403.60,507.8,
29.03.2020,5895.80,-375.8,
28.03.2020,6271.60,-111.6,
27.03.2020,6383.20,-388.2,
26.03.2020,6771.40,61.7,
25.03.2020,6709.70,-71.3,
24.03.2020,6781,297.9,
23.03.2020,6483.10,633.2,
22.03.2020,5849.90,-362.3,
21.03.2020,6212.20,-8.7,
20.03.2020,6220.90,0.5,
19.03.2020,6220.40,809.4,
18.03.2020,5411,29.6,
17.03.2020,5381.40,324,
16.03.2020,5057.40,-365.5,
15.03.2020,5422.90,172.9,
14.03.2020,5250,-436.9,
13.03.2020,5686.90,766.4,
12.03.2020,4920.50,-3021.6,
11.03.2020,7942.10,37.3,
10.03.2020,7904.80,-42.9,
09.03.2020,7947.70,-111.5,
08.03.2020,8059.20,-863.9,
07.03.2020,8923.10,-236.6,
06.03.2020,9159.70,73.7,
05.03.2020,9086,288.2,
04.03.2020,8797.80,1.7,
03.03.2020,8796.10,-130.4,
02.03.2020,8926.50,353.7,
01.03.2020,8572.80,13.8,
29.02.2020,8559,-139.3,
28.02.2020,8698.30,-151.5,
27.02.2020,8849.80,28.5,
26.02.2020,8821.30,-512.5,
25.02.2020,9333.80,-356.8,
24.02.2020,9690.60,-309.3,
23.02.2020,9999.90,299.2,
22.02.2020,9700.70,-20.3,
21.02.2020,9721,114.8,
20.02.2020,9606.20,-11.1,
19.02.2020,9617.30,-561.5,
18.02.2020,10178.80,433.7,
17.02.2020,9745.10,-205.8,
16.02.2020,9950.90,45.9,
15.02.2020,9905,-470,
14.02.2020,10375,134,
13.02.2020,10241,-140.6,
12.02.2020,10381.60,93.1,
11.02.2020,10288.50,409,
10.02.2020,9879.50,-300.3,
09.02.2020,10179.80,250.9,
08.02.2020,9928.90,94,
07.02.2020,9834.90,61.7,
06.02.2020,9773.20,157.2,
05.02.2020,9616,422.4,
04.02.2020,9193.60,-120.1,
03.02.2020,9313.70,-37.2,
02.02.2020,9350.90,-44.1,
01.02.2020,9395,38.3,
31.01.2020,9356.70,-184.1,
30.01.2020,9540.80,234.3,
29.01.2020,9306.50,-53.2,
28.01.2020,9359.70,447.6,
27.01.2020,8912.10,312.1,
26.01.2020,8600,232.3,
25.01.2020,8367.70,-89.2,
24.01.2020,8456.90,32.9,
23.01.2020,8424,-257.9,
22.01.2020,8681.90,-78.8,
21.01.2020,8760.70,97.1,
20.01.2020,8663.60,-54.4,
19.01.2020,8718,-221.9,
18.01.2020,8939.90,25.1,
17.01.2020,8914.80,167.7,
16.01.2020,8747.10,-71.1,
15.01.2020,8818.20,-29.4,
14.01.2020,8847.60,714.6,
13.01.2020,8133,-57,
12.01.2020,8190,136.2,
11.01.2020,8053.80,-146.2,
10.01.2020,8200,345,
09.01.2020,7855,-214.9,
08.01.2020,8069.90,-119.6,
07.01.2020,8189.50,394.2,
06.01.2020,7795.30,407.9,
05.01.2020,7387.40,7.6,
04.01.2020,7379.80,28.5,
03.01.2020,7351.30,366.5,
02.01.2020,6984.80,-253.4,
01.01.2020,7238.20,-20.5,
31.12.2019,7258.70,-18.6,
30.12.2019,7277.30,-135.4,
29.12.2019,7412.70,86.5,
28.12.2019,7326.20,49.2,
27.12.2019,7277,45.3,
26.12.2019,7231.70,-2.6,
25.12.2019,7234.30,-33.8,
24.12.2019,7268.10,-94.1,
23.12.2019,7362.20,-174.8,
22.12.2019,7537,318.8,
21.12.2019,7218.20,-18.6,
20.12.2019,7236.80,22.3,
19.12.2019,7214.50,-116.5,
18.12.2019,7331,623.8,
17.12.2019,6707.20,-249.3,
16.12.2019,6956.50,-210.3,
15.12.2019,7166.80,30.1,
14.12.2019,7136.70,-155.2,
13.12.2019,7291.90,27.9,
12.12.2019,7264,-16.2,
11.12.2019,7280.20,-29.1,
10.12.2019,7309.30,-98.7,
09.12.2019,7408,-176.9,
08.12.2019,7584.90,9.4,
07.12.2019,7575.50,-24.4,
06.12.2019,7599.90,144,
05.12.2019,7455.90,197.9,
04.12.2019,7258,-114.1,
03.12.2019,7372.10,-20.8,
02.12.2019,7392.90,-82.8,
01.12.2019,7475.70,-142.2,
30.11.2019,7617.90,-210,
29.11.2019,7827.90,310.7,
28.11.2019,7517.20,-42.8,
27.11.2019,7560,310.1,
26.11.2019,7249.90,93,
25.11.2019,7156.90,171.7,
24.11.2019,6985.20,-392.1,
23.11.2019,7377.30,37.4,
22.11.2019,7339.90,-343.5,
21.11.2019,7683.40,-464.4,
20.11.2019,8147.80,-10.2,
19.11.2019,8158,-82,
18.11.2019,8240,-309.4,
17.11.2019,8549.40,39.2,
16.11.2019,8510.20,-12.4,
15.11.2019,8522.60,-170.7,
14.11.2019,8693.30,-134.8,
13.11.2019,8828.10,-21.8,
12.11.2019,8849.90,66,
11.11.2019,8783.90,-284.4,
10.11.2019,9068.30,234.6,
09.11.2019,8833.70,-4.6,
08.11.2019,8838.30,-405.8,
07.11.2019,9244.10,-158.8,
06.11.2019,9402.90,53.5,
05.11.2019,9349.40,-59.4,
04.11.2019,9408.80,158,
03.11.2019,9250.80,-81.9,
02.11.2019,9332.70,70.2,
01.11.2019,9262.50,79.3,
31.10.2019,9183.20,-25.7,
30.10.2019,9208.90,-230.4,
29.10.2019,9439.30,202.5,
28.10.2019,9236.80,-302,
27.10.2019,9538.80,311.8,
26.10.2019,9227,574.7,
25.10.2019,8652.30,1202.3,
24.10.2019,7450,-37.5,
23.10.2019,7487.50,-585.4,
22.10.2019,8072.90,-176.6,
21.10.2019,8249.50,-0.5,
20.10.2019,8250,266,
19.10.2019,7984,-7.1,
18.10.2019,7991.10,-114.9,
17.10.2019,8106,82.5,
16.10.2019,8023.50,-165.7,
15.10.2019,8189.20,-165.2,
14.10.2019,8354.40,34.4,
13.10.2019,8320,-13.1,
12.10.2019,8333.10,40.5,
11.10.2019,8292.60,-309.3,
10.10.2019,8601.90,-11.2,
09.10.2019,8613.10,407,
08.10.2019,8206.10,-2.8,
07.10.2019,8208.90,284.6,
06.10.2019,7924.30,-230.6,
05.10.2019,8154.90,-24.8,
04.10.2019,8179.70,-87.7,
03.10.2019,8267.40,-119.5,
02.10.2019,8386.90,39.4,
01.10.2019,8347.50,26.2,
30.09.2019,8321.30,241.3,
29.09.2019,8080,-153.1,
28.09.2019,8233.10,10.6,
27.09.2019,8222.50,170.9,
26.09.2019,8051.60,-415.7,
25.09.2019,8467.30,-124.7,
24.09.2019,8592,-1120,
23.09.2019,9712,-349.4,
22.09.2019,10061.40,62.1,
21.09.2019,9999.30,-196.6,
20.09.2019,10195.90,-84.5,
19.09.2019,10280.40,98.3,
18.09.2019,10182.10,-9.9,
17.09.2019,10192,-100.4,
16.09.2019,10292.40,-7.5,
15.09.2019,10299.90,-68.3,
14.09.2019,10368.20,-5.2,
13.09.2019,10373.40,-33.5,
12.09.2019,10406.90,236.9,
11.09.2019,10170,32.3,
10.09.2019,10137.70,-173.7,
09.09.2019,10311.40,-90.5,
08.09.2019,10401.90,-66.5,
07.09.2019,10468.40,141.8,
06.09.2019,10326.60,-248.4,
05.09.2019,10575,-17.4,
04.09.2019,10592.40,-54.8,
03.09.2019,10647.20,257.2,
02.09.2019,10390,634.7,
01.09.2019,9755.30,135,
31.08.2019,9620.30,16.4,
30.08.2019,9603.90,97,
29.08.2019,9506.90,-234.1,
28.08.2019,9741,-450.4,
27.08.2019,10191.40,-165.3,
26.08.2019,10356.70,211.7,
25.08.2019,10145,2,
24.08.2019,10143,-262.5,
23.08.2019,10405.50,251.2,
22.08.2019,10154.30,-15,
21.08.2019,10169.30,-573.1,
20.08.2019,10742.40,-183.4,
19.08.2019,10925.80,586.9,
18.08.2019,10338.90,108.9,
17.08.2019,10230,-135.5,
16.08.2019,10365.50,41.1,
15.08.2019,10324.40,270.4,
14.08.2019,10054,-793.1,
13.08.2019,10847.10,-570.9,
12.08.2019,11418,-150.3,
11.08.2019,11568.30,251.8,
10.08.2019,11316.50,-550.3,
09.08.2019,11866.80,-128.3,
08.08.2019,11995.10,68.1,
07.08.2019,11927,455.8,
06.08.2019,11471.20,-324,
05.08.2019,11795.20,799.9,
04.08.2019,10995.30,191.8,
03.08.2019,10803.50,267.3,
02.08.2019,10536.20,135.4,
01.08.2019,10400.80,306.1,
31.07.2019,10094.70,501.4,
30.07.2019,9593.30,72.7,
29.07.2019,9520.60,-15.8,
28.07.2019,9536.40,51.4,
27.07.2019,9485,-384.8,
26.07.2019,9869.80,-35.5,
25.07.2019,9905.30,105.3,
24.07.2019,9800,-70.3,
23.07.2019,9870.30,-499.7,
22.07.2019,10370,-204.4,
21.07.2019,10574.40,-150.4,
20.07.2019,10724.80,177.5,
19.07.2019,10547.30,-112.3,
18.07.2019,10659.60,965.7,
17.07.2019,9693.90,243.1,
16.07.2019,9450.80,-1396,
15.07.2019,10846.80,607.4,
14.07.2019,10239.40,-1107.3,
13.07.2019,11346.70,-467,
12.07.2019,11813.70,435.3,
11.07.2019,11378.40,-757,
10.07.2019,12135.40,-442.7,
09.07.2019,12578.10,277.8,
08.07.2019,12300.30,850.2,
07.07.2019,11450.10,162.3,
06.07.2019,11287.80,271.8,
05.07.2019,11016,-266.8,
04.07.2019,11282.80,-705.8,
03.07.2019,11988.60,1198.9,
02.07.2019,10789.70,210.7,
01.07.2019,10579,-194.1,
30.06.2019,10773.10,-1118.1,
29.06.2019,11891.20,-538.9,
28.06.2019,12430.10,1194.9,
27.06.2019,11235.20,-1905.1,
26.06.2019,13140.30,1334.6,
25.06.2019,11805.70,837,
24.06.2019,10968.70,99.1,
23.06.2019,10869.60,140.8,
22.06.2019,10728.80,559.6,
21.06.2019,10169.20,664.8,
20.06.2019,9504.40,225.7,
19.06.2019,9278.70,183.5,
18.06.2019,9095.20,-195.2,
17.06.2019,9290.40,309.6,
16.06.2019,8980.80,160.3,
15.06.2019,8820.50,108.9,
14.06.2019,8711.60,413.4,
13.06.2019,8298.20,113.3,
12.06.2019,8184.90,222,
11.06.2019,7962.90,-102,
10.06.2019,8064.90,367.6,
09.06.2019,7697.30,-287.7,
08.06.2019,7985,-99.8,
07.06.2019,8084.80,225.8,
06.06.2019,7859,-7.9,
05.06.2019,7866.90,117,
04.06.2019,7749.90,-474.2,
03.06.2019,8224.10,-510.9,
02.06.2019,8735,101.1,
01.06.2019,8633.90,-13.9,
31.05.2019,8647.80,270.8,
30.05.2019,8377,-330.6,
29.05.2019,8707.60,5.4,
28.05.2019,8702.20,38.6,
27.05.2019,8663.60,49.8,
26.05.2019,8613.80,553.8,
25.05.2019,8060,39,
24.05.2019,8021,91.6,
23.05.2019,7929.40,242.6,
22.05.2019,7686.80,-262.8,
21.05.2019,7949.60,-0.4,
20.05.2019,7950,-221.5,
19.05.2019,8171.50,791.1,
18.05.2019,7380.40,-90.3,
17.05.2019,7470.70,-549.9,
16.05.2019,8020.60,-154.8,
15.05.2019,8175.40,170.1,
14.05.2019,8005.30,98.2,
13.05.2019,7907.10,962.2,
12.05.2019,6944.90,-112.3,
11.05.2019,7057.20,636.1,
10.05.2019,6421.10,171.3,
09.05.2019,6249.80,267.2,
08.05.2019,5982.60,185,
07.05.2019,5949.90,189.9,
06.05.2019,5760,-34.6,
05.05.2019,5794.60,-26.9,
04.05.2019,5821.50,127.8,
03.05.2019,5693.70,257.1,
02.05.2019,5436.60,82.4,
01.05.2019,5354.20,37.1,
30.04.2019,5317.10,61.3,
29.04.2019,5255.80,-16.7,
28.04.2019,5272.50,-8.5,
27.04.2019,5281,37.7,
26.04.2019,5243.30,26.4,
25.04.2019,5216.90,-280.8,
24.04.2019,5497.70,-76.5,
23.04.2019,5574.20,168.4,
22.04.2019,5405.80,57.3,
21.04.2019,5348.50,-16.9,
20.04.2019,5365.40,36.7,
19.04.2019,5328.70,-27,
18.04.2019,5355.70,48.3,
17.04.2019,5307.40,20.1,
16.04.2019,5287.30,145.2,
15.04.2019,5142.10,-105.7,
14.04.2019,5247.80,78.8,
13.04.2019,5169,2.3,
12.04.2019,5166.70,24.7,
11.04.2019,5142,-254.2,
10.04.2019,5396.20,114,
09.04.2019,5282.20,-62.8,
08.04.2019,5345,135.3,
07.04.2019,5209.70,92,
06.04.2019,5117.70,37.8,
05.04.2019,5079.90,129.5,
04.04.2019,4950.40,-29.6,
03.04.2019,4980,17.9,
02.04.2019,4962.10,750.1,
01.04.2019,4212,62,
19.03.2019,4038.70,2.3,
18.03.2019,4036.40,3.3,
17.03.2019,4033.10,-5.2,
16.03.2019,4038.30,57.6,
15.03.2019,3980.70,49.7,
14.03.2019,3931,-1,
