01.06.2020,9548.50,101.6,
13.03.2019,3932,-1.7,
12.03.2019,3933.70,11.9,
11.03.2019,3921.80,-32.1,
10.03.2019,3953.90,-19.3,
09.03.2019,3973.20,80.2,
08.03.2019,3893,-5.9,
07.03.2019,3898.90,-4.9,
06.03.2019,3903.80,-11.4,
05.03.2019,3915.20,129.7,
04.03.2019,3785.50,-79.9,
03.03.2019,3865.40,-10.6,
02.03.2019,3876,15.8,
01.03.2019,3860.20,12.3,
28.02.2019,3847.90,-2.9,
27.02.2019,3850.80,-0.1,
26.02.2019,3850.90,-18.9,
25.02.2019,3869.80,104.3,
24.02.2019,3765.50,-345.5,
23.02.2019,4111,153.1,
22.02.2019,3943.50,17.4,
21.02.2019,3928.60,-66.2,
20.02.2019,3994.80,49.2,
19.02.2019,3945.60,41.5,
18.02.2019,3904.10,236.1,
17.02.2019,3668,-29.2,
16.02.2019,3697.20,14.9,
15.02.2019,3682.30,5.1,
14.02.2019,3677.20,-7.7,
13.02.2019,3684.90,-11.1,
12.02.2019,3696,-2.9,
11.02.2019,3698.90,-53,
10.02.2019,3751.90,42.4,
09.02.2019,3709.50,-12.8,
08.02.2019,3722.30,240.5,
07.02.2019,3481.80,-0.5,
06.02.2019,3482.30,-42.7,
05.02.2019,3525,19.1,
04.02.2019,3505.90,10.8,
03.02.2019,3495.10,-49.5,
02.02.2019,3544.60,43,
01.02.2019,3501.60,8,
31.01.2019,3493.60,-11.9,
30.01.2019,3505.50,46.1,
29.01.2019,3459.40,-33.6,
28.01.2019,3493,-105.8,
27.01.2019,3598.80,-14.7,
26.01.2019,3613.50,1.5,
25.01.2019,3612,-1,
24.01.2019,3613,23,
23.01.2019,3590,-33.6,
22.01.2019,3623.60,25.7,
21.01.2019,3597.90,-4.1,
20.01.2019,3602,-136.5,
19.01.2019,3738.50,56.1,
18.01.2019,3682.40,-27.4,
17.01.2019,3709.80,37.2,
16.01.2019,3672.60,1.9,
15.01.2019,3670.70,-51.1,
14.01.2019,3721.80,131.3,
13.01.2019,3590.50,-129.5,
12.01.2019,3720,-31.9,
11.01.2019,3751.90,36.9,
10.01.2019,3715,-333.8,
09.01.2019,4048.80,4.4,
08.01.2019,4044.40,-0.9,
07.01.2019,4045.30,-40.8,
06.01.2019,4086.10,221,
05.01.2019,3865.10,-46.6,
04.01.2019,3911.70,28.6,
03.01.2019,3883.10,-88.4,
02.01.2019,3971.50,28.8,
01.01.2019,3942.70,112.2,
31.12.2018,3830.50,-110.9,
30.12.2018,3941.40,125.8,
29.12.2018,3815.60,-166,
28.12.2018,3981.60,259,
27.12.2018,3722.60,-207.2,
26.12.2018,3929.80,33.6,
25.12.2018,3896.20,-194.3,
24.12.2018,4090.50,96.7,
23.12.2018,3993.80,-53.6,
22.12.2018,4047.40,153.2,
21.12.2018,3894.20,-212.6,
20.12.2018,4106.80,375.6,
19.12.2018,3731.20,44.4,
18.12.2018,3686.80,142.2,
17.12.2018,3544.60,264.6,
16.12.2018,3280,24.8,
15.12.2018,3255.20,11.5,
14.12.2018,3243.70,-86.8,
13.12.2018,3330.50,-147,
12.12.2018,3477.50,52.5,
11.12.2018,3421.20,-45.3,
10.12.2018,3466.50,-113.3,
09.12.2018,3579.80,115.7,
08.12.2018,3464.10,12.9,
07.12.2018,3451.20,-77.5,
06.12.2018,3528.70,-247.6,
05.12.2018,3776.30,-166,
04.12.2018,3942.30,56.6,
03.12.2018,3885.70,-277.5,
02.12.2018,4163.20,-15.2,
01.12.2018,4178.40,154.8,
30.11.2018,4018.80,-259.3,
29.11.2018,4278.10,27.9,
28.11.2018,4250.20,403.1,
27.11.2018,3847.10,-9.2,
26.11.2018,3856.30,-203.2,
25.11.2018,4059.50,175.3,
24.11.2018,3884.20,-493.5,
23.11.2018,4377.70,19.5,
22.11.2018,4358.20,-303.3,
21.11.2018,4661.50,167.3,
20.11.2018,4494.20,-313.4,
19.11.2018,4807.60,-805.2,
18.11.2018,5612.80,32.2,
17.11.2018,5580.60,-60,
16.11.2018,5640.60,-87.1,
15.11.2018,5727.70,-82.2,
14.11.2018,5809.90,-520,
13.11.2018,6329.90,-26,
12.11.2018,6355.90,-17.6,
11.11.2018,6373.50,7.6,
10.11.2018,6365.90,5.1,
09.11.2018,6360.80,-47.9,
08.11.2018,6408.70,-80.3,
07.11.2018,6489,37.4,
06.11.2018,6451.60,22.1,
05.11.2018,6429.50,-22.1,
04.11.2018,6451.60,59.7,
03.11.2018,6391.90,-42.8,
02.11.2018,6434.70,28.9,
01.11.2018,6405.80,-1.9,
31.10.2018,6407.70,20.7,
30.10.2018,6387,4.8,
29.10.2018,6382.20,-122.7,
28.10.2018,6504.90,-3,
27.10.2018,6507.90,26.4,
26.10.2018,6481.50,-36.4,
25.10.2018,6517.90,-32.2,
24.10.2018,6550.10,21.7,
23.10.2018,6528.40,-37.7,
22.10.2018,6566.10,8.2,
21.10.2018,6557.90,20.2,
20.10.2018,6537.70,5,
19.10.2018,6532.70,-41.9,
18.10.2018,6574.60,-66.6,
17.10.2018,6641.20,-24.7,
16.10.2018,6621.90,-19.2,
15.10.2018,6641.10,303.5,
14.10.2018,6337.60,12.9,
13.10.2018,6324.70,6.9,
12.10.2018,6317.80,40.4,
11.10.2018,6277.40,-343.9,
10.10.2018,6621.30,-19,
09.10.2018,6640.30,-17.2,
08.10.2018,6657.50,83.5,
07.10.2018,6574,1.4,
06.10.2018,6572.60,-36.5,
05.10.2018,6609.10,51.9,
04.10.2018,6557.20,75.2,
03.10.2018,6482,-55,
02.10.2018,6537,-51.6,
01.10.2018,6588.60,-19.2,
30.09.2018,6607.80,-9.3,
29.09.2018,6617.10,-38.2,
28.09.2018,6655.30,-23.1,
27.09.2018,6678.40,205.3,
26.09.2018,6473.10,30.1,
25.09.2018,6443,-136,
24.09.2018,6579,-93.4,
23.09.2018,6672.40,-23.2,
22.09.2018,6695.60,-50.3,
21.09.2018,6745.90,291.7,
20.09.2018,6454.20,86.9,
19.09.2018,6367.30,22.4,
18.09.2018,6344.90,73.4,
17.09.2018,6271.50,-246.5,
16.09.2018,6518,-4.6,
15.09.2018,6522.60,44.2,
14.09.2018,6478.40,-0.1,
13.09.2018,6478.50,146.2,
12.09.2018,6332.30,41.6,
11.09.2018,6290.70,-42.1,
10.09.2018,6332.80,30.2,
09.09.2018,6302.60,71.5,
08.09.2018,6231.10,-183.9,
07.09.2018,6415,-101.4,
06.09.2018,6516.40,-137.9,
05.09.2018,6654.30,-634.8,
04.09.2018,7289.10,113.8,
03.09.2018,7175.30,-6.4,
02.09.2018,7181.70,59.6,
01.09.2018,7122.10,175.6,
31.08.2018,6946.50,-3.3,
30.08.2018,6949.80,-50.2,
29.08.2018,7000,-22,
28.08.2018,7022,184.5,
27.08.2018,6837.50,122.5,
26.08.2018,6715,1.6,
25.08.2018,6713.40,58.6,
24.08.2018,6654.80,132.7,
23.08.2018,6522.10,149.8,
22.08.2018,6372.30,-110.6,
21.08.2018,6482.90,187.6,
20.08.2018,6295.30,-180.1,
19.08.2018,6475.40,67.3,
18.08.2018,6408.10,-161.7,
17.08.2018,6569.80,221.1,
16.08.2018,6348.70,38.5,
15.08.2018,6310.20,90.9,
14.08.2018,6219.30,-87.2,
13.08.2018,6306.50,-30.8,
12.08.2018,6156,0,
11.08.2018,6156,-13.4,
10.08.2018,6169.40,-382.4,
09.08.2018,6551.80,197.9,
08.08.2018,6309.40,-426.2,
07.08.2018,6735.60,-214,
06.08.2018,6949.60,-75,
05.08.2018,7024.60,0.7,
04.08.2018,7023.90,-377.1,
03.08.2018,7401,-158.9,
02.08.2018,7559.90,-70.1,
01.08.2018,7630,-186.4,
31.07.2018,7816.40,-314.8,
30.07.2018,8131.20,-26,
29.07.2018,8157.20,21.2,
28.07.2018,8136,54.1,
27.07.2018,8081.90,209.9,
26.07.2018,7872,-221,
25.07.2018,8093,-194.8,
24.07.2018,8287.80,629.4,
23.07.2018,7658.40,285.4,
22.07.2018,7373,-10.2,
21.07.2018,7383.20,63.3,
20.07.2018,7319.90,-106.3,
19.07.2018,7426.20,85.3,
18.07.2018,7340.90,89.8,
17.07.2018,7251.10,562,
16.07.2018,6689.10,336.5,
15.07.2018,6352.60,91.2,
14.07.2018,6261.40,43.6,
13.07.2018,6217.80,-37.5,
12.07.2018,6255.30,-126.8,
11.07.2018,6382.10,52.1,
10.07.2018,6330,-311.2,
09.07.2018,6641.20,-51.7,
08.07.2018,6692.90,-19.3,
07.07.2018,6712.20,118.7,
06.07.2018,6593.50,29.6,
05.07.2018,6563.90,1.9,
04.07.2018,6562,55.9,
03.07.2018,6506.10,-145.4,
02.07.2018,6651.50,285,
01.07.2018,6366.50,-40.8,
30.06.2018,6407.30,165.3,
29.06.2018,6242,295.6,
28.06.2018,5946.40,-253.4,
27.06.2018,6199.80,73.7,
26.06.2018,6126.10,-191.8,
25.06.2018,6317.90,93.5,
24.06.2018,6224.40,12.7,
23.06.2018,6211.70,49.6,
22.06.2018,6162.10,-575.5,
21.06.2018,6737.60,-12.3,
20.06.2018,6749.90,-17.9,
19.06.2018,6767.80,17.4,
18.06.2018,6750.40,191.5,
17.06.2018,6558.90,-25.2,
16.06.2018,6584.10,114,
15.06.2018,6470.10,-249.8,
14.06.2018,6719.90,305.7,
13.06.2018,6414.20,-248.8,
12.06.2018,6663,-300.9,
11.06.2018,6963.90,56.8,
10.06.2018,6907.10,-636.4,
09.06.2018,7543.50,-105.6,
08.06.2018,7649.10,-39.3,
07.06.2018,7688.40,33.7,
06.06.2018,7654.70,18.1,
05.06.2018,7636.60,58.1,
04.06.2018,7578.50,-138.5,
03.06.2018,7717,34.4,
02.06.2018,7682.60,96.2,
01.06.2018,7586.40,51.7,
31.05.2018,7534.70,98.3,
30.05.2018,7436.40,-108.5,
29.05.2018,7544.90,335.2,
28.05.2018,7209.70,-263.1,
27.05.2018,7472.80,18.6,
26.05.2018,7454.20,-103.5,
25.05.2018,7557.70,-88.9,
24.05.2018,7646.60,1.9,
23.05.2018,7644.70,-449.6,
22.05.2018,8094.30,-392.7,
21.05.2018,8487,-132.6,
20.05.2018,8619.60,294.9,
19.05.2018,8324.70,0.8,
18.05.2018,8323.90,123.3,
17.05.2018,8200.60,-242.1,
16.05.2018,8442.70,-148.7,
15.05.2018,8591.40,-113.1,
14.05.2018,8704.50,-130.5,
13.05.2018,8835,219.2,
12.05.2018,8615.80,86.2,
11.05.2018,8529.60,-566.2,
10.05.2018,9095.80,-236.2,
09.05.2018,9332,95.3,
08.05.2018,9236.70,-148,
07.05.2018,9384.70,-255.1,
06.05.2018,9639.80,-144,
05.05.2018,9783.80,118.9,
04.05.2018,9664.90,-15.1,
03.05.2018,9680,495.5,
02.05.2018,9184.50,125.6,
01.05.2018,9058.90,-215.7,
30.04.2018,9274.60,-123.4,
29.04.2018,9398,49,
28.04.2018,9349,355.5,
27.04.2018,8993.50,-284.9,
26.04.2018,9278.40,365.7,
25.04.2018,8912.70,-716.3,
24.04.2018,9629,683.5,
23.04.2018,8945.50,121.3,
22.04.2018,8824.20,-66.1,
21.04.2018,8890.30,19,
20.04.2018,8871.30,594.6,
19.04.2018,8276.70,121.1,
18.04.2018,8155.60,228.7,
17.04.2018,7926.90,-113.1,
16.04.2018,8040,-268.2,
15.04.2018,8308.20,319.7,
14.04.2018,7988.50,126.1,
13.04.2018,7862.40,-61.7,
12.04.2018,7924.10,979.8,
11.04.2018,6944.30,103,
10.04.2018,6841.30,68.5,
09.04.2018,6772.80,-215.3,
08.04.2018,6988.10,103.9,
07.04.2018,6884.20,240.1,
06.04.2018,6644.10,-185.8,
05.04.2018,6829.90,-64.4,
04.04.2018,6894.30,-594.5,
03.04.2018,7488.80,379.4,
02.04.2018,7109.40,198.9,
01.04.2018,6910.50,-86.9,
31.03.2018,6997.40,23.4,
30.03.2018,6974,-248,
29.03.2018,7222,-889.5,
28.03.2018,8111.50,132.6,
27.03.2018,7978.90,-328.8,
26.03.2018,8307.70,-237.3,
25.03.2018,8545,-133.9,
24.03.2018,8678.90,-298.1,
23.03.2018,8977,161.9,
22.03.2018,8815.10,-257.8,
21.03.2018,9072.90,66.6,
20.03.2018,9006.30,305.8,
19.03.2018,8700.50,344.4,
18.03.2018,8356.10,303.3,
17.03.2018,8052.80,-347.2,
16.03.2018,8400,-55.2,
15.03.2018,8455.20,68,
14.03.2018,8387.20,-946.8,
13.03.2018,9334,4.2,
12.03.2018,9329.80,-460.2,
11.03.2018,9790,720.9,
10.03.2018,9069.10,-477.7,
09.03.2018,9546.80,-80.5,
08.03.2018,9627.30,-637.7,
07.03.2018,10265,-658.9,
06.03.2018,10923.90,-581.1,
05.03.2018,11505,-125.4,
04.03.2018,11630.40,20.7,
03.03.2018,11609.70,373,
02.03.2018,11236.70,184,
01.03.2018,11052.70,511.7,
28.02.2018,10541,-159.4,
27.02.2018,10700.40,244.9,
26.02.2018,10455.50,686.2,
25.02.2018,9769.30,-118.5,
24.02.2018,9887.80,-412.4,
23.02.2018,10300.20,245.2,
22.02.2018,10055,-619.5,
21.02.2018,10674.50,-835.4,
20.02.2018,11509.90,133.9,
19.02.2018,11376,684.8,
18.02.2018,10691.20,-594.9,
17.02.2018,11286.10,934.2,
16.02.2018,10351.90,117.9,
15.02.2018,10234,554.9,
14.02.2018,9679.10,900.9,
13.02.2018,8778.20,-221.8,
12.02.2018,9000,748,
11.02.2018,8252,-440.8,
10.02.2018,8692.80,-96.3,
09.02.2018,8789.10,294.8,
08.02.2018,8494.30,621.1,
07.02.2018,7873.20,-93.9,
06.02.2018,7967.10,901.2,
05.02.2018,7065.90,-1549.3,
04.02.2018,8615.20,-913.1,
03.02.2018,9528.30,366.1,
02.02.2018,9162.20,-155.8,
01.02.2018,9318,-1397,
31.01.2018,10715,-0.9,
30.01.2018,10715.90,-1058.4,
29.01.2018,11774.30,-330.9,
28.01.2018,12105.20,247.3,
27.01.2018,11857.90,136.8,
26.01.2018,11721.10,11.2,
25.01.2018,11709.90,-400.1,
24.01.2018,12110,528.1,
23.01.2018,11581.90,-27,
22.01.2018,11608.90,-706.28,
21.01.2018,12315.18,-1276.53,
20.01.2018,13591.71,1339.83,
19.01.2018,12251.88,286.25,
18.01.2018,11965.63,130.4,
17.01.2018,11835.23,-139.81,
16.01.2018,11975.04,-2759.66,
15.01.2018,14734.70,-121.2,
14.01.2018,14855.90,-504.1,
13.01.2018,15360,216.91,
12.01.2018,15143.09,588.57,
11.01.2018,14554.52,-1714.57,
10.01.2018,16269.09,269.68,
09.01.2018,15999.41,-664.24,
08.01.2018,16663.65,-1028.43,
07.01.2018,17692.08,-632.77,
06.01.2018,18324.85,136.95,
05.01.2018,18187.90,1937.9,
04.01.2018,16250,209,
03.01.2018,16041,31,
02.01.2018,16010,787.98,
01.01.2018,15222.02,-251.65