2020-06-05;12.35;9800.8;9850.9;9760.3;9829.9
2018-02-14;1987.94;8778.2;9699.8;8772.4;9679.1
2018-02-13;1608.16;9000;9050;8575.2;8778.2
2018-02-12;2031.78;8252;9079.9;8241.2;9000
2018-02-11;2038.37;8692.8;8696.1;8058.4;8252
2018-02-10;2550.81;8789.1;9199.7;8315;8692.8
2018-02-09;2579.58;8494.3;8868.6;8065.9;8789.1
2018-02-08;3318.15;7873.2;8900;7813.9;8494.3
2018-02-07;3969.97;7967.1;8910.4;7505.1;7873.2
2018-02-06;6719.44;7065.9;8400;6115;7967.1
2018-02-05;4736.54;8615.2;8799;6700;7065.9
2018-02-04;2469.16;9528.3;9800;8300;8615.2
2018-02-03;1999.15;9162.2;9858.2;8500.1;9528.3
2018-02-02;4612.8;9318;9600;7500;9162.2
2018-02-01;3076.59;10715;10733;8368.8;9318
2018-01-31;1495.3;10715.9;10902.5;10258.72;10715
2018-01-30;2074.06;11774.3;11821.7;10501;10715.9
2018-01-29;1066.95;12105.2;12200;11570;11774.3
2018-01-28;999.87;11857.9;12299.9;11750;12105.2
2018-01-27;1254.69;11721.1;12099;11500;11857.9
2018-01-26;1719.18;11709.9;12188;10955;11721.1
2018-01-25;1308.88;12110;12348;11608.3;11709.9
2018-01-24;1633.43;11581.9;12150;11250;12110
2018-01-23;1811.19;11608.9;12130.6;10658.9;11581.9
2018-01-22;1811.88;12315.18;12800;10830.62;11608.9
2018-01-21;1652.57;13591.71;13591.71;11963.65;12315.18
2018-01-20;1371.28;12251.88;13780.5;12238.96;13591.71
2018-01-19;1421.06;11965.63;12700;11621.91;12251.88
2018-01-18;3012.52;11835.23;12740;11400;11965.63
2018-01-17;5010.64;11975.04;12490;9653.73;11835.23
2018-01-16;5535.97;14734.7;14737.31;10010;11975.04
2018-01-15;941.01;14855.9;15262.55;14602.19;14734.7
2018-01-14;851.82;15360;15525.45;14527.79;14855.9
2018-01-13;876.46;15143.09;15679.85;15058.91;15360
2018-01-12;1091.54;14554.52;15499;14255;15143.09
2018-01-11;2367.07;16269.09;16300;14255.01;14554.52
2018-01-10;1871.54;15999.41;16276.45;14200;16269.09
2018-01-09;1488.56;16663.65;17130;15715.14;15999.41
2018-01-08;1983.96;17692.08;17857.66;15775.66;16663.65
2018-01-07;1151.25;18324.85;18364.99;17350.04;17692.08
2018-01-06;1294.68;18187.9;18379.96;17510.02;18324.85
2018-01-05;2197.46;16250;18380;16059.84;18187.9
2018-01-04;1660.81;16041;16300;15500;16250
2018-01-03;1737.32;16010;16560.98;15400;16041
2018-01-02;1935.47;15222.02;16700;14673.96;16010
2018-01-01;1356.12;15473.67;15599.02;14551.34;15222.02
2017-12-31;2072.01;14040.12;15878.39;13767.16;15473.67
2017-12-30;2856.27;15176.34;15245;13500;14040.12
2017-12-29;1937.77;15899.85;16300;14605;15176.34
2017-12-28;2341.27;17145.61;17161.65;15500;15899.85
2017-12-27;2112.26;17279.86;17750;16300;17145.61
2017-12-26;2731.0;15756;17760;15665.06;17279.86
2017-12-25;2122.08;16004.73;16200;15120.01;15756
2017-12-24;3814.72;16771.94;16881.63;14124.01;16004.73
2017-12-23;3272.34;15299.24;17900;15051.3;16771.94
2017-12-22;8250.87;17474.33;17587.99;12550;15299.24
2017-12-21;2869.85;18291.34;18800;16381.33;17474.33
2017-12-20;3773.47;19538.32;19790.7;17000;18291.34
2017-12-19;2257.2;20568.98;20775;18506;19538.32
2017-12-18;1540.59;20649.97;20957.69;19764.01;20568.98
2017-12-17;1778.75;20655.03;21283.69;20130;20649.97
2017-12-16;1676.47;18688.08;20887.67;18543.94;20655.03
2017-12-15;2047.51;17222.4;18999;17156.85;18688.08
2017-12-14;1497.74;17195.2;17650;16958.02;17222.4
2017-12-13;1998.94;17550;17780;16586.1;17195.2
2017-12-12;2149.74;17252.28;17920;17050.01;17550
2017-12-11;2927.28;15956.7;17989;15925.04;17252.28
2017-12-10;4659.29;15687;16899;14011.99;15956.7
2017-12-09;3887.19;16900.98;17065.01;13040.35;15687
2017-12-08;4971.86;17483.89;18266.12;14100;16900.98
2017-12-07;5197.41;14855.08;17500;14441.41;17483.89
2017-12-06;2808.2;12343.2;14855.11;12342.8;14855.08
2017-12-05;1374.11;12149;12399;12048.28;12343.2
2017-12-04;2285.42;11870.76;12150;11610;12149
2017-12-03;3065.58;11420.3;12259.81;11114.97;11870.76
2017-12-02;2094.77;11293.64;11687;11099.77;11420.3
2017-12-01;3000.38;10319.94;11410.99;9910;11293.64
2017-11-30;4774.86;10520.96;11311;9400;10319.94
2017-11-29;6984.66;10169.75;11900;8502;10520.96
2017-11-28;1938.92;9900.01;10299;9818;10169.75
2017-11-27;2120.8;9372;9949;9371.9;9900.01
2017-11-26;2297.88;8767.9;9569.59;8767.9;9372
2017-11-25;1005.75;8227.09;8777;8220.89;8767.9
2017-11-24;964.29;8102.01;8350;8050.5;8227.09
2017-11-23;1032.37;8287.36;8348;8102.01;8102.01
2017-11-22;1144.17;8209.01;8360;8150.05;8287.36
2017-11-21;2061.09;8266.37;8370;7950;8209.01
2017-11-20;1303.45;8042.61;8305;8002.77;8266.37
2017-11-19;1109.94;7845;8120;7792.01;8042.61
2017-11-18;1278.78;7864.9;7923.22;7700;7845
2017-11-17;2542.28;7958.32;8110;7661.54;7864.9
2017-11-16;3238.45;7488.09;8057.19;7321;7958.32
2017-11-15;3080.13;6813.99;7528.64;6811.44;7488.09
2017-11-14;1619.48;6775;6950;6641.75;6813.99
2017-11-13;4194.48;6100.28;7049;6009;6775
2017-11-12;6661.08;6598.36;6800;5650;6100.28
2017-11-11;2857.6;6744.98;6998.38;6401.05;6598.36
2017-11-10;3138.05;7288;7442;6525.1;6744.98
2017-11-09;872.67;7489.33;7500;7225;7288
2017-11-08;1575.54;7287.72;7800;7140;7489.33
2017-11-07;654.19;7252.44;7456.12;7163.8;7287.72
2017-11-06;2285.46;7644.73;7668.06;7080.01;7252.44
2017-11-05;1745.22;7485.75;7779.9;7420;7644.73
2017-11-04;1430.64;7280.1;7550;7100;7485.75
2017-11-03;2422.48;7166.33;7606.62;7050.01;7280.1
2017-11-02;3887.58;6799.9;7694.2;6772.44;7166.33
2017-11-01;1781.35;6441.52;6800;6360.68;6799.9
2017-10-31;1318.27;6125.59;6460.89;6105.79;6441.52
2017-10-30;841.3;6130.22;6200;6050;6125.59
2017-10-29;1307.56;5833.1;6190;5805;6130.22
2017-10-28;669.13;5825;5920;5780;5833.1
2017-10-27;843.53;5950.16;6050;5792;5825
2017-10-26;1376.37;5798.92;6000;5741.15;5950.16
2017-10-25;1356.51;5568;5800;5445.02;5798.92
2017-10-24;1709.32;5974.35;6025;5512.83;5568
2017-10-23;1671.66;6066.68;6101;5746;5974.35
2017-10-22;1431.92;6065.65;6131.11;5810.25;6066.68
2017-10-21;1757.19;5993.98;6200;5900;6065.65
2017-10-20;1857.09;5724.98;6072.4;5662;5993.98
2017-10-19;1522.11;5669.5;5749.52;5601;5724.98
2017-10-18;2286.77;5672.92;5690;5201.1;5669.5
2017-10-17;1029.11;5775.39;5790;5580;5672.92
2017-10-16;1003.09;5739;5788;5635;5775.39
2017-10-15;1957.39;5832.94;5869;5520;5739
2017-10-14;1276.53;5654.02;5850;5592;5832.94
2017-10-13;3571.35;5449;5878.59;5410;5654.02
2017-10-12;2859.75;4835;5449;4817.57;5449
2017-10-11;710.68;4786;4865;4743.21;4835
2017-10-10;1389.37;4783.04;4920.1;4713.38;4786
2017-10-09;1468.04;4583.23;4888;4566.75;4783.04
2017-10-08;954.2;4441;4623.65;4410.25;4583.23
2017-10-07;451.46;4378.23;4470;4328.05;4441
2017-10-06;694.75;4351.26;4438.56;4335.63;4378.23
2017-10-05;800.78;4272.46;4384.92;4191;4351.26
2017-10-04;698.28;4364.92;4395.79;4230.88;4272.46
2017-10-03;1008.9;4448.33;4463.9;4260.16;4364.92
2017-10-02;867.08;4410;4498;4399.25;4448.33
2017-10-01;512.54;4386;4413.97;4308.52;4410
2017-09-30;776.41;4213.93;4388.92;4213.93;4386
2017-09-29;991.43;4244;4299;4085.18;4213.93
2017-09-28;877.54;4258.68;4350;4200;4244
2017-09-27;1142.63;3973.8;4264.25;3973.8;4258.68
2017-09-26;804.71;4023.27;4052.14;3950;3973.8
2017-09-25;887.49;3779.56;4048.87;3779.56;4023.27
2017-09-24;588.62;3898.78;3911.87;3771;3779.56
2017-09-23;1013.53;3773.45;3963.65;3730;3898.78
2017-09-22;1052.63;3799.81;3920;3692.57;3773.45
2017-09-21;1429.39;4028.25;4070.4;3755;3799.81
2017-09-20;749.76;4067.2;4180;4001;4028.25
2017-09-19;1355.35;4263;4280;4021;4067.2
2017-09-18;1696.3;3843.33;4283;3843.33;4263
2017-09-17;959.21;3871.41;3945.82;3654.11;3843.33
2017-09-16;1746.08;3850;4072;3701.89;3871.41
2017-09-15;4562.92;3270.2;3990;3051.55;3850
2017-09-14;2972.05;4027.29;4078.58;3250.39;3270.2
2017-09-13;1922.38;4384.45;4400;3905.01;4027.29
2017-09-12;1132.6;4453.8;4525.07;4299.9;4384.45
2017-09-11;797.98;4482.42;4610.48;4420;4453.8
2017-09-10;1399.96;4549.97;4584.97;4341.07;4482.42
2017-09-09;947.1;4616.81;4691.07;4450;4549.97
2017-09-08;1858.15;4788.77;4830;4401.23;4616.81
2017-09-07;809.32;4792.9;4841.9;4699.6;4788.77
2017-09-06;1740.3;4594.86;4849.1;4248.38;4792.9
2017-09-05;1586.41;4521.94;4680;4251;4594.86
2017-09-04;1898.7;4767.26;4784.81;4323;4521.94
2017-09-03;1003.89;4779.99;4900;4600;4767.26
2017-09-02;1728.42;4999.99;5098;4600;4779.99
2017-09-01;782.81;4815.57;4999.99;4783.36;4999.99
2017-08-31;692.18;4688.5;4850;4680.56;4815.57
2017-08-30;682.41;4677;4739.9;4580;4688.5
2017-08-29;987.93;4486.77;4700;4442.6;4677
2017-08-28;576.02;4442.98;4500;4326.4;4486.77
2017-08-27;300.03;4461.1;4488;4435.85;4442.98
2017-08-26;396.61;4483.32;4499.99;4400;4461.1
2017-08-25;795.42;4382.82;4548.97;4382.82;4483.32
2017-08-24;802.65;4254.9;4430;4250;4382.82
2017-08-23;955.46;4220.1;4346.99;4179;4254.9
2017-08-22;1444.41;4123.28;4270;3800;4220.1
2017-08-21;1027.67;4257.06;4280;4100;4123.28
2017-08-20;595.61;4316;4344;4228.58;4257.06
2017-08-19;1115.58;4223.73;4350;4116.8;4316
2017-08-18;1405.27;4395.28;4450;4158.87;4223.73
2017-08-17;1470.36;4455;4540;4300;4395.28
2017-08-16;1220.22;4250.88;4455;4068;4455
2017-08-15;2560.26;4435.87;4549.75;3875;4250.88
2017-08-14;1625.6;4147.52;4500;4050.14;4435.87
2017-08-13;2163.39;3872.9;4237.54;3872.9;4147.52
2017-08-12;1545.66;3715;3985;3682.04;3872.9
2017-08-11;934.76;3498;3792.33;3484.8;3715
2017-08-10;549.55;3435.5;3520;3413.36;3498
2017-08-09;951.15;3496.43;3500;3325.04;3435.5
2017-08-08;1125.05;3442.22;3549.05;3405.25;3496.43
2017-08-07;827.04;3263.74;3449.51;3214.39;3442.22
2017-08-06;688.05;3275.18;3310.88;3175;3263.74
2017-08-05;1684.41;2897.49;3330;2889.73;3275.18
2017-08-04;640.6;2802.63;2897.55;2799.26;2897.49
2017-08-03;456.86;2751.07;2816.06;2747.01;2802.63
2017-08-02;505.97;2777.53;2800;2730;2751.07
2017-08-01;1246.04;2861;2977.97;2685;2777.53
2017-07-31;761.13;2773.9;2899;2750.01;2861
2017-07-30;497.38;2745;2789.89;2671.31;2773.9
2017-07-29;521.6;2809.22;2812.76;2715;2745
2017-07-28;1076.42;2696;2857.16;2696;2809.22
2017-07-27;749.23;2573.79;2735.74;2563;2696
2017-07-26;938.08;2593.7;2640;2493.48;2573.79
2017-07-25;1372.78;2776.86;2785;2486.77;2593.7
2017-07-24;463.43;2781;2804.12;2748.97;2776.86
2017-07-23;865.77;2838.1;2860;2686.04;2781
2017-07-22;1094.18;2718.96;2893.73;2687.27;2838.1
2017-07-21;1474.55;2875.37;2890.99;2637.83;2718.96
2017-07-20;2224.28;2343;2942;2341.06;2875.37
2017-07-19;1179.11;2413.11;2489.88;2289.53;2343
2017-07-18;1599.12;2268.54;2547.37;2204.23;2413.11
2017-07-17;1017.39;1955.98;2270.64;1950.18;2268.54
2017-07-16;1326.2;2048.02;2119;1852.02;1955.98
2017-07-15;1267.74;2307.31;2307.31;2001;2048.02
2017-07-14;645.76;2405.87;2420.66;2250;2307.31
2017-07-13;430.89;2419.17;2449.84;2389.44;2405.87
2017-07-12;834.39;2392.58;2449.85;2325.07;2419.17
2017-07-11;997.15;2446.35;2476.74;2320;2392.58
2017-07-10;703.97;2581.25;2600;2361.37;2446.35
2017-07-09;211.22;2627;2630;2580.13;2581.25
2017-07-08;347.7;2583;2632.65;2550.16;2627
2017-07-07;498.05;2675.01;2676.2;2550.38;2583
2017-07-06;248.38;2679.23;2689.74;2638.46;2675.01
2017-07-05;383.07;2668.98;2690;2617.18;2679.23
2017-07-04;499.77;2649.61;2710;2632.21;2668.98
2017-07-03;462.56;2606.13;2705.35;2565.3;2649.61
2017-07-02;350.65;2541.7;2617;2493.84;2606.13
2017-07-01;400.04;2575.32;2620;2506.2;2541.7
2017-06-30;430.13;2639.73;2679.31;2541.09;2575.32
2017-06-29;509.11;2682.22;2700.79;2612.51;2639.73
2017-06-28;775.1;2675.3;2720;2580.14;2682.22
2017-06-27;1079.07;2527.79;2675.3;2414.76;2675.3
2017-06-26;1303.02;2706.28;2755;2380;2527.79
2017-06-25;683.08;2752.08;2780;2608.76;2706.28
2017-06-24;606.28;2813.41;2835.5;2700;2752.08
2017-06-23;301.77;2824.17;2860.25;2790;2813.41
2017-06-22;445.24;2815.98;2855;2755.5;2824.17
2017-06-21;949.9;2848;2875;2748.68;2815.98
2017-06-20;1140.21;2712.73;2870.44;2695.88;2848
2017-06-19;595.85;2708.94;2740.59;2674.9;2712.73
2017-06-18;776.35;2779.41;2788.39;2650;2708.94
2017-06-17;610.34;2667;2800;2623.51;2779.41
2017-06-16;830.68;2586.21;2692.68;2509.37;2667
2017-06-15;2930.8;2678.38;2743.86;2250;2586.21
2017-06-14;1640.52;2855;2902.72;2559.67;2678.38
2017-06-13;690.22;2761.08;2921.32;2755.77;2855
2017-06-12;2367.11;3059;3087.28;2700.58;2761.08
2017-06-11;945.01;2932.84;3059;2932.13;3059
2017-06-10;465.45;2888;2958.9;2880;2932.84
2017-06-09;413.8;2870;2905.64;2830;2888
2017-06-08;532.28;2767.28;2877;2690;2870
2017-06-07;1286.99;2921.1;2933;2675.52;2767.28
2017-06-06;1593.36;2765.6;2973.07;2765.6;2921.1
2017-06-05;673.23;2646.17;2779.94;2636.25;2765.6
2017-06-04;416.87;2665.31;2665.31;2598.21;2646.17
2017-06-03;620.64;2600.49;2670.49;2562.59;2665.31
2017-06-02;576.63;2570.49;2600.49;2545.51;2600.49
2017-06-01;794.92;2480.67;2621;2480.67;2570.49
2017-05-31;1650.35;2436.56;2568.57;2380;2480.67
2017-05-30;1167.8;2485.47;2564;2400;2436.56
2017-05-29;952.22;2352.46;2510;2294.61;2485.47
2017-05-28;1199.12;2198.86;2509;2198.86;2352.46
2017-05-27;1951.49;2392.43;2471.53;2000;2198.86
2017-05-26;2799.52;2400;2749.84;2125.07;2392.43
2017-05-25;3876.78;2618.84;3042.91;2328.7;2400
2017-05-24;1375.12;2438;2666;2431.33;2618.84
2017-05-23;1101.93;2277.23;2447.08;2277.23;2438
2017-05-22;1751.23;2128;2351.3;2123.95;2277.23
2017-05-21;659.53;2086;2156.68;2067.74;2128
2017-05-20;791.37;2000.16;2090;2000.16;2086
2017-05-19;823.03;1950.2;2010;1930;2000.16
2017-05-18;687.36;1878.66;1960;1865;1950.2
2017-05-17;759.81;1807.95;1894.24;1804.8;1878.66
2017-05-16;623.35;1797.1;1823.59;1766.15;1807.95
2017-05-15;16.27;1838;1844;1833.36;1840.39
2017-05-14;380.96;1831.66;1863.05;1800;1838
2017-05-13;930.3;1763;1840;1681;1831.66
2017-05-12;1026.87;1880.68;1893.08;1715.23;1763
2017-05-11;833.96;1800;1900;1791.6;1880.68
2017-05-10;605.44;1744.27;1800;1714.03;1800
2017-05-09;997.27;1684;1790.81;1678.37;1744.27
2017-05-08;638.58;1549.81;1684;1545.84;1684
2017-05-07;1599.6;1576.08;1584;1406.43;1549.81
2017-05-06;414.47;1536.63;1586.83;1536.49;1576.08
2017-05-05;1005.82;1527.88;1607;1498.67;1536.63
2017-05-04;1244.11;1498.18;1617.86;1440;1527.88
2017-05-03;715.23;1453;1509.63;1440;1498.18
2017-05-02;860.2;1415.59;1469.88;1405.01;1453
2017-05-01;824.64;1338;1430;1337.91;1415.59
2017-04-30;251.28;1337.97;1340.1;1321;1338
2017-04-29;215.66;1318.34;1340.25;1312.97;1337.97
2017-04-28;582.56;1334.13;1339.36;1288.58;1318.34
2017-04-27;537.65;1297.5;1339.3;1297;1334.13
2017-04-26;544.92;1282.29;1317.1;1281.36;1297.5
2017-04-25;7.78;1261.72;1264;1261.4;1262.36
2017-04-24;232.13;1248.25;1266;1243.95;1261.72
2017-04-23;11.15;1247.39;1250;1246.87;1250
2017-04-22;351.03;1248;1250;1220.55;1247.39
2017-04-21;289.1;1239.8;1250;1236.86;1248
2017-04-20;423.42;1219.24;1250;1217.06;1239.8
2017-04-19;11.85;1218.96;1219;1216.1;1218.97
2017-04-18;349.94;1217.5;1224.99;1211.41;1218.96
2017-04-17;15.46;1194.85;1199.8;1189;1199.8
2017-04-16;160.04;1191.86;1202;1188.05;1194.85
2017-04-15;14.52;1195.5;1198;1194.9;1198
2017-04-14;294.82;1183.5;1199;1182.1;1195.5
2017-04-13;729.84;1229.58;1230;1160;1183.5
2017-04-12;279.04;1231;1231.2;1217.89;1229.58
2017-04-11;24.58;1210;1210.9;1209.25;1210.9
2017-04-10;289.64;1209.17;1218.02;1206.19;1210
2017-04-09;399.17;1188.5;1216.64;1178;1209.17
2017-04-08;242.74;1196.85;1200;1173.02;1188.5
2017-04-07;487.85;1199.08;1204;1180.01;1196.85
2017-04-06;763.78;1149.58;1207.62;1148.62;1199.08
2017-04-05;402.69;1153.99;1156.09;1123.11;1149.58
2017-04-04;517.85;1163;1173.58;1135;1153.99
2017-04-03;691.48;1109.99;1172.17;1107.41;1163
2017-04-02;515.71;1094.9;1119.52;1082;1109.99
2017-04-01;506.85;1086.9;1100;1061;1094.9
2017-03-31;611.23;1049;1095;1046.66;1086.9
2017-03-30;374.91;1049.88;1056.99;1040;1049
2017-03-29;563.89;1059.98;1063.4;1010.87;1049.88
2017-03-28;608.06;1058.97;1082.99;1033.21;1059.98
2017-03-27;556.18;999.44;1060;987.61;1058.97
2017-03-26;574.95;990;1029.07;972.34;999.44
2017-03-25;1271.44;973.53;1002.58;906.24;990
2017-03-24;1124.2;1064.89;1067.31;951.09;973.53
2017-03-23;393.61;1067.11;1088.08;1049.5;1064.89
2017-03-22;776.44;1143.71;1143.71;1025;1067.11
2017-03-21;895.99;1070.74;1145.93;1065;1143.71
2017-03-20;474.58;1029.87;1080;1029.87;1070.74
2017-03-19;818.56;985.39;1075;980.01;1029.87
2017-03-18;1483.42;1085.8;1110;964.65;985.39
2017-03-17;1102.48;1189.37;1189.37;1073.93;1085.8
2017-03-16;1392.3;1264.1;1264.95;1153;1189.37
2017-03-15;289.0;1252.99;1267;1250.05;1264.1
2017-03-14;450.73;1244.01;1262;1238.91;1252.99
2017-03-13;517.31;1231.9;1247.5;1220.02;1244.01
2017-03-12;546.53;1193.1;1235;1178.74;1231.9
2017-03-11;612.69;1123.26;1204.75;1114.2;1193.1
2017-03-10;2601.98;1207.56;1300;1078.22;1123.26
2017-03-09;530.97;1157;1219.18;1147;1207.56
2017-03-08;1568.39;1243.75;1256.85;1155.55;1157
2017-03-07;946.11;1284.5;1291.82;1211.8;1243.75
2017-03-06;308.75;1281;1290;1275.67;1284.5
2017-03-05;280.45;1278.27;1281.2;1264.1;1281
2017-03-04;425.11;1292.5;1299;1245.87;1278.27
2017-03-03;566.21;1267.89;1299.16;1261.44;1292.5
2017-03-02;865.26;1232;1277.36;1223.31;1267.89
2017-03-01;647.24;1199.25;1237.31;1195.03;1232
2017-02-28;794.47;1197;1215;1187.06;1199.25
2017-02-27;562.14;1184.5;1208;1171.97;1197
2017-02-26;311.89;1164.9;1193.7;1145.74;1184.5
2017-02-25;477.23;1191.2;1195;1135;1164.9
2017-02-24;1843.51;1183.77;1222;1113;1191.2
2017-02-23;743.04;1137.48;1192.88;1133.15;1183.77
2017-02-22;778.21;1129.81;1150;1107;1137.48
2017-02-21;685.49;1094;1139.15;1081.5;1129.81
2017-02-20;370.62;1061.78;1096.4;1052.9;1094
2017-02-19;174.02;1066.9;1068.9;1043.2;1061.78
2017-02-18;369.4;1061;1077.5;1058;1066.9
2017-02-17;529.38;1046;1070;1041.77;1061
2017-02-16;653.39;1038;1049.95;1025.24;1046
2017-02-15;353.04;1035.8;1038;1026;1038
2017-02-14;431.75;1020;1046.15;1014.35;1035.8
2017-02-13;453.04;1015.64;1021.5;983;1020
2017-02-12;263.39;1023;1025;1008.47;1015.64
2017-02-11;313.67;1012.02;1026.9;1003;1023
2017-02-10;677.86;997;1023.38;952.55;1012.02
2017-02-09;1583.61;1071;1091.83;951.61;997
2017-02-08;745.06;1060;1078.48;1023.18;1071
2017-02-07;399.73;1034.97;1060;1029;1060
2017-02-06;212.69;1024.5;1035.89;1017.22;1034.97
2017-02-05;260.83;1035.3;1038.59;1015;1024.5
2017-02-04;269.66;1020.03;1044.9;1012.5;1035.3
2017-02-03;505.1;1014.17;1025.99;997.36;1020.03
2017-02-02;473.19;989.89;1019.42;980;1014.17
2017-02-01;348.0;969.02;989.9;969.02;989.89
2017-01-31;467.83;932.19;972.71;928;969.02
2017-01-30;175.02;927.5;933;925;932.19
2017-01-29;151.47;929.11;929.5;924.99;927.5
2017-01-28;170.28;925;929.62;918.2;929.11
2017-01-27;222.47;925;929.49;916.67;925
2017-01-26;349.08;902.22;925;899.01;925
2017-01-25;262.83;895.96;908.34;888.1;902.22
2017-01-24;409.94;926.99;928.6;892;895.96
2017-01-23;203.35;924;932.82;914.8;926.99
2017-01-22;445.0;928;944.59;897;924
2017-01-21;329.45;900;929;894.66;928
2017-01-20;232.67;903.8;910.02;882.12;900
2017-01-19;306.85;886.17;912.81;882.4;903.8
2017-01-18;513.73;915;917;853;886.17
2017-01-17;660.55;839.22;915;836.62;915
2017-01-16;383.28;828;846;827.5;839.22
2017-01-15;255.39;826;836.02;812.49;828
