2020-06-05;12.35;9800.8;9850.9;9760.3;9829.9
2017-01-14;507.37;830.38;850;812;826
2017-01-13;883.33;820.26;842.56;781.38;830.38
2017-01-12;869.17;797.4;839.78;760;820.26
2017-01-11;1590.37;917.09;925;775;797.4
2017-01-10;300.71;905;923.04;901.5;917.09
2017-01-09;484.31;918;922.01;882.29;905
2017-01-08;471.54;902.99;946.77;891.1;918
2017-01-07;1020.33;894.01;914.45;822.76;902.99
2017-01-06;1309.37;1000;1037.91;871.21;894.01
2017-01-05;1622.25;1127.38;1164.01;900;1000
2017-01-04;1167.12;1033.9;1146.41;1031.27;1127.38
2017-01-03;340.05;1024.12;1035;1014.53;1033.9
2017-01-02;564.82;999.38;1040;993.26;1024.12
2017-01-01;458.65;965.15;1003.99;961.09;999.38
2016-12-31;242.81;965;965.2;944.27;965.15
2016-12-30;511.1;971.65;973;924;965
2016-12-29;479.15;976;984.05;952.01;971.65
2016-12-28;564.35;932.86;983.2;929.62;976
2016-12-27;370.8;905.29;942.98;903.5;932.86
2016-12-26;295.47;894.8;912;890.68;905.29
2016-12-25;340.33;895.71;902.26;860.1;894.8
2016-12-24;492.3;914.16;921;880;895.71
2016-12-23;897.84;866.37;918.47;866.01;914.16
2016-12-22;610.33;829.11;878;823;866.37
2016-12-21;603.33;801.25;834.78;800.01;829.11
2016-12-20;310.51;794.39;801.25;793;801.25
2016-12-19;239.72;796;799;793.5;794.39
2016-12-18;277.84;794.35;796;789.69;796
2016-12-17;329.39;787.34;795;786.83;794.35
2016-12-16;236.98;781.73;789;780.11;787.34
2016-12-15;259.11;776.01;783.83;775.36;781.73
2016-12-14;352.26;781.31;783;769.02;776.01
2016-12-13;400.38;783.15;789.12;764;781.31
2016-12-12;428.06;774.4;784.87;769;783.15
2016-12-11;384.21;778.09;779.9;770;774.4
2016-12-10;355.4;776.19;780.1;775;778.09
2016-12-09;392.69;775;779.74;771;776.19
2016-12-08;345.82;770.9;778.43;769;775
2016-12-07;465.3;761.41;775;754.22;770.9
2016-12-06;482.66;758.19;763.95;756;761.41
2016-12-05;513.47;773.99;774;750;758.19
2016-12-04;400.35;768.81;774;766;773.99
2016-12-03;523.99;778;778.8;760.56;768.81
2016-12-02;638.51;757;779.74;752.95;778
2016-12-01;547.41;746.6;760;746;757
2016-11-30;540.57;740.21;751.8;739.3;746.6
2016-11-29;508.31;740.04;742.26;737;740.21
2016-11-28;543.92;733.07;743.67;733.01;740.04
2016-11-27;484.99;738.16;744.41;730.99;733.07
2016-11-26;562.7;745;747.8;730.91;738.16
2016-11-25;601.48;743.65;747.46;737.47;745
2016-11-24;587.67;744.89;750.34;735.67;743.65
2016-11-23;663.49;752.49;755.7;735;744.89
2016-11-22;660.25;743.39;758.88;737.48;752.49
2016-11-21;642.31;733.58;752.25;733.05;743.39
2016-11-20;656.86;753;759.01;719;733.58
2016-11-19;493.74;755.19;766.97;747.33;753
2016-11-18;653.39;740.57;757.84;738.01;755.19
2016-11-17;918.6;741.93;755;737;740.57
2016-11-16;797.11;715.51;744.29;714;741.93
2016-11-15;726.88;708.86;719.65;707.85;715.51
2016-11-14;649.35;704.94;712.2;702.26;708.86
2016-11-13;507.96;707.72;707.75;686.32;704.94
2016-11-12;618.84;718.33;720;701.98;707.72
2016-11-11;615.73;716.88;720.87;712.99;718.33
2016-11-10;691.31;722.06;727.03;712.88;716.88
2016-11-09;1015.73;712.72;745;709.65;722.06
2016-11-08;932.26;708.69;714.96;701.23;712.72
2016-11-07;816.5;713.76;715.8;701.96;708.69
2016-11-06;869.36;709.55;719.77;703.89;713.76
2016-11-05;797.1;708.8;712.81;702.64;709.55
2016-11-04;1276.62;692.79;714.36;686.05;708.8
2016-11-03;1561.91;739.9;750.05;676;692.79
2016-11-02;1307.62;731.41;768.24;722.73;739.9
2016-11-01;1582.65;701.19;737.75;699.99;731.41
2016-10-31;1305.37;695.3;705;688.78;701.19
2016-10-30;1152.78;717.78;718.32;692.89;695.3
2016-10-29;1152.49;691.73;719.5;691.63;717.78
2016-10-28;1340.51;685.89;693.92;684.9;691.73
2016-10-27;1470.24;679.91;691.51;677.26;685.89
2016-10-26;1604.63;654.37;682.82;654.01;679.91
2016-10-25;777.22;657.26;665;654.01;654.37
2016-10-24;372.27;655.4;660;652.6;657.26
2016-10-23;288.32;658.58;664.94;651.5;655.4
2016-10-22;749.08;636.29;662.26;634;658.58
2016-10-21;281.54;632.03;639;631.5;636.29
2016-10-20;390.25;632.78;635;628.85;632.03
2016-10-19;400.51;638.89;643.4;630;632.78
2016-10-18;362.61;643.7;643.7;637;638.89
2016-10-17;387.89;644.21;645;640;643.7
2016-10-16;420.26;641.38;645.28;640;644.21
2016-10-15;383.03;644.29;645.28;640.33;641.38
2016-10-14;510.06;640.29;645;636;644.29
2016-10-13;468.18;637.94;642.33;636;640.29
2016-10-12;405.96;643.44;645;635.05;637.94
2016-10-11;633.11;622.36;644.5;619.64;643.44
2016-10-10;445.92;620.31;622.5;618;622.36
2016-10-09;493.23;620.6;624;619.48;620.31
2016-10-08;546.01;618.87;624;617.26;620.6
2016-10-07;586.41;614.89;620;609;618.87
2016-10-06;576.88;615.63;616.75;611.5;614.89
2016-10-05;749.9;613.01;618.4;609;615.63
2016-10-04;549.38;614.32;615;609;613.01
2016-10-03;511.56;614.11;615.99;611.3;614.32
2016-10-02;561.23;617.87;619.46;611;614.11
2016-10-01;656.94;612.93;619.47;611.28;617.87
2016-09-30;943.01;610.05;615;606.17;612.93
2016-09-29;853.11;615.59;616;610;610.05
2016-09-28;605.87;615.77;616.82;615;615.59
2016-09-27;728.43;616.32;620.05;613;615.77
2016-09-26;700.11;615.3;620.05;610;616.32
2016-09-25;549.13;617.31;619.34;615;615.3
2016-09-24;710.98;615.15;620;612;617.31
2016-09-23;833.79;611.06;618.77;610;615.15
2016-09-22;832.28;612.88;614.86;610;611.06
2016-09-21;941.02;618.14;618.17;610;612.88
2016-09-20;950.83;618.2;620;615;618.14
2016-09-19;805.97;620.7;623.9;615;618.2
2016-09-18;721.96;617.82;621.38;614.87;620.7
2016-09-17;806.19;619.7;620;615.05;617.82
2016-09-16;907.88;623.02;625;613.1;619.7
2016-09-15;791.72;625;626;620.86;623.02
2016-09-14;751.1;625.05;626;622.5;625
2016-09-13;787.45;622.48;626.48;622.1;625.05
2016-09-12;896.67;624.08;632.74;622.06;622.48
2016-09-11;782.1;636.49;640;612.44;624.08
2016-09-10;660.86;635.08;638;632.27;636.49
2016-09-09;951.8;637.81;639.52;629.56;635.08
2016-09-08;960.6;619.71;640.39;618.82;637.81
2016-09-07;684.85;615;620;610.54;619.71
2016-09-06;548.44;612.73;615;612;615
2016-09-05;584.17;615.32;615.9;607.92;612.73
2016-09-04;663.74;606.87;623;603.85;615.32
2016-09-03;799.51;582.64;609.6;578.08;606.87
2016-09-02;697.65;581.17;583.66;578.32;582.64
2016-09-01;730.19;587.47;588;579.02;581.17
2016-08-31;715.72;588.26;588.69;580;587.47
2016-08-30;810.44;586.47;590;578.99;588.26
2016-08-29;784.11;592.81;595.97;585.1;586.47
2016-08-28;690.49;590.54;595;580;592.81
2016-08-27;746.44;602.7;604.5;580;590.54
2016-08-26;936.92;604.55;607.95;600;602.7
2016-08-25;950.84;610.57;611.57;602.2;604.55
2016-08-24;928.16;609.08;612.5;605.15;610.57
2016-08-23;854.08;610.15;613.98;607.12;609.08
2016-08-22;930.63;603.2;610.15;601;610.15
2016-08-21;660.06;599.3;604;590;603.2
2016-08-20;758.74;598.08;604.47;592.4;599.3
2016-08-19;1014.77;598.64;604;589.12;598.08
2016-08-18;1129.32;592.72;602.03;591.1;598.64
2016-08-17;1164.27;598.5;601.15;586.13;592.72
2016-08-16;1201.37;588.32;603;583;598.5
2016-08-15;1263.29;580.64;594.03;577.1;588.32
2016-08-14;860.91;597.59;599.08;572.28;580.64
2016-08-13;696.0;601;602.64;592.02;597.59
2016-08-12;1336.48;596.55;603;592.18;601
2016-08-11;1367.57;600.89;609;595;596.55
2016-08-10;1496.67;596.14;609.72;591.21;600.89
2016-08-09;1575.06;599.79;601.18;588;596.14
2016-08-08;1791.86;603.95;605.3;593.97;599.79
2016-08-07;922.16;589.47;607;589;603.95
2016-08-06;988.53;577.1;594.15;572.8;589.47
2016-08-05;1824.16;578.24;580;570.32;577.1
2016-08-04;2138.0;568.87;585.65;565.32;578.24
2016-08-03;2180.8;516.37;578.94;516.06;568.87
2016-08-02;2267.87;615.61;621;484.47;516.37
2016-08-01;1675.19;631;635;614.97;615.61
2016-07-31;947.51;659.16;662;631;631
2016-07-30;877.44;659.46;662.4;656;659.16
2016-07-29;1560.88;663.3;663.9;656.07;659.46
2016-07-28;1624.36;658.6;664;655;663.3
2016-07-27;1666.39;661.86;663.13;650;658.6
2016-07-26;1664.29;657.69;665;644.78;661.86
2016-07-25;1716.82;664.59;667;655.69;657.69
2016-07-24;866.4;662.7;668.98;655;664.59
2016-07-23;1169.89;657.57;665.14;652.78;662.7
2016-07-22;1733.45;666.84;669.62;653.02;657.57
2016-07-21;1302.32;665.49;670.2;660.2;666.84
2016-07-20;1335.5;672.66;674.76;660;665.49
2016-07-19;1405.77;673;675.4;665.43;672.66
2016-07-18;1390.0;677.04;682;668;673
2016-07-17;1074.49;664.7;680;661.29;677.04
2016-07-16;805.24;667.89;671.4;661;664.7
2016-07-15;1414.47;664.21;672.1;661.01;667.89
2016-07-14;1310.58;664.88;667.61;652.75;664.21
2016-07-13;924.84;676.18;676.18;658.15;664.88
2016-07-12;571.5;653.03;680;647.4;676.18
2016-07-11;543.52;650.25;658;642.1;653.03
2016-07-10;280.11;655.21;655.89;640;650.25
2016-07-09;677.78;662.8;665.02;625.02;655.21
2016-07-08;928.52;635.92;662.8;634.06;662.8
2016-07-07;1231.9;679.11;682;607;635.92
2016-07-06;653.52;671.03;681.93;667.42;679.11
2016-07-05;721.29;682.87;688.48;665;671.03
2016-07-04;882.16;668;684.79;647.06;682.87
2016-07-03;585.57;706.33;711;651;668
2016-07-02;520.5;679.17;710;679.17;706.33
2016-07-01;878.65;673.44;688.8;666.2;679.17
2016-06-30;907.26;643.61;675.23;638.35;673.44
2016-06-29;890.94;653.86;655.83;629.65;643.61
2016-06-28;868.02;650.04;670;646;653.86
2016-06-27;907.3;635.1;662.18;620.61;650.04
2016-06-26;597.33;676.49;676.6;613.86;635.1
2016-06-25;581.05;671.01;699.42;647.93;676.49
2016-06-24;1122.79;649;699;635.63;671.01
2016-06-23;1597.55;595.82;649;548.85;649
2016-06-22;1274.76;671.4;683.29;595;595.82
2016-06-21;1149.53;741.68;743.41;640;671.4
2016-06-20;911.3;767.94;769.98;720;741.68
2016-06-19;496.22;761.76;769.98;745.07;767.94
2016-06-18;600.24;749.65;777;729.1;761.76
2016-06-17;1412.71;768.14;777;705.04;749.65
2016-06-16;1357.73;698.48;773.23;697.63;768.14
2016-06-15;690.76;688;700.8;672;698.48
2016-06-14;605.28;709.61;710.53;667.5;688
2016-06-13;1173.89;675.94;722.47;669.17;709.61
2016-06-12;1131.89;595.8;695.85;595.07;675.94
2016-06-11;524.73;580.37;595.8;577.9;595.8
2016-06-10;1102.65;577.99;583.47;572.87;580.37
2016-06-09;965.07;585.5;587.16;573.13;577.99
2016-06-08;1655.86;577.91;587.34;572;585.5
2016-06-07;1598.01;588.46;591;566.68;577.91
2016-06-06;918.82;586.41;590;579.52;588.46
2016-06-05;546.18;577.26;590;570.98;586.41
2016-06-04;711.01;572.05;593.59;562.31;577.26
2016-06-03;1073.17;539.87;579.13;535.2;572.05
2016-06-02;871.61;542.74;544.5;535;539.87
2016-06-01;880.85;534.8;544.84;528.04;542.74
2016-05-31;1143.92;546.26;554.95;521.79;534.8
2016-05-30;1222.05;523.1;557;521.94;546.26
2016-05-29;1714.97;533;551.65;505.74;523.1
2016-05-28;1249.02;477;538.57;473.08;533
2016-05-27;1873.8;454.67;480.77;454.14;477
2016-05-26;1056.11;452.29;456.99;449.71;454.67
2016-05-25;902.87;448.51;454;446.05;452.29
2016-05-24;957.83;446.69;450;443.2;448.51
2016-05-23;1133.51;440.09;447.37;439;446.69
2016-05-22;908.97;447.87;448.2;440;440.09
2016-05-21;965.0;445.74;448.43;441.2;447.87
2016-05-20;1239.15;444.92;448.89;436;445.74
2016-05-19;1383.92;456.81;457.85;442;444.92
2016-05-18;1290.1;456.32;459.95;453.87;456.81
2016-05-17;1384.17;458.71;459.42;453.87;456.32
2016-05-16;1658.8;459.7;462.5;455;458.71
2016-05-15;991.83;459.88;462.5;457.99;459.7
2016-05-14;1147.31;459.78;461.75;457;459.88
2016-05-13;1402.39;459.44;461.15;454;459.78
2016-05-12;1720.26;456.03;459.5;450.5;459.44
2016-05-11;1633.92;454.49;459.97;453.89;456.03
2016-05-10;1782.77;458.96;465.42;451.22;454.49
2016-05-09;1512.02;462.7;467;458.96;458.96
2016-05-08;964.92;465.46;465.58;457.71;462.7
2016-05-07;1019.45;466.47;466.81;456.5;465.46
2016-05-06;1597.36;454.59;468;451;466.47
2016-05-05;1908.51;451.49;456.24;448.02;454.59
2016-05-04;2025.73;453.98;457.3;448;451.49
2016-05-03;2058.18;449.77;457.77;444;453.98
2016-05-02;1872.59;457.02;459.98;442.58;449.77
2016-05-01;1282.57;452.86;460;449;457.02
2016-04-30;1059.83;455.1;459.91;451;452.86
2016-04-29;2355.39;449.59;457.92;444.81;455.1
2016-04-28;2370.3;451.62;452.84;436.64;449.59
2016-04-27;2095.32;467.9;470.5;450;451.62
2016-04-26;2680.32;461.86;472;458.94;467.9
2016-04-25;2665.08;462.68;464.42;451;461.86
2016-04-24;1591.19;449.92;467.72;449;462.68
2016-04-23;1396.99;448.58;452;446;449.92
2016-04-22;2994.07;448.87;452.45;446;448.58
2016-04-21;2685.38;443.87;454.86;441.2;448.87
2016-04-20;2634.47;439.75;445;436.4;443.87
2016-04-19;2465.59;432.08;440;429.5;439.75
2016-04-18;2564.9;428.5;433.12;426.12;432.08
2016-04-17;1049.22;432.8;434.68;426.58;428.5
2016-04-16;1173.81;430.81;435;430;432.8
2016-04-15;2040.9;425.91;433;424.95;430.81
2016-04-14;2172.79;428;429.99;424;425.91
2016-04-13;2619.4;425.94;430.89;424.22;428
2016-04-12;2800.5;423.7;430.33;423;425.94
2016-04-11;2193.2;422.5;425;421.01;423.7
2016-04-10;1062.51;421.75;425.11;421;422.5
2016-04-09;1808.28;420.5;423.2;418.32;421.75
2016-04-08;3728.32;421.94;427;420;420.5
2016-04-07;3362.67;423.8;424.88;420;421.94
2016-04-06;3134.35;425.6;426;421.12;423.8
2016-04-05;3721.35;422.91;426.93;421.95;425.6
2016-04-04;3422.28;421.67;424.4;418.6;422.91
2016-04-03;2070.37;419.65;422.9;419.12;421.67
2016-04-02;1233.15;418.22;422.85;418.22;419.65
2016-04-01;3076.73;419.43;420.62;414.98;418.22
2016-03-31;2119.76;417.18;421.2;415.01;419.43
2016-03-30;3044.51;417.75;422;414.03;417.18
2016-03-29;3077.94;426;427.5;410.7;417.75
2016-03-28;2221.96;423.45;428.26;421;426
2016-03-27;1173.77;419.36;430.86;417.71;423.45
2016-03-26;1229.87;419.14;421.89;417.63;419.36
2016-03-25;3063.82;418.73;421.16;416.01;419.14
2016-03-24;2071.59;420.53;421.46;416;418.73
2016-03-23;2753.78;419.66;424;416.97;420.53
2016-03-22;2965.65;416.09;422.1;415.83;419.66
2016-03-21;1929.05;417.11;422.61;415;416.09
2016-03-20;1080.68;415.33;420.49;414.07;417.11
2016-03-19;1156.24;414.86;418.68;411.15;415.33
2016-03-18;2057.16;418.89;422.64;410.41;414.86
2016-03-17;2755.74;420.73;424.33;418.86;418.89
2016-03-16;3469.29;420.45;422.67;418.5;420.73
2016-03-15;2086.64;419;422.5;418;420.45
2016-03-14;2813.16;419.28;421.5;416.1;419
2016-03-13;1106.48;416.27;423.1;416.01;419.28
2016-03-12;1233.28;421.76;424.26;412.33;416.27
2016-03-11;2039.54;419.2;427.49;418.56;421.76
2016-03-10;2558.81;418.1;421.96;414;419.2
2016-03-09;2693.22;415.63;418.94;413.06;418.1
2016-03-08;2015.7;419.46;421.46;412.09;415.63
2016-03-07;2016.03;413.16;420;406.59;419.46
2016-03-06;1781.57;407.51;420;402.5;413.16
2016-03-05;1287.85;412.67;417.62;399;407.51
2016-03-04;2675.71;425.51;430.31;410;412.67
2016-03-03;2825.1;432.48;433;423.7;425.51
2016-03-02;1975.13;439.72;444.56;432;432.48
2016-03-01;2482.29;439.06;440.76;432.04;439.72
2016-02-29;1779.15;434.31;442.5;432.55;439.06
2016-02-28;956.12;435;438.99;426;434.31
2016-02-27;934.75;431.47;438.99;431;435
2016-02-26;1435.56;427.05;432.98;424;431.47
2016-02-25;1776.87;426.71;431.44;421.54;427.05
2016-02-24;1811.14;424.68;429;415;426.71
2016-02-23;2351.3;441.5;442.9;417;424.68
2016-02-22;2313.78;439.45;443.84;434;441.5
2016-02-21;943.95;439;449.92;430;439.45
2016-02-20;1128.09;423.24;445;419;439
2016-02-19;1798.04;422.72;428;419;423.24
2016-02-18;1824.94;420.33;427;418;422.72
2016-02-17;1816.95;409.18;425;409;420.33
2016-02-16;1822.63;404.3;413.4;401.5;409.18
2016-02-15;1937.62;406.99;411.88;399;404.3
2016-02-14;2128.17;393.26;408;391.74;406.99
2016-02-13;1033.32;388.88;395;387.5;393.26
2016-02-12;2266.71;387.19;395;385.24;388.88
2016-02-11;2024.59;384.38;390.03;378;387.19
2016-02-10;3297.33;381.78;386;380;384.38
2016-02-09;1925.92;378.48;383.95;375.6;381.78
2016-02-08;2010.15;383.79;387.16;377.83;378.48
2016-02-07;1571.23;383.19;387.5;380.14;383.79
2016-02-06;1088.72;390.48;392.38;380;383.19
2016-02-05;1587.99;392.64;395;388;390.48
2016-02-04;1175.44;371.03;394.55;369.75;392.64
2016-02-03;1361.72;379.71;383;369.95;371.03
2016-02-02;863.54;379.21;385;379;379.71
2016-02-01;806.59;377.05;385.8;374;379.21
2016-01-31;338.74;383.54;387;376.2;377.05
2016-01-30;258.87;380.97;388;379.6;383.54
2016-01-29;816.14;383.3;388.02;368;380.97
2016-01-28;662.04;399.02;399.5;383.3;383.3
2016-01-27;685.75;397.47;402;394.88;399.02
2016-01-26;617.79;397.3;401;394.78;397.47
2016-01-25;640.12;403.31;406.5;392.1;397.3
2016-01-24;295.07;394.18;408.58;390;403.31
2016-01-23;377.83;389.77;401;389;394.18
2016-01-22;838.37;417.62;418;384.01;389.77
2016-01-21;648.14;420.5;425;405.01;417.62
2016-01-20;862.84;384.27;425;380;420.5
2016-01-19;818.81;388.21;393;382;384.27
2016-01-18;798.15;388.2;391.08;378.75;388.21
2016-01-17;370.56;386.1;397.98;381;388.2
2016-01-16;629.15;375;388.99;355;386.1
2016-01-15;1097.27;431.98;434.18;372;375
2016-01-14;702.61;434.83;437;429.53;431.98
2016-01-13;847.85;448.63;448.65;419;434.83
2016-01-12;720.33;451.75;452.68;447;448.63
2016-01-11;652.63;453.94;458.96;449.21;451.75
2016-01-10;350.9;455.77;457.78;447.21;453.94
2016-01-09;317.25;461.44;462.76;452.05;455.77
2016-01-08;749.1;463.84;470;454.5;461.44
2016-01-07;670.16;437.28;464.7;436.96;463.84
2016-01-06;791.77;435.01;438;429;437.28
2016-01-05;688.91;436.74;438.58;432.5;435.01
2016-01-04;683.38;433.67;438.99;432.5;436.74
2016-01-03;367.91;435.47;438;429.13;433.67
2016-01-02;385.79;438.31;441.5;433;435.47
2016-01-01;668.25;435.58;439.18;432.49;438.31
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
