2020-06-06;9646.60;9551.70;9645.90;9621.40;22.83
2019-05-30;9110.50;8110.00;8707.60;8377.00;497.69
2019-05-29;8787.90;8413.10;8702.20;8707.60;233.07
2019-05-28;8748.90;8587.30;8663.60;8702.20;159.32
2019-05-27;8823.70;8550.00;8613.80;8663.60;307.39
2019-05-26;8681.40;7901.00;8060.00;8613.80;438.96
2019-05-25;8139.90;7972.80;8021.00;8060.00;130.33
2019-05-24;8168.40;7874.50;7929.40;8021.00;248.34
2019-05-23;7994.40;7600.00;7686.80;7929.40;254.39
2019-05-22;8009.80;7600.00;7949.60;7686.80;253.82
2019-05-21;8025.00;7805.00;7950.00;7949.60;221.51
2019-05-20;8171.50;7600.00;8171.50;7950.00;450.56
2019-05-19;8275.80;7369.90;7380.40;8171.50;521.58
2019-05-18;7624.70;7301.60;7470.70;7380.40;300.99
2019-05-17;8060.00;6951.30;8020.60;7470.70;807.91
2019-05-16;8341.70;7850.00;8175.40;8020.60;778.76
2019-05-15;8252.90;7900.00;8005.30;8175.40;306.90
2019-05-14;8405.00;7680.10;7907.10;8005.30;685.50
2019-05-13;8179.40;6901.40;6944.90;7907.10;903.51
2019-05-12;7466.70;6678.00;7057.20;6944.90;774.82
2019-05-11;7269.90;6421.10;6421.10;7057.20;872.20
2019-05-10;6487.10;6211.30;6249.80;6421.10;412.76
2019-05-09;6257.80;5981.80;5982.60;6249.80;261.92
2019-05-08;5992.10;5751.70;5797.60;5982.60;167.14
2019-05-07;5973.20;5757.00;5760.00;5949.90;220.93
2019-05-06;5828.00;5650.00;5794.60;5760.00;263.08
2019-05-05;5841.00;5715.10;5821.50;5794.60;167.37
2019-05-04;5869.10;5550.80;5693.70;5821.50;379.94
2019-05-03;5799.90;5404.90;5436.60;5693.70;467.57
2019-05-02;5448.80;5343.00;5354.20;5436.60;169.00
2019-05-01;5386.60;5299.30;5317.10;5354.20;143.73
2019-04-30;5335.60;5205.00;5255.80;5317.10;289.57
2019-04-29;5300.90;5194.00;5272.50;5255.80;233.24
2019-04-28;5301.40;5230.10;5281.00;5272.50;137.70
2019-04-27;5319.50;5221.00;5243.30;5281.00;83.18
2019-04-26;5400.00;5167.30;5216.90;5243.30;310.15
2019-04-25;5575.60;5105.10;5497.70;5216.90;357.23
2019-04-24;5676.90;5439.80;5574.20;5497.70;297.32
2019-04-23;5641.40;5379.50;5405.80;5574.20;226.30
2019-04-22;5450.00;5308.40;5348.50;5405.80;223.53
2019-04-21;5370.00;5270.10;5365.40;5348.50;109.22
2019-04-20;5370.00;5316.20;5328.70;5365.40;110.37
2019-04-19;5355.90;5270.90;5355.70;5328.70;221.46
2019-04-18;5372.20;5270.90;5307.40;5355.70;150.95
2019-04-17;5330.00;5257.40;5287.30;5307.40;116.87
2019-04-16;5324.80;5133.40;5142.10;5287.30;490.85
2019-04-15;5279.70;5075.90;5247.80;5142.10;318.08
2019-04-14;5274.90;5134.70;5169.00;5247.80;69.43
2019-04-13;5200.00;5141.50;5166.70;5169.00;90.22
2019-04-12;5196.70;5025.00;5142.00;5166.70;134.71
2019-04-11;5413.90;5077.00;5396.20;5142.00;245.69
2019-04-10;5509.70;5256.70;5282.20;5396.20;200.01
2019-04-09;5345.00;5233.20;5345.00;5282.20;154.84
2019-04-08;5364.40;5194.10;5209.70;5345.00;224.49
2019-04-07;5273.30;5101.70;5117.70;5209.70;145.01
2019-04-06;5270.10;5001.00;5079.90;5117.70;164.93
2019-04-05;5100.00;4950.40;4950.40;5079.90;139.19
2019-04-04;5102.30;4835.00;4980.00;4950.40;250.37
2019-04-03;5349.20;4850.00;4962.10;4980.00;792.81
2019-04-02;4981.00;4195.50;4212.00;4962.10;794.67
2019-04-01;4240.50;4120.10;4150.00;4212.00;171.50
2019-03-19;4042.30;4030.20;4036.40;4038.70;3.91
2019-03-18;4059.00;3997.90;4033.10;4036.40;220.58
2019-03-17;4043.20;4009.80;4038.30;4033.10;116.24
2019-03-16;4089.70;3973.80;3980.70;4038.30;163.21
2019-03-15;3983.10;3924.00;3931.00;3980.70;147.86
2019-03-14;3965.90;3865.80;3932.00;3931.00;165.90
2019-03-13;3952.00;3915.60;3933.70;3932.00;175.98
2019-03-12;3957.70;3883.20;3921.80;3933.70;183.07
2019-03-11;3967.00;3879.40;3953.90;3921.80;158.48
2019-03-10;3975.20;3925.00;3973.20;3953.90;126.52
2019-03-09;3992.50;3893.00;3893.00;3973.20;140.98
2019-03-08;3949.00;3806.50;3898.90;3893.00;179.08
2019-03-07;3930.00;3877.10;3903.80;3898.90;161.85
2019-03-06;3945.00;3871.30;3915.20;3903.80;141.21
2019-03-05;3930.00;3775.20;3785.50;3915.20;233.57
2019-03-04;3883.40;3757.70;3865.40;3785.50;473.09
2019-03-03;3891.00;3833.70;3876.00;3865.40;99.75
2019-03-02;3881.90;3831.00;3860.20;3876.00;73.92
2019-03-01;3898.00;3842.70;3847.90;3860.20;133.19
2019-02-28;3936.70;3811.60;3850.80;3847.90;156.01
2019-02-27;3870.60;3729.90;3850.90;3850.80;203.50
2019-02-26;3876.00;3808.00;3869.80;3850.90;139.46
2019-02-25;3898.10;3765.50;3765.50;3869.80;226.10
2019-02-24;4194.20;3750.00;4111.00;3765.50;836.87
2019-02-23;4150.00;3937.50;3957.90;4111.00;242.37
2019-02-22;3943.50;3922.70;3926.10;3943.50;6.40
2019-02-21;4036.90;3917.90;3994.80;3928.60;311.49
2019-02-20;4000.00;3913.10;3945.60;3994.80;155.82
2019-02-19;4000.00;3882.90;3904.10;3945.60;230.36
2019-02-18;3933.60;3641.20;3668.00;3904.10;578.50
2019-02-17;3787.90;3600.00;3697.20;3668.00;482.65
2019-02-16;3710.00;3681.20;3682.30;3697.20;99.96
2019-02-15;3710.00;3658.70;3677.20;3682.30;133.62
2019-02-14;3699.90;3658.60;3684.90;3677.20;159.07
2019-02-13;3726.70;3667.20;3696.00;3684.90;110.31
2019-02-12;3726.80;3658.60;3698.90;3696.00;140.44
2019-02-11;3751.90;3670.00;3751.90;3698.90;169.32
2019-02-10;3751.90;3673.40;3709.50;3751.90;143.12
2019-02-09;3742.00;3684.00;3722.30;3709.50;176.33
2019-02-08;3802.50;3477.60;3481.80;3722.30;413.35
2019-02-07;3499.00;3468.90;3482.30;3481.80;143.79
2019-02-06;3537.00;3451.50;3525.00;3482.30;179.22
2019-02-05;3525.00;3498.10;3505.90;3525.00;95.88
2019-02-04;3518.90;3488.10;3495.10;3505.90;94.50
2019-02-03;3544.60;3480.00;3544.60;3495.10;136.25
2019-02-02;3552.50;3489.10;3501.60;3544.60;95.27
2019-02-01;3520.00;3460.20;3493.60;3501.60;159.65
2019-01-31;3542.20;3466.80;3505.50;3493.60;180.29
2019-01-30;3525.00;3434.80;3459.40;3505.50;182.88
2019-01-29;3500.10;3410.60;3493.00;3459.40;167.94
2019-01-28;3598.90;3450.50;3598.80;3493.00;360.92
2019-01-27;3633.90;3538.60;3613.50;3598.80;199.62
2019-01-26;3697.90;3585.00;3612.00;3613.50;248.40
2019-01-25;3621.00;3564.70;3613.00;3612.00;182.38
2019-01-24;3629.50;3574.90;3590.00;3613.00;183.25
2019-01-23;3650.00;3571.00;3623.60;3590.00;208.28
2019-01-22;3652.30;3517.70;3597.90;3623.60;351.52
2019-01-21;3627.90;3553.90;3602.00;3597.90;175.10
2019-01-20;3753.40;3541.50;3738.50;3602.00;294.65
2019-01-19;3812.80;3675.10;3682.40;3738.50;252.97
2019-01-18;3710.90;3646.40;3709.80;3682.40;493.80
2019-01-17;3723.70;3630.10;3672.60;3709.80;552.90
2019-01-16;3735.10;3652.10;3670.70;3672.60;396.30
2019-01-15;3748.20;3637.30;3721.80;3670.70;252.59
2019-01-14;3791.30;3579.40;3590.50;3721.80;349.00
2019-01-13;3721.90;3570.00;3720.00;3590.50;271.68
2019-01-12;3759.60;3677.20;3751.90;3720.00;155.34
2019-01-11;3783.30;3689.20;3715.00;3751.90;267.32
2019-01-10;4081.90;3666.30;4048.80;3715.00;478.57
2019-01-09;4093.00;4015.00;4044.40;4048.80;173.79
2019-01-08;4138.70;4000.00;4045.30;4044.40;230.58
2019-01-07;4100.00;4000.00;4086.10;4045.30;374.03
2019-01-06;4121.00;3840.60;3865.10;4086.10;312.46
2019-01-05;3949.00;3849.90;3911.70;3865.10;191.18
2019-01-04;3931.30;3807.00;3883.10;3911.70;178.48
2019-01-03;3990.50;3841.10;3971.50;3883.10;206.13
2019-01-02;4000.00;3893.80;3942.70;3971.50;271.87
2019-01-01;3965.90;3777.30;3830.50;3942.70;191.01
2018-12-31;3954.70;3780.00;3941.40;3830.50;247.30
2018-12-30;3965.60;3770.30;3815.60;3941.40;409.87
2018-12-29;4021.00;3800.00;3981.60;3815.60;586.55
2018-12-28;4064.40;3710.80;3722.60;3981.60;914.08
2018-12-27;3954.80;3696.00;3929.80;3722.60;335.31
2018-12-26;3976.00;3823.80;3896.20;3929.80;312.29
2018-12-25;4111.60;3790.50;4090.50;3896.20;444.46
2018-12-24;4274.20;3993.80;3993.80;4090.50;969.43
2018-12-23;4099.80;3950.20;4047.40;3993.80;582.36
2018-12-22;4067.30;3849.10;3894.20;4047.40;567.89
2018-12-21;4184.90;3820.00;4106.80;3894.20;910.89
2018-12-20;4194.20;3701.20;3731.20;4106.80;1135.10
2018-12-19;3987.80;3664.50;3686.80;3731.20;1018.90
2018-12-18;3699.70;3480.50;3544.60;3686.80;733.98
2018-12-17;3625.40;3264.50;3280.00;3544.60;862.58
2018-12-16;3325.70;3248.10;3255.20;3280.00;546.59
2018-12-15;3294.00;3200.00;3243.70;3255.20;612.36
2018-12-14;3368.20;3205.00;3330.50;3243.70;761.24
2018-12-13;3485.00;3296.50;3477.50;3330.50;609.25
2018-12-12;3548.60;3392.10;3425.00;3477.50;630.86
2018-12-11;3491.40;3371.60;3466.50;3421.20;598.60
2018-12-10;3639.20;3406.10;3579.80;3466.50;752.07
2018-12-09;3679.20;3430.00;3464.10;3579.80;832.42
2018-12-08;3542.20;3330.00;3451.20;3464.10;930.46
2018-12-07;3624.20;3301.10;3528.70;3451.20;1372.50
2018-12-06;3916.30;3521.00;3776.30;3528.70;1223.58
2018-12-05;3954.50;3755.00;3942.30;3776.30;591.16
2018-12-04;4062.00;3800.00;3885.70;3942.30;851.76
2018-12-03;4172.30;3813.50;4163.20;3885.70;847.35
2018-12-02;4290.00;4090.00;4178.40;4163.20;530.48
2018-12-01;4288.20;3965.00;4023.60;4178.40;693.10
2018-11-30;4320.00;3916.10;4278.10;4018.80;917.27
2018-11-29;4438.20;4106.90;4250.20;4278.10;929.21
2018-11-28;4400.00;3843.50;3847.10;4250.20;1323.57
2018-11-27;3900.00;3680.00;3856.30;3847.10;1256.57
2018-11-26;4186.00;3673.40;4059.50;3856.30;1845.88
2018-11-25;4309.70;3535.10;3884.20;4059.50;1879.68
2018-11-24;4470.00;3800.00;4377.70;3884.20;1115.07
2018-11-23;4479.00;4225.50;4358.20;4377.70;1080.45
2018-11-22;4695.00;4353.10;4661.50;4358.20;787.56
2018-11-21;4749.50;4341.50;4494.20;4661.50;1128.29
2018-11-20;4949.40;4230.10;4807.60;4494.20;2025.14
2018-11-19;5621.60;4670.00;5612.80;4807.60;1378.34
2018-11-18;5689.80;5580.60;5580.60;5612.80;533.01
2018-11-17;5654.80;5560.10;5640.60;5580.60;528.68
2018-11-16;5755.00;5559.00;5727.70;5640.60;678.29
2018-11-15;5858.90;5200.00;5809.90;5727.70;949.05
2018-11-14;6364.10;5547.60;6329.90;5809.90;1262.52
2018-11-13;6381.20;6312.20;6355.90;6329.90;555.57
2018-11-12;6399.20;6339.30;6373.50;6355.90;468.81
2018-11-11;6376.10;6302.00;6365.90;6373.50;516.65
2018-11-10;6407.20;6354.40;6360.80;6365.90;499.44
2018-11-09;6423.10;6351.10;6408.70;6360.80;546.77
2018-11-08;6496.00;6395.00;6489.00;6408.70;568.88
2018-11-07;6530.00;6446.30;6451.60;6489.00;585.52
2018-11-06;6452.50;6402.80;6429.50;6451.60;633.37
2018-11-05;6473.00;6420.00;6451.60;6429.50;556.55
2018-11-04;6500.00;6371.40;6391.90;6451.60;557.64
2018-11-03;6440.20;6380.00;6434.70;6391.90;535.49
2018-11-02;6458.50;6400.30;6405.80;6434.70;533.24
2018-11-01;6449.80;6390.10;6407.70;6405.80;586.37
2018-10-31;6499.40;6320.00;6387.00;6407.70;528.12
2018-10-30;6411.00;6376.50;6382.20;6387.00;480.20
2018-10-29;6530.00;6370.00;6504.90;6382.20;584.69
2018-10-28;6514.30;6477.20;6507.90;6504.90;445.34
2018-10-27;6644.20;6480.20;6481.50;6507.90;586.25
2018-10-26;6559.90;6476.40;6517.90;6481.50;495.13
2018-10-25;6566.20;6515.00;6550.10;6517.90;519.98
2018-10-24;6569.00;6522.80;6528.40;6550.10;506.57
2018-10-23;6576.00;6509.80;6566.10;6528.40;515.69
2018-10-22;6579.70;6530.70;6557.90;6566.10;551.68
2018-10-21;6589.00;6537.00;6537.70;6557.90;447.89
2018-10-20;6589.00;6520.00;6532.70;6537.70;466.49
2018-10-19;6629.20;6521.10;6574.60;6532.70;546.60
2018-10-18;6675.40;6561.70;6641.20;6574.60;558.69
2018-10-17;6687.90;6562.90;6665.90;6641.20;481.11
2018-10-16;6641.10;6621.90;6641.10;6621.90;0.00
2018-10-15;7100.00;6300.10;6337.60;6641.10;1598.18
2018-10-14;6397.90;6312.00;6324.70;6337.60;375.62
2018-10-13;6340.00;6300.10;6317.80;6324.70;355.77
2018-10-12;6346.00;6228.00;6277.40;6317.80;490.97
2018-10-11;6629.70;6240.00;6621.30;6277.40;883.91
2018-10-10;6648.90;6550.00;6640.30;6621.30;528.90
2018-10-09;6674.00;6595.00;6657.50;6640.30;241.25
2018-10-08;6679.80;6543.20;6574.00;6657.50;331.85
2018-10-07;6600.00;6520.00;6572.60;6574.00;248.47
2018-10-06;6617.30;6540.00;6609.10;6572.60;162.85
2018-10-05;6645.00;6540.00;6557.20;6609.10;230.76
2018-10-04;6590.00;6465.10;6482.00;6557.20;257.50
2018-10-03;6550.00;6450.00;6537.00;6482.00;370.97
2018-10-02;6614.50;6500.00;6588.60;6537.00;336.29
2018-10-01;6645.00;6510.00;6607.80;6588.60;404.21
2018-09-30;6650.00;6540.30;6617.10;6607.80;240.41
2018-09-29;6655.30;6500.10;6655.30;6617.10;284.40
2018-09-28;6768.00;6570.20;6678.40;6655.30;539.14
2018-09-27;6748.90;6449.40;6473.10;6678.40;376.41
2018-09-26;6536.40;6387.60;6443.00;6473.10;418.43
2018-09-25;6579.00;6348.00;6579.00;6443.00;384.00
2018-09-24;6697.70;6541.00;6672.40;6579.00;337.07
2018-09-23;6775.20;6635.00;6695.60;6672.40;326.23
2018-09-22;6820.30;6605.90;6745.90;6695.60;556.97
2018-09-21;6792.10;6448.30;6454.20;6745.90;865.35
2018-09-20;6512.90;6327.70;6367.30;6454.20;475.74
2018-09-19;6466.10;6118.10;6344.90;6367.30;700.75
2018-09-18;6399.70;6244.30;6271.50;6344.90;829.19
2018-09-17;6537.60;6230.00;6518.00;6271.50;439.22
2018-09-16;6541.70;6388.60;6522.60;6518.00;298.03
2018-09-15;6560.00;6466.70;6478.40;6522.60;234.07
2018-09-14;6572.00;6363.40;6478.50;6478.40;343.17
2018-09-13;6536.50;6332.30;6332.30;6478.50;424.03
2018-09-12;6347.00;6211.00;6290.70;6332.30;306.47
2018-09-11;6429.90;6200.00;6332.80;6290.70;313.66
2018-09-10;6416.00;6287.00;6302.60;6332.80;320.53
2018-09-09;6475.00;6205.10;6231.10;6302.60;335.21
2018-09-08;6475.00;6200.00;6415.00;6231.10;461.15
2018-09-07;6579.80;6356.60;6516.40;6415.00;428.08
2018-09-06;6690.10;6267.90;6654.30;6516.40;891.56
2018-09-05;7337.50;6653.10;7289.10;6654.30;766.16
2018-09-04;7323.00;7160.00;7175.30;7289.10;302.52
2018-09-03;7258.00;7111.40;7181.70;7175.30;334.65
2018-09-02;7270.00;7085.10;7122.10;7181.70;259.16
2018-09-01;7199.90;6945.10;6946.50;7122.10;352.13
2018-08-31;7035.80;6850.00;6949.80;6946.50;341.41
2018-08-30;7014.40;6783.60;7000.00;6949.80;356.56
2018-08-29;7099.80;6884.60;7022.00;7000.00;368.46
2018-08-28;7061.90;6803.00;6837.50;7022.00;468.01
2018-08-27;6873.90;6656.60;6715.00;6837.50;212.53
2018-08-26;6743.90;6574.00;6713.40;6715.00;139.73
2018-08-25;6777.50;6634.50;6654.80;6713.40;235.85
2018-08-24;6682.20;6450.10;6522.10;6654.80;255.71
2018-08-23;6558.60;6372.10;6372.30;6522.10;267.55
2018-08-22;6867.00;6280.50;6482.90;6372.30;735.18
2018-08-21;6499.00;6289.20;6295.30;6482.90;275.71
2018-08-20;6524.90;6260.00;6475.40;6295.30;295.86
2018-08-19;6550.00;6333.40;6408.10;6475.40;254.80
2018-08-18;6618.80;6302.00;6569.80;6408.10;372.75
2018-08-17;6571.00;6323.10;6348.70;6569.80;566.55
2018-08-16;6489.50;6255.00;6310.20;6348.70;421.42
2018-08-15;6639.90;6219.30;6219.30;6310.20;671.57
2018-08-14;6333.10;5941.70;6306.50;6219.30;650.42
2018-08-13;6587.00;6163.50;6337.30;6306.50;479.77
2018-08-12;6156.00;6156.00;6156.00;6156.00;0.00
2018-08-11;6228.90;6040.10;6169.40;6156.00;214.88
2018-08-10;6597.60;6018.70;6551.80;6169.40;675.84
2018-08-09;6648.90;6203.40;6353.90;6551.80;614.33
2018-08-08;6743.80;6121.00;6735.60;6309.40;963.36
2018-08-07;7135.40;6700.00;6949.60;6735.60;551.60
2018-08-06;7184.50;6853.40;7024.60;6949.60;452.28
2018-08-05;7111.30;6909.40;7023.90;7024.60;490.03
2018-08-04;7494.80;6926.20;7401.00;7023.90;673.67
2018-08-03;7559.90;7320.40;7559.90;7401.00;409.93
2018-08-02;7728.00;7491.00;7630.00;7559.90;150.87
2018-08-01;7816.40;7491.00;7816.40;7630.00;504.14
2018-07-31;8131.20;7633.20;8131.20;7816.40;1062.29
2018-07-30;8199.00;7855.00;8157.20;8131.20;1361.53
2018-07-29;8189.00;8066.80;8136.00;8157.20;77.95
2018-07-28;8150.00;8034.00;8081.90;8136.00;145.62
2018-07-27;8179.90;7711.00;7872.00;8081.90;337.16
2018-07-26;8218.80;7800.00;8093.00;7872.00;296.41
2018-07-25;8374.00;7907.30;8287.80;8093.00;549.62
2018-07-24;8358.30;7636.30;7658.40;8287.80;582.33
2018-07-23;7725.00;7366.20;7373.00;7658.40;341.29
2018-07-22;7520.00;7310.10;7383.20;7373.00;130.55
2018-07-21;7428.90;7225.00;7319.90;7383.20;110.51
2018-07-20;7631.30;7250.20;7426.20;7319.90;301.42
2018-07-19;7482.90;7252.40;7340.90;7426.20;227.85
2018-07-18;7500.00;7191.60;7251.10;7340.90;419.44
2018-07-17;7379.90;6621.90;6689.10;7251.10;621.09
2018-07-16;6700.00;6341.00;6352.60;6689.10;329.97
2018-07-15;6390.00;6228.20;6261.40;6352.60;136.93
2018-07-14;6331.90;6200.10;6217.80;6261.40;127.83
2018-07-13;6363.30;6126.70;6255.30;6217.80;224.39
2018-07-12;6387.20;6103.20;6382.10;6255.30;249.64
2018-07-11;6424.90;6300.00;6330.00;6382.10;218.27
2018-07-10;6662.70;6315.30;6641.20;6330.00;314.89
2018-07-09;6750.00;6611.30;6692.90;6641.20;158.04
2018-07-08;6773.60;6677.00;6712.20;6692.90;201.15
2018-07-07;6741.80;6531.10;6593.50;6712.20;178.80
2018-07-06;6657.40;6460.20;6563.90;6593.50;233.42
2018-07-05;6690.00;6465.00;6562.00;6563.90;247.28
2018-07-04;6741.70;6447.00;6506.10;6562.00;304.40
2018-07-03;6672.80;6478.00;6651.50;6506.10;294.04
2018-07-02;6683.80;6306.90;6366.50;6651.50;407.86
2018-07-01;6448.20;6263.70;6407.30;6366.50;156.88
2018-06-30;6462.20;6224.50;6242.00;6407.30;391.31
2018-06-29;6339.00;5880.00;5946.40;6242.00;431.95
2018-06-28;6224.00;5920.10;6199.80;5946.40;260.23
2018-06-27;6225.00;6099.40;6126.10;6199.80;254.18
2018-06-26;6347.50;6126.10;6317.90;6126.10;271.16
2018-06-25;6418.70;6152.90;6224.40;6317.90;485.30
2018-06-24;6335.70;5830.80;6211.70;6224.40;759.52
2018-06-23;6289.00;6100.00;6162.10;6211.70;257.74
2018-06-22;6739.90;6031.10;6737.60;6162.10;794.30
2018-06-21;6791.70;6701.00;6749.90;6737.60;140.55
2018-06-20;6820.00;6600.00;6767.80;6749.90;295.76
2018-06-19;6892.00;6686.90;6750.40;6767.80;248.68
2018-06-18;6805.70;6483.00;6558.90;6750.40;473.95
2018-06-17;6644.60;6494.90;6584.10;6558.90;168.23
2018-06-16;6671.00;6430.10;6470.10;6584.10;196.64
2018-06-15;6730.00;6455.10;6719.90;6470.10;331.66
2018-06-14;6789.00;6408.20;6414.20;6719.90;471.29
2018-06-13;6777.00;6305.00;6663.00;6414.20;603.86
2018-06-12;6980.00;6602.80;6963.90;6663.00;547.44
2018-06-11;6980.00;6783.00;6907.10;6963.90;573.43
2018-06-10;7550.00;6801.00;7543.50;6907.10;1096.09
2018-06-09;7688.10;7518.40;7649.10;7543.50;166.49
2018-06-08;7700.00;7550.00;7688.40;7649.10;211.63
2018-06-07;7750.00;7654.70;7654.70;7688.40;229.86
2018-06-06;7699.00;7515.00;7636.60;7654.70;359.22
2018-06-05;7700.00;7435.10;7578.50;7636.60;424.38
2018-06-04;7757.90;7500.00;7717.00;7578.50;424.94
2018-06-03;7779.80;7650.00;7682.60;7717.00;359.38
2018-06-02;7753.70;7525.00;7586.40;7682.60;233.80
2018-06-01;7721.80;7400.00;7534.70;7586.40;370.72
2018-05-31;7668.80;7400.60;7436.40;7534.70;363.99
2018-05-30;7643.60;7321.90;7544.90;7436.40;316.78
2018-05-29;7595.00;7156.00;7209.70;7544.90;544.56
2018-05-28;7541.10;7168.10;7472.80;7209.70;668.81
2018-05-27;7497.80;7348.00;7454.20;7472.80;312.16
2018-05-26;7725.20;7400.00;7557.70;7454.20;257.58
2018-05-25;7700.60;7451.10;7646.60;7557.70;470.31
2018-05-24;7872.80;7376.20;7644.70;7646.60;775.42
2018-05-23;8140.40;7587.00;8094.30;7644.70;761.74
2018-05-22;8500.00;8069.40;8487.00;8094.30;399.26
2018-05-21;8710.70;8381.60;8619.60;8487.00;382.63
2018-05-20;8682.50;8279.00;8324.70;8619.60;403.14
2018-05-19;8438.70;8220.00;8323.90;8324.70;325.66
2018-05-18;8385.20;8101.10;8200.60;8323.90;400.94
2018-05-17;8550.00;8194.30;8442.70;8200.60;586.62
2018-05-16;8609.90;8254.60;8591.40;8442.70;852.07
2018-05-15;8880.00;8530.10;8704.50;8591.40;467.27
2018-05-14;8927.60;8490.10;8835.00;8704.50;765.99
2018-05-13;8918.80;8545.00;8615.80;8835.00;472.24
2018-05-12;8809.90;8410.00;8529.60;8615.80;786.58
2018-05-11;9121.30;8500.20;9095.80;8529.60;1049.41
2018-05-10;9396.80;9063.10;9332.00;9095.80;482.50
2018-05-09;9379.30;9057.20;9236.70;9332.00;479.99
2018-05-08;9499.90;9110.00;9384.70;9236.70;654.21
2018-05-07;9645.30;9226.00;9639.80;9384.70;520.62
2018-05-06;9858.10;9450.10;9783.80;9639.80;504.32
