2020-06-06;9646.60;9551.70;9645.90;9621.40;22.83
2018-05-05;9900.00;9630.80;9664.90;9783.80;677.53
2018-05-04;9749.00;9473.00;9680.00;9664.90;568.54
2018-05-03;9700.00;9146.20;9184.50;9680.00;839.62
2018-05-02;9209.40;9000.00;9058.90;9184.50;351.92
2018-05-01;9275.70;8877.10;9274.60;9058.90;540.29
2018-04-30;9420.20;9170.00;9398.00;9274.60;437.14
2018-04-29;9474.90;9227.00;9349.00;9398.00;468.64
2018-04-28;9449.00;8943.20;8993.50;9349.00;585.93
2018-04-27;9390.00;8940.10;9278.40;8993.50;810.99
2018-04-26;9300.00;8700.00;8912.70;9278.40;731.30
2018-04-25;9725.00;8800.00;9629.00;8912.70;1461.28
2018-04-24;9699.00;8912.30;8945.50;9629.00;1078.02
2018-04-23;8997.00;8783.00;8824.20;8945.50;385.35
2018-04-22;9054.80;8760.00;8890.30;8824.20;627.42
2018-04-21;9120.00;8600.00;8871.30;8890.30;946.70
2018-04-20;8942.50;8215.30;8276.70;8871.30;948.74
2018-04-19;8317.00;8102.00;8155.60;8276.70;512.32
2018-04-18;8200.00;7903.60;7926.90;8155.60;669.58
2018-04-17;8177.90;7830.90;8040.00;7926.90;620.93
2018-04-16;8380.00;7900.00;8308.20;8040.00;793.12
2018-04-15;8387.90;7988.50;7988.50;8308.20;600.50
2018-04-14;8150.00;7840.10;7862.40;7988.50;685.11
2018-04-13;8234.20;7715.60;7924.10;7862.40;1263.93
2018-04-12;7984.00;6734.00;6944.30;7924.10;2193.66
2018-04-11;6950.00;6781.00;6841.30;6944.30;286.51
2018-04-10;6874.90;6681.10;6772.80;6841.30;428.43
2018-04-09;7140.00;6646.90;6988.10;6772.80;919.69
2018-04-08;7079.70;6869.50;6884.20;6988.10;436.84
2018-04-07;7060.00;6644.10;6644.10;6884.20;740.02
2018-04-06;6922.50;6539.00;6829.90;6644.10;705.68
2018-04-05;7000.00;6677.00;6894.30;6829.90;1119.84
2018-04-04;7501.30;6801.00;7488.80;6894.30;1424.60
2018-04-03;7659.70;7080.50;7109.40;7488.80;1099.91
2018-04-02;7238.70;6852.90;6910.50;7109.40;918.23
2018-04-01;7117.10;6538.40;6997.40;6910.50;1230.00
2018-03-31;7300.00;6900.10;6974.00;6997.40;959.50
2018-03-30;7458.00;6700.00;7222.00;6974.00;2153.43
2018-03-29;8124.00;7101.20;8111.50;7222.00;1595.70
2018-03-28;8250.00;7936.00;7978.90;8111.50;632.46
2018-03-27;8389.70;7935.00;8307.70;7978.90;1111.23
2018-03-26;8626.50;7986.80;8545.00;8307.70;1291.10
2018-03-25;8824.60;8500.00;8678.90;8545.00;845.47
2018-03-24;9075.30;8650.00;8977.00;8678.90;925.83
2018-03-23;8995.00;8310.30;8815.10;8977.00;1075.61
2018-03-22;9195.80;8600.00;9072.90;8815.10;1048.01
2018-03-21;9304.50;8795.20;9006.30;9072.90;1301.53
2018-03-20;9194.00;8440.00;8700.50;9006.30;1215.11
2018-03-19;8881.20;8251.60;8356.10;8700.50;2108.14
2018-03-18;8399.70;7469.10;8052.80;8356.10;2517.64
2018-03-17;8505.10;7907.50;8400.00;8052.80;1331.60
2018-03-16;8740.00;8120.10;8455.20;8400.00;1217.75
2018-03-15;8599.90;7880.10;8387.20;8455.20;2279.82
2018-03-14;9576.80;8042.30;9334.00;8387.20;2035.96
2018-03-13;9718.20;9069.00;9329.80;9334.00;1720.13
2018-03-12;10148.40;9011.00;9790.00;9329.80;2553.75
2018-03-11;9953.40;8730.20;9069.10;9790.00;2369.62
2018-03-10;9845.70;8950.00;9546.80;9069.10;1581.14
2018-03-09;9727.70;8646.90;9627.30;9546.80;3382.66
2018-03-08;10414.30;9400.10;10265.00;9627.30;1799.88
2018-03-07;11094.10;9653.10;10923.90;10265.00;1876.49
2018-03-06;11573.40;10800.00;11505.00;10923.90;1533.99
2018-03-05;11750.00;11501.30;11630.40;11505.00;920.51
2018-03-04;11677.60;11250.10;11609.70;11630.40;903.30
2018-03-03;11703.40;11219.10;11236.70;11609.70;1157.11
2018-03-02;11300.00;10938.90;11052.70;11236.70;1296.55
2018-03-01;11178.30;10452.80;10541.00;11052.70;1100.82
2018-02-28;11284.50;10493.30;10700.40;10541.00;1469.79
2018-02-27;11088.10;10351.00;10455.50;10700.40;1291.02
2018-02-26;10615.00;9567.50;9769.30;10455.50;1779.95
2018-02-25;10100.00;9521.10;9887.80;9769.30;1162.38
2018-02-24;10680.00;9555.00;10300.20;9887.80;1706.01
2018-02-23;10550.00;9827.00;10055.00;10300.20;1989.50
2018-02-22;11124.50;9850.30;10674.50;10055.00;2328.86
2018-02-21;11628.00;10405.00;11509.90;10674.50;2848.07
2018-02-20;12021.30;11350.00;11376.00;11509.90;2316.01
2018-02-19;11431.30;10600.00;10691.20;11376.00;1930.88
2018-02-18;11536.80;10387.00;11286.10;10691.20;2275.79
2018-02-17;11395.40;10216.60;10351.90;11286.10;1967.17
2018-02-16;10500.00;9940.30;10234.00;10351.90;1809.40
2018-02-15;10398.70;9522.40;9679.10;10234.00;2745.74
2018-02-14;9699.80;8772.40;8778.20;9679.10;1987.94
2018-02-13;9050.00;8575.20;9000.00;8778.20;1608.16
2018-02-12;9079.90;8241.20;8252.00;9000.00;2031.78
2018-02-11;8696.10;8058.40;8692.80;8252.00;2038.37
2018-02-10;9199.70;8315.00;8789.10;8692.80;2550.81
2018-02-09;8868.60;8065.90;8494.30;8789.10;2579.58
2018-02-08;8900.00;7813.90;7873.20;8494.30;3318.15
2018-02-07;8910.40;7505.10;7967.10;7873.20;3969.97
2018-02-06;8400.00;6115.00;7065.90;7967.10;6719.44
2018-02-05;8799.00;6700.00;8615.20;7065.90;4736.54
2018-02-04;9800.00;8300.00;9528.30;8615.20;2469.16
2018-02-03;9858.20;8500.10;9162.20;9528.30;1999.15
2018-02-02;9600.00;7500.00;9318.00;9162.20;4612.80
2018-02-01;10733.00;8368.80;10715.00;9318.00;3076.59
2018-01-31;10902.50;10258.72;10715.90;10715.00;1495.30
2018-01-30;11821.70;10501.00;11774.30;10715.90;2074.06
2018-01-29;12200.00;11570.00;12105.20;11774.30;1066.95
2018-01-28;12299.90;11750.00;11857.90;12105.20;999.87
2018-01-27;12099.00;11500.00;11721.10;11857.90;1254.69
2018-01-26;12188.00;10955.00;11709.90;11721.10;1719.18
2018-01-25;12348.00;11608.30;12110.00;11709.90;1308.88
2018-01-24;12150.00;11250.00;11581.90;12110.00;1633.43
2018-01-23;12130.60;10658.90;11608.90;11581.90;1811.19
2018-01-22;12800.00;10830.62;12315.18;11608.90;1811.88
2018-01-21;13591.71;11963.65;13591.71;12315.18;1652.57
2018-01-20;13780.50;12238.96;12251.88;13591.71;1371.28
2018-01-19;12700.00;11621.91;11965.63;12251.88;1421.06
2018-01-18;12740.00;11400.00;11835.23;11965.63;3012.52
2018-01-17;12490.00;9653.73;11975.04;11835.23;5010.64
2018-01-16;14737.31;10010.00;14734.70;11975.04;5535.97
2018-01-15;15262.55;14602.19;14855.90;14734.70;941.01
2018-01-14;15525.45;14527.79;15360.00;14855.90;851.82
2018-01-13;15679.85;15058.91;15143.09;15360.00;876.46
2018-01-12;15499.00;14255.00;14554.52;15143.09;1091.54
2018-01-11;16300.00;14255.01;16269.09;14554.52;2367.07
2018-01-10;16276.45;14200.00;15999.41;16269.09;1871.54
2018-01-09;17130.00;15715.14;16663.65;15999.41;1488.56
2018-01-08;17857.66;15775.66;17692.08;16663.65;1983.96
2018-01-07;18364.99;17350.04;18324.85;17692.08;1151.25
2018-01-06;18379.96;17510.02;18187.90;18324.85;1294.68
2018-01-05;18380.00;16059.84;16250.00;18187.90;2197.46
2018-01-04;16300.00;15500.00;16041.00;16250.00;1660.81
2018-01-03;16560.98;15400.00;16010.00;16041.00;1737.32
2018-01-02;16700.00;14673.96;15222.02;16010.00;1935.47
2018-01-01;15599.02;14551.34;15473.67;15222.02;1356.12
2017-12-31;15878.39;13767.16;14040.12;15473.67;2072.01
2017-12-30;15245.00;13500.00;15176.34;14040.12;2856.27
2017-12-29;16300.00;14605.00;15899.85;15176.34;1937.77
2017-12-28;17161.65;15500.00;17145.61;15899.85;2341.27
2017-12-27;17750.00;16300.00;17279.86;17145.61;2112.26
2017-12-26;17760.00;15665.06;15756.00;17279.86;2731.00
2017-12-25;16200.00;15120.01;16004.73;15756.00;2122.08
2017-12-24;16881.63;14124.01;16771.94;16004.73;3814.72
2017-12-23;17900.00;15051.30;15299.24;16771.94;3272.34
2017-12-22;17587.99;12550.00;17474.33;15299.24;8250.87
2017-12-21;18800.00;16381.33;18291.34;17474.33;2869.85
2017-12-20;19790.70;17000.00;19538.32;18291.34;3773.47
2017-12-19;20775.00;18506.00;20568.98;19538.32;2257.20
2017-12-18;20957.69;19764.01;20649.97;20568.98;1540.59
2017-12-17;21283.69;20130.00;20655.03;20649.97;1778.75
2017-12-16;20887.67;18543.94;18688.08;20655.03;1676.47
2017-12-15;18999.00;17156.85;17222.40;18688.08;2047.51
2017-12-14;17650.00;16958.02;17195.20;17222.40;1497.74
2017-12-13;17780.00;16586.10;17550.00;17195.20;1998.94
2017-12-12;17920.00;17050.01;17252.28;17550.00;2149.74
2017-12-11;17989.00;15925.04;15956.70;17252.28;2927.28
2017-12-10;16899.00;14011.99;15687.00;15956.70;4659.29
2017-12-09;17065.01;13040.35;16900.98;15687.00;3887.19
2017-12-08;18266.12;14100.00;17483.89;16900.98;4971.86
2017-12-07;17500.00;14441.41;14855.08;17483.89;5197.41
2017-12-06;14855.11;12342.80;12343.20;14855.08;2808.20
2017-12-05;12399.00;12048.28;12149.00;12343.20;1374.11
2017-12-04;12150.00;11610.00;11870.76;12149.00;2285.42
2017-12-03;12259.81;11114.97;11420.30;11870.76;3065.58
2017-12-02;11687.00;11099.77;11293.64;11420.30;2094.77
2017-12-01;11410.99;9910.00;10319.94;11293.64;3000.38
2017-11-30;11311.00;9400.00;10520.96;10319.94;4774.86
2017-11-29;11900.00;8502.00;10169.75;10520.96;6984.66
2017-11-28;10299.00;9818.00;9900.01;10169.75;1938.92
2017-11-27;9949.00;9371.90;9372.00;9900.01;2120.80
2017-11-26;9569.59;8767.90;8767.90;9372.00;2297.88
2017-11-25;8777.00;8220.89;8227.09;8767.90;1005.75
2017-11-24;8350.00;8050.50;8102.01;8227.09;964.29
2017-11-23;8348.00;8102.01;8287.36;8102.01;1032.37
2017-11-22;8360.00;8150.05;8209.01;8287.36;1144.17
2017-11-21;8370.00;7950.00;8266.37;8209.01;2061.09
2017-11-20;8305.00;8002.77;8042.61;8266.37;1303.45
2017-11-19;8120.00;7792.01;7845.00;8042.61;1109.94
2017-11-18;7923.22;7700.00;7864.90;7845.00;1278.78
2017-11-17;8110.00;7661.54;7958.32;7864.90;2542.28
2017-11-16;8057.19;7321.00;7488.09;7958.32;3238.45
2017-11-15;7528.64;6811.44;6813.99;7488.09;3080.13
2017-11-14;6950.00;6641.75;6775.00;6813.99;1619.48
2017-11-13;7049.00;6009.00;6100.28;6775.00;4194.48
2017-11-12;6800.00;5650.00;6598.36;6100.28;6661.08
2017-11-11;6998.38;6401.05;6744.98;6598.36;2857.60
2017-11-10;7442.00;6525.10;7288.00;6744.98;3138.05
2017-11-09;7500.00;7225.00;7489.33;7288.00;872.67
2017-11-08;7800.00;7140.00;7287.72;7489.33;1575.54
2017-11-07;7456.12;7163.80;7252.44;7287.72;654.19
2017-11-06;7668.06;7080.01;7644.73;7252.44;2285.46
2017-11-05;7779.90;7420.00;7485.75;7644.73;1745.22
2017-11-04;7550.00;7100.00;7280.10;7485.75;1430.64
2017-11-03;7606.62;7050.01;7166.33;7280.10;2422.48
2017-11-02;7694.20;6772.44;6799.90;7166.33;3887.58
2017-11-01;6800.00;6360.68;6441.52;6799.90;1781.35
2017-10-31;6460.89;6105.79;6125.59;6441.52;1318.27
2017-10-30;6200.00;6050.00;6130.22;6125.59;841.30
2017-10-29;6190.00;5805.00;5833.10;6130.22;1307.56
2017-10-28;5920.00;5780.00;5825.00;5833.10;669.13
2017-10-27;6050.00;5792.00;5950.16;5825.00;843.53
2017-10-26;6000.00;5741.15;5798.92;5950.16;1376.37
2017-10-25;5800.00;5445.02;5568.00;5798.92;1356.51
2017-10-24;6025.00;5512.83;5974.35;5568.00;1709.32
2017-10-23;6101.00;5746.00;6066.68;5974.35;1671.66
2017-10-22;6131.11;5810.25;6065.65;6066.68;1431.92
2017-10-21;6200.00;5900.00;5993.98;6065.65;1757.19
2017-10-20;6072.40;5662.00;5724.98;5993.98;1857.09
2017-10-19;5749.52;5601.00;5669.50;5724.98;1522.11
2017-10-18;5690.00;5201.10;5672.92;5669.50;2286.77
2017-10-17;5790.00;5580.00;5775.39;5672.92;1029.11
2017-10-16;5788.00;5635.00;5739.00;5775.39;1003.09
2017-10-15;5869.00;5520.00;5832.94;5739.00;1957.39
2017-10-14;5850.00;5592.00;5654.02;5832.94;1276.53
2017-10-13;5878.59;5410.00;5449.00;5654.02;3571.35
2017-10-12;5449.00;4817.57;4835.00;5449.00;2859.75
2017-10-11;4865.00;4743.21;4786.00;4835.00;710.68
2017-10-10;4920.10;4713.38;4783.04;4786.00;1389.37
2017-10-09;4888.00;4566.75;4583.23;4783.04;1468.04
2017-10-08;4623.65;4410.25;4441.00;4583.23;954.20
2017-10-07;4470.00;4328.05;4378.23;4441.00;451.46
2017-10-06;4438.56;4335.63;4351.26;4378.23;694.75
2017-10-05;4384.92;4191.00;4272.46;4351.26;800.78
2017-10-04;4395.79;4230.88;4364.92;4272.46;698.28
2017-10-03;4463.90;4260.16;4448.33;4364.92;1008.90
2017-10-02;4498.00;4399.25;4410.00;4448.33;867.08
2017-10-01;4413.97;4308.52;4386.00;4410.00;512.54
2017-09-30;4388.92;4213.93;4213.93;4386.00;776.41
2017-09-29;4299.00;4085.18;4244.00;4213.93;991.43
2017-09-28;4350.00;4200.00;4258.68;4244.00;877.54
2017-09-27;4264.25;3973.80;3973.80;4258.68;1142.63
2017-09-26;4052.14;3950.00;4023.27;3973.80;804.71
2017-09-25;4048.87;3779.56;3779.56;4023.27;887.49
2017-09-24;3911.87;3771.00;3898.78;3779.56;588.62
2017-09-23;3963.65;3730.00;3773.45;3898.78;1013.53
2017-09-22;3920.00;3692.57;3799.81;3773.45;1052.63
2017-09-21;4070.40;3755.00;4028.25;3799.81;1429.39
2017-09-20;4180.00;4001.00;4067.20;4028.25;749.76
2017-09-19;4280.00;4021.00;4263.00;4067.20;1355.35
2017-09-18;4283.00;3843.33;3843.33;4263.00;1696.30
2017-09-17;3945.82;3654.11;3871.41;3843.33;959.21
2017-09-16;4072.00;3701.89;3850.00;3871.41;1746.08
2017-09-15;3990.00;3051.55;3270.20;3850.00;4562.92
2017-09-14;4078.58;3250.39;4027.29;3270.20;2972.05
2017-09-13;4400.00;3905.01;4384.45;4027.29;1922.38
2017-09-12;4525.07;4299.90;4453.80;4384.45;1132.60
2017-09-11;4610.48;4420.00;4482.42;4453.80;797.98
2017-09-10;4584.97;4341.07;4549.97;4482.42;1399.96
2017-09-09;4691.07;4450.00;4616.81;4549.97;947.10
2017-09-08;4830.00;4401.23;4788.77;4616.81;1858.15
2017-09-07;4841.90;4699.60;4792.90;4788.77;809.32
2017-09-06;4849.10;4248.38;4594.86;4792.90;1740.30
2017-09-05;4680.00;4251.00;4521.94;4594.86;1586.41
2017-09-04;4784.81;4323.00;4767.26;4521.94;1898.70
2017-09-03;4900.00;4600.00;4779.99;4767.26;1003.89
2017-09-02;5098.00;4600.00;4999.99;4779.99;1728.42
2017-09-01;4999.99;4783.36;4815.57;4999.99;782.81
2017-08-31;4850.00;4680.56;4688.50;4815.57;692.18
2017-08-30;4739.90;4580.00;4677.00;4688.50;682.41
2017-08-29;4700.00;4442.60;4486.77;4677.00;987.93
2017-08-28;4500.00;4326.40;4442.98;4486.77;576.02
2017-08-27;4488.00;4435.85;4461.10;4442.98;300.03
2017-08-26;4499.99;4400.00;4483.32;4461.10;396.61
2017-08-25;4548.97;4382.82;4382.82;4483.32;795.42
2017-08-24;4430.00;4250.00;4254.90;4382.82;802.65
2017-08-23;4346.99;4179.00;4220.10;4254.90;955.46
2017-08-22;4270.00;3800.00;4123.28;4220.10;1444.41
2017-08-21;4280.00;4100.00;4257.06;4123.28;1027.67
2017-08-20;4344.00;4228.58;4316.00;4257.06;595.61
2017-08-19;4350.00;4116.80;4223.73;4316.00;1115.58
2017-08-18;4450.00;4158.87;4395.28;4223.73;1405.27
2017-08-17;4540.00;4300.00;4455.00;4395.28;1470.36
2017-08-16;4455.00;4068.00;4250.88;4455.00;1220.22
2017-08-15;4549.75;3875.00;4435.87;4250.88;2560.26
2017-08-14;4500.00;4050.14;4147.52;4435.87;1625.60
2017-08-13;4237.54;3872.90;3872.90;4147.52;2163.39
2017-08-12;3985.00;3682.04;3715.00;3872.90;1545.66
2017-08-11;3792.33;3484.80;3498.00;3715.00;934.76
2017-08-10;3520.00;3413.36;3435.50;3498.00;549.55
2017-08-09;3500.00;3325.04;3496.43;3435.50;951.15
2017-08-08;3549.05;3405.25;3442.22;3496.43;1125.05
2017-08-07;3449.51;3214.39;3263.74;3442.22;827.04
2017-08-06;3310.88;3175.00;3275.18;3263.74;688.05
2017-08-05;3330.00;2889.73;2897.49;3275.18;1684.41
2017-08-04;2897.55;2799.26;2802.63;2897.49;640.60
2017-08-03;2816.06;2747.01;2751.07;2802.63;456.86
2017-08-02;2800.00;2730.00;2777.53;2751.07;505.97
2017-08-01;2977.97;2685.00;2861.00;2777.53;1246.04
2017-07-31;2899.00;2750.01;2773.90;2861.00;761.13
2017-07-30;2789.89;2671.31;2745.00;2773.90;497.38
2017-07-29;2812.76;2715.00;2809.22;2745.00;521.60
2017-07-28;2857.16;2696.00;2696.00;2809.22;1076.42
2017-07-27;2735.74;2563.00;2573.79;2696.00;749.23
2017-07-26;2640.00;2493.48;2593.70;2573.79;938.08
2017-07-25;2785.00;2486.77;2776.86;2593.70;1372.78
2017-07-24;2804.12;2748.97;2781.00;2776.86;463.43
2017-07-23;2860.00;2686.04;2838.10;2781.00;865.77
2017-07-22;2893.73;2687.27;2718.96;2838.10;1094.18
2017-07-21;2890.99;2637.83;2875.37;2718.96;1474.55
2017-07-20;2942.00;2341.06;2343.00;2875.37;2224.28
2017-07-19;2489.88;2289.53;2413.11;2343.00;1179.11
2017-07-18;2547.37;2204.23;2268.54;2413.11;1599.12
2017-07-17;2270.64;1950.18;1955.98;2268.54;1017.39
2017-07-16;2119.00;1852.02;2048.02;1955.98;1326.20
2017-07-15;2307.31;2001.00;2307.31;2048.02;1267.74
2017-07-14;2420.66;2250.00;2405.87;2307.31;645.76
2017-07-13;2449.84;2389.44;2419.17;2405.87;430.89
2017-07-12;2449.85;2325.07;2392.58;2419.17;834.39
2017-07-11;2476.74;2320.00;2446.35;2392.58;997.15
2017-07-10;2600.00;2361.37;2581.25;2446.35;703.97
2017-07-09;2630.00;2580.13;2627.00;2581.25;211.22
2017-07-08;2632.65;2550.16;2583.00;2627.00;347.70
2017-07-07;2676.20;2550.38;2675.01;2583.00;498.05
2017-07-06;2689.74;2638.46;2679.23;2675.01;248.38
2017-07-05;2690.00;2617.18;2668.98;2679.23;383.07
2017-07-04;2710.00;2632.21;2649.61;2668.98;499.77
2017-07-03;2705.35;2565.30;2606.13;2649.61;462.56
2017-07-02;2617.00;2493.84;2541.70;2606.13;350.65
2017-07-01;2620.00;2506.20;2575.32;2541.70;400.04
2017-06-30;2679.31;2541.09;2639.73;2575.32;430.13
2017-06-29;2700.79;2612.51;2682.22;2639.73;509.11
2017-06-28;2720.00;2580.14;2675.30;2682.22;775.10
2017-06-27;2675.30;2414.76;2527.79;2675.30;1079.07
2017-06-26;2755.00;2380.00;2706.28;2527.79;1303.02
2017-06-25;2780.00;2608.76;2752.08;2706.28;683.08
2017-06-24;2835.50;2700.00;2813.41;2752.08;606.28
2017-06-23;2860.25;2790.00;2824.17;2813.41;301.77
2017-06-22;2855.00;2755.50;2815.98;2824.17;445.24
2017-06-21;2875.00;2748.68;2848.00;2815.98;949.90
2017-06-20;2870.44;2695.88;2712.73;2848.00;1140.21
2017-06-19;2740.59;2674.90;2708.94;2712.73;595.85
2017-06-18;2788.39;2650.00;2779.41;2708.94;776.35
2017-06-17;2800.00;2623.51;2667.00;2779.41;610.34
2017-06-16;2692.68;2509.37;2586.21;2667.00;830.68
2017-06-15;2743.86;2250.00;2678.38;2586.21;2930.80
2017-06-14;2902.72;2559.67;2855.00;2678.38;1640.52
2017-06-13;2921.32;2755.77;2761.08;2855.00;690.22
2017-06-12;3087.28;2700.58;3059.00;2761.08;2367.11
2017-06-11;3059.00;2932.13;2932.84;3059.00;945.01
2017-06-10;2958.90;2880.00;2888.00;2932.84;465.45
2017-06-09;2905.64;2830.00;2870.00;2888.00;413.80
2017-06-08;2877.00;2690.00;2767.28;2870.00;532.28
2017-06-07;2933.00;2675.52;2921.10;2767.28;1286.99
2017-06-06;2973.07;2765.60;2765.60;2921.10;1593.36
2017-06-05;2779.94;2636.25;2646.17;2765.60;673.23
2017-06-04;2665.31;2598.21;2665.31;2646.17;416.87
2017-06-03;2670.49;2562.59;2600.49;2665.31;620.64
2017-06-02;2600.49;2545.51;2570.49;2600.49;576.63
2017-06-01;2621.00;2480.67;2480.67;2570.49;794.92
2017-05-31;2568.57;2380.00;2436.56;2480.67;1650.35
2017-05-30;2564.00;2400.00;2485.47;2436.56;1167.80
2017-05-29;2510.00;2294.61;2352.46;2485.47;952.22
2017-05-28;2509.00;2198.86;2198.86;2352.46;1199.12
2017-05-27;2471.53;2000.00;2392.43;2198.86;1951.49
2017-05-26;2749.84;2125.07;2400.00;2392.43;2799.52
2017-05-25;3042.91;2328.70;2618.84;2400.00;3876.78
2017-05-24;2666.00;2431.33;2438.00;2618.84;1375.12
2017-05-23;2447.08;2277.23;2277.23;2438.00;1101.93
2017-05-22;2351.30;2123.95;2128.00;2277.23;1751.23
2017-05-21;2156.68;2067.74;2086.00;2128.00;659.53
2017-05-20;2090.00;2000.16;2000.16;2086.00;791.37
2017-05-19;2010.00;1930.00;1950.20;2000.16;823.03
2017-05-18;1960.00;1865.00;1878.66;1950.20;687.36
2017-05-17;1894.24;1804.80;1807.95;1878.66;759.81
2017-05-16;1823.59;1766.15;1797.10;1807.95;623.35
2017-05-15;1844.00;1833.36;1838.00;1840.39;16.27
2017-05-14;1863.05;1800.00;1831.66;1838.00;380.96
2017-05-13;1840.00;1681.00;1763.00;1831.66;930.30
2017-05-12;1893.08;1715.23;1880.68;1763.00;1026.87
2017-05-11;1900.00;1791.60;1800.00;1880.68;833.96
2017-05-10;1800.00;1714.03;1744.27;1800.00;605.44
2017-05-09;1790.81;1678.37;1684.00;1744.27;997.27
2017-05-08;1684.00;1545.84;1549.81;1684.00;638.58
2017-05-07;1584.00;1406.43;1576.08;1549.81;1599.60
2017-05-06;1586.83;1536.49;1536.63;1576.08;414.47
2017-05-05;1607.00;1498.67;1527.88;1536.63;1005.82
2017-05-04;1617.86;1440.00;1498.18;1527.88;1244.11
