2020-06-06;9646.60;9551.70;9645.90;9621.40;22.83
2017-05-03;1509.63;1440.00;1453.00;1498.18;715.23
2017-05-02;1469.88;1405.01;1415.59;1453.00;860.20
2017-05-01;1430.00;1337.91;1338.00;1415.59;824.64
2017-04-30;1340.10;1321.00;1337.97;1338.00;251.28
2017-04-29;1340.25;1312.97;1318.34;1337.97;215.66
2017-04-28;1339.36;1288.58;1334.13;1318.34;582.56
2017-04-27;1339.30;1297.00;1297.50;1334.13;537.65
2017-04-26;1317.10;1281.36;1282.29;1297.50;544.92
2017-04-25;1264.00;1261.40;1261.72;1262.36;7.78
2017-04-24;1266.00;1243.95;1248.25;1261.72;232.13
2017-04-23;1250.00;1246.87;1247.39;1250.00;11.15
2017-04-22;1250.00;1220.55;1248.00;1247.39;351.03
2017-04-21;1250.00;1236.86;1239.80;1248.00;289.10
2017-04-20;1250.00;1217.06;1219.24;1239.80;423.42
2017-04-19;1219.00;1216.10;1218.96;1218.97;11.85
2017-04-18;1224.99;1211.41;1217.50;1218.96;349.94
2017-04-17;1199.80;1189.00;1194.85;1199.80;15.46
2017-04-16;1202.00;1188.05;1191.86;1194.85;160.04
2017-04-15;1198.00;1194.90;1195.50;1198.00;14.52
2017-04-14;1199.00;1182.10;1183.50;1195.50;294.82
2017-04-13;1230.00;1160.00;1229.58;1183.50;729.84
2017-04-12;1231.20;1217.89;1231.00;1229.58;279.04
2017-04-11;1210.90;1209.25;1210.00;1210.90;24.58
2017-04-10;1218.02;1206.19;1209.17;1210.00;289.64
2017-04-09;1216.64;1178.00;1188.50;1209.17;399.17
2017-04-08;1200.00;1173.02;1196.85;1188.50;242.74
2017-04-07;1204.00;1180.01;1199.08;1196.85;487.85
2017-04-06;1207.62;1148.62;1149.58;1199.08;763.78
2017-04-05;1156.09;1123.11;1153.99;1149.58;402.69
2017-04-04;1173.58;1135.00;1163.00;1153.99;517.85
2017-04-03;1172.17;1107.41;1109.99;1163.00;691.48
2017-04-02;1119.52;1082.00;1094.90;1109.99;515.71
2017-04-01;1100.00;1061.00;1086.90;1094.90;506.85
2017-03-31;1095.00;1046.66;1049.00;1086.90;611.23
2017-03-30;1056.99;1040.00;1049.88;1049.00;374.91
2017-03-29;1063.40;1010.87;1059.98;1049.88;563.89
2017-03-28;1082.99;1033.21;1058.97;1059.98;608.06
2017-03-27;1060.00;987.61;999.44;1058.97;556.18
2017-03-26;1029.07;972.34;990.00;999.44;574.95
2017-03-25;1002.58;906.24;973.53;990.00;1271.44
2017-03-24;1067.31;951.09;1064.89;973.53;1124.20
2017-03-23;1088.08;1049.50;1067.11;1064.89;393.61
2017-03-22;1143.71;1025.00;1143.71;1067.11;776.44
2017-03-21;1145.93;1065.00;1070.74;1143.71;895.99
2017-03-20;1080.00;1029.87;1029.87;1070.74;474.58
2017-03-19;1075.00;980.01;985.39;1029.87;818.56
2017-03-18;1110.00;964.65;1085.80;985.39;1483.42
2017-03-17;1189.37;1073.93;1189.37;1085.80;1102.48
2017-03-16;1264.95;1153.00;1264.10;1189.37;1392.30
2017-03-15;1267.00;1250.05;1252.99;1264.10;289.00
2017-03-14;1262.00;1238.91;1244.01;1252.99;450.73
2017-03-13;1247.50;1220.02;1231.90;1244.01;517.31
2017-03-12;1235.00;1178.74;1193.10;1231.90;546.53
2017-03-11;1204.75;1114.20;1123.26;1193.10;612.69
2017-03-10;1300.00;1078.22;1207.56;1123.26;2601.98
2017-03-09;1219.18;1147.00;1157.00;1207.56;530.97
2017-03-08;1256.85;1155.55;1243.75;1157.00;1568.39
2017-03-07;1291.82;1211.80;1284.50;1243.75;946.11
2017-03-06;1290.00;1275.67;1281.00;1284.50;308.75
2017-03-05;1281.20;1264.10;1278.27;1281.00;280.45
2017-03-04;1299.00;1245.87;1292.50;1278.27;425.11
2017-03-03;1299.16;1261.44;1267.89;1292.50;566.21
2017-03-02;1277.36;1223.31;1232.00;1267.89;865.26
2017-03-01;1237.31;1195.03;1199.25;1232.00;647.24
2017-02-28;1215.00;1187.06;1197.00;1199.25;794.47
2017-02-27;1208.00;1171.97;1184.50;1197.00;562.14
2017-02-26;1193.70;1145.74;1164.90;1184.50;311.89
2017-02-25;1195.00;1135.00;1191.20;1164.90;477.23
2017-02-24;1222.00;1113.00;1183.77;1191.20;1843.51
2017-02-23;1192.88;1133.15;1137.48;1183.77;743.04
2017-02-22;1150.00;1107.00;1129.81;1137.48;778.21
2017-02-21;1139.15;1081.50;1094.00;1129.81;685.49
2017-02-20;1096.40;1052.90;1061.78;1094.00;370.62
2017-02-19;1068.90;1043.20;1066.90;1061.78;174.02
2017-02-18;1077.50;1058.00;1061.00;1066.90;369.40
2017-02-17;1070.00;1041.77;1046.00;1061.00;529.38
2017-02-16;1049.95;1025.24;1038.00;1046.00;653.39
2017-02-15;1038.00;1026.00;1035.80;1038.00;353.04
2017-02-14;1046.15;1014.35;1020.00;1035.80;431.75
2017-02-13;1021.50;983.00;1015.64;1020.00;453.04
2017-02-12;1025.00;1008.47;1023.00;1015.64;263.39
2017-02-11;1026.90;1003.00;1012.02;1023.00;313.67
2017-02-10;1023.38;952.55;997.00;1012.02;677.86
2017-02-09;1091.83;951.61;1071.00;997.00;1583.61
2017-02-08;1078.48;1023.18;1060.00;1071.00;745.06
2017-02-07;1060.00;1029.00;1034.97;1060.00;399.73
2017-02-06;1035.89;1017.22;1024.50;1034.97;212.69
2017-02-05;1038.59;1015.00;1035.30;1024.50;260.83
2017-02-04;1044.90;1012.50;1020.03;1035.30;269.66
2017-02-03;1025.99;997.36;1014.17;1020.03;505.10
2017-02-02;1019.42;980.00;989.89;1014.17;473.19
2017-02-01;989.90;969.02;969.02;989.89;348.00
2017-01-31;972.71;928.00;932.19;969.02;467.83
2017-01-30;933.00;925.00;927.50;932.19;175.02
2017-01-29;929.50;924.99;929.11;927.50;151.47
2017-01-28;929.62;918.20;925.00;929.11;170.28
2017-01-27;929.49;916.67;925.00;925.00;222.47
2017-01-26;925.00;899.01;902.22;925.00;349.08
2017-01-25;908.34;888.10;895.96;902.22;262.83
2017-01-24;928.60;892.00;926.99;895.96;409.94
2017-01-23;932.82;914.80;924.00;926.99;203.35
2017-01-22;944.59;897.00;928.00;924.00;445.00
2017-01-21;929.00;894.66;900.00;928.00;329.45
2017-01-20;910.02;882.12;903.80;900.00;232.67
2017-01-19;912.81;882.40;886.17;903.80;306.85
2017-01-18;917.00;853.00;915.00;886.17;513.73
2017-01-17;915.00;836.62;839.22;915.00;660.55
2017-01-16;846.00;827.50;828.00;839.22;383.28
2017-01-15;836.02;812.49;826.00;828.00;255.39
2017-01-14;850.00;812.00;830.38;826.00;507.37
2017-01-13;842.56;781.38;820.26;830.38;883.33
2017-01-12;839.78;760.00;797.40;820.26;869.17
2017-01-11;925.00;775.00;917.09;797.40;1590.37
2017-01-10;923.04;901.50;905.00;917.09;300.71
2017-01-09;922.01;882.29;918.00;905.00;484.31
2017-01-08;946.77;891.10;902.99;918.00;471.54
2017-01-07;914.45;822.76;894.01;902.99;1020.33
2017-01-06;1037.91;871.21;1000.00;894.01;1309.37
2017-01-05;1164.01;900.00;1127.38;1000.00;1622.25
2017-01-04;1146.41;1031.27;1033.90;1127.38;1167.12
2017-01-03;1035.00;1014.53;1024.12;1033.90;340.05
2017-01-02;1040.00;993.26;999.38;1024.12;564.82
2017-01-01;1003.99;961.09;965.15;999.38;458.65
2016-12-31;965.20;944.27;965.00;965.15;242.81
2016-12-30;973.00;924.00;971.65;965.00;511.10
2016-12-29;984.05;952.01;976.00;971.65;479.15
2016-12-28;983.20;929.62;932.86;976.00;564.35
2016-12-27;942.98;903.50;905.29;932.86;370.80
2016-12-26;912.00;890.68;894.80;905.29;295.47
2016-12-25;902.26;860.10;895.71;894.80;340.33
2016-12-24;921.00;880.00;914.16;895.71;492.30
2016-12-23;918.47;866.01;866.37;914.16;897.84
2016-12-22;878.00;823.00;829.11;866.37;610.33
2016-12-21;834.78;800.01;801.25;829.11;603.33
2016-12-20;801.25;793.00;794.39;801.25;310.51
2016-12-19;799.00;793.50;796.00;794.39;239.72
2016-12-18;796.00;789.69;794.35;796.00;277.84
2016-12-17;795.00;786.83;787.34;794.35;329.39
2016-12-16;789.00;780.11;781.73;787.34;236.98
2016-12-15;783.83;775.36;776.01;781.73;259.11
2016-12-14;783.00;769.02;781.31;776.01;352.26
2016-12-13;789.12;764.00;783.15;781.31;400.38
2016-12-12;784.87;769.00;774.40;783.15;428.06
2016-12-11;779.90;770.00;778.09;774.40;384.21
2016-12-10;780.10;775.00;776.19;778.09;355.40
2016-12-09;779.74;771.00;775.00;776.19;392.69
2016-12-08;778.43;769.00;770.90;775.00;345.82
2016-12-07;775.00;754.22;761.41;770.90;465.30
2016-12-06;763.95;756.00;758.19;761.41;482.66
2016-12-05;774.00;750.00;773.99;758.19;513.47
2016-12-04;774.00;766.00;768.81;773.99;400.35
2016-12-03;778.80;760.56;778.00;768.81;523.99
2016-12-02;779.74;752.95;757.00;778.00;638.51
2016-12-01;760.00;746.00;746.60;757.00;547.41
2016-11-30;751.80;739.30;740.21;746.60;540.57
2016-11-29;742.26;737.00;740.04;740.21;508.31
2016-11-28;743.67;733.01;733.07;740.04;543.92
2016-11-27;744.41;730.99;738.16;733.07;484.99
2016-11-26;747.80;730.91;745.00;738.16;562.70
2016-11-25;747.46;737.47;743.65;745.00;601.48
2016-11-24;750.34;735.67;744.89;743.65;587.67
2016-11-23;755.70;735.00;752.49;744.89;663.49
2016-11-22;758.88;737.48;743.39;752.49;660.25
2016-11-21;752.25;733.05;733.58;743.39;642.31
2016-11-20;759.01;719.00;753.00;733.58;656.86
2016-11-19;766.97;747.33;755.19;753.00;493.74
2016-11-18;757.84;738.01;740.57;755.19;653.39
2016-11-17;755.00;737.00;741.93;740.57;918.60
2016-11-16;744.29;714.00;715.51;741.93;797.11
2016-11-15;719.65;707.85;708.86;715.51;726.88
2016-11-14;712.20;702.26;704.94;708.86;649.35
2016-11-13;707.75;686.32;707.72;704.94;507.96
2016-11-12;720.00;701.98;718.33;707.72;618.84
2016-11-11;720.87;712.99;716.88;718.33;615.73
2016-11-10;727.03;712.88;722.06;716.88;691.31
2016-11-09;745.00;709.65;712.72;722.06;1015.73
2016-11-08;714.96;701.23;708.69;712.72;932.26
2016-11-07;715.80;701.96;713.76;708.69;816.50
2016-11-06;719.77;703.89;709.55;713.76;869.36
2016-11-05;712.81;702.64;708.80;709.55;797.10
2016-11-04;714.36;686.05;692.79;708.80;1276.62
2016-11-03;750.05;676.00;739.90;692.79;1561.91
2016-11-02;768.24;722.73;731.41;739.90;1307.62
2016-11-01;737.75;699.99;701.19;731.41;1582.65
2016-10-31;705.00;688.78;695.30;701.19;1305.37
2016-10-30;718.32;692.89;717.78;695.30;1152.78
2016-10-29;719.50;691.63;691.73;717.78;1152.49
2016-10-28;693.92;684.90;685.89;691.73;1340.51
2016-10-27;691.51;677.26;679.91;685.89;1470.24
2016-10-26;682.82;654.01;654.37;679.91;1604.63
2016-10-25;665.00;654.01;657.26;654.37;777.22
2016-10-24;660.00;652.60;655.40;657.26;372.27
2016-10-23;664.94;651.50;658.58;655.40;288.32
2016-10-22;662.26;634.00;636.29;658.58;749.08
2016-10-21;639.00;631.50;632.03;636.29;281.54
2016-10-20;635.00;628.85;632.78;632.03;390.25
2016-10-19;643.40;630.00;638.89;632.78;400.51
2016-10-18;643.70;637.00;643.70;638.89;362.61
2016-10-17;645.00;640.00;644.21;643.70;387.89
2016-10-16;645.28;640.00;641.38;644.21;420.26
2016-10-15;645.28;640.33;644.29;641.38;383.03
2016-10-14;645.00;636.00;640.29;644.29;510.06
2016-10-13;642.33;636.00;637.94;640.29;468.18
2016-10-12;645.00;635.05;643.44;637.94;405.96
2016-10-11;644.50;619.64;622.36;643.44;633.11
2016-10-10;622.50;618.00;620.31;622.36;445.92
2016-10-09;624.00;619.48;620.60;620.31;493.23
2016-10-08;624.00;617.26;618.87;620.60;546.01
2016-10-07;620.00;609.00;614.89;618.87;586.41
2016-10-06;616.75;611.50;615.63;614.89;576.88
2016-10-05;618.40;609.00;613.01;615.63;749.90
2016-10-04;615.00;609.00;614.32;613.01;549.38
2016-10-03;615.99;611.30;614.11;614.32;511.56
2016-10-02;619.46;611.00;617.87;614.11;561.23
2016-10-01;619.47;611.28;612.93;617.87;656.94
2016-09-30;615.00;606.17;610.05;612.93;943.01
2016-09-29;616.00;610.00;615.59;610.05;853.11
2016-09-28;616.82;615.00;615.77;615.59;605.87
2016-09-27;620.05;613.00;616.32;615.77;728.43
2016-09-26;620.05;610.00;615.30;616.32;700.11
2016-09-25;619.34;615.00;617.31;615.30;549.13
2016-09-24;620.00;612.00;615.15;617.31;710.98
2016-09-23;618.77;610.00;611.06;615.15;833.79
2016-09-22;614.86;610.00;612.88;611.06;832.28
2016-09-21;618.17;610.00;618.14;612.88;941.02
2016-09-20;620.00;615.00;618.20;618.14;950.83
2016-09-19;623.90;615.00;620.70;618.20;805.97
2016-09-18;621.38;614.87;617.82;620.70;721.96
2016-09-17;620.00;615.05;619.70;617.82;806.19
2016-09-16;625.00;613.10;623.02;619.70;907.88
2016-09-15;626.00;620.86;625.00;623.02;791.72
2016-09-14;626.00;622.50;625.05;625.00;751.10
2016-09-13;626.48;622.10;622.48;625.05;787.45
2016-09-12;632.74;622.06;624.08;622.48;896.67
2016-09-11;640.00;612.44;636.49;624.08;782.10
2016-09-10;638.00;632.27;635.08;636.49;660.86
2016-09-09;639.52;629.56;637.81;635.08;951.80
2016-09-08;640.39;618.82;619.71;637.81;960.60
2016-09-07;620.00;610.54;615.00;619.71;684.85
2016-09-06;615.00;612.00;612.73;615.00;548.44
2016-09-05;615.90;607.92;615.32;612.73;584.17
2016-09-04;623.00;603.85;606.87;615.32;663.74
2016-09-03;609.60;578.08;582.64;606.87;799.51
2016-09-02;583.66;578.32;581.17;582.64;697.65
2016-09-01;588.00;579.02;587.47;581.17;730.19
2016-08-31;588.69;580.00;588.26;587.47;715.72
2016-08-30;590.00;578.99;586.47;588.26;810.44
2016-08-29;595.97;585.10;592.81;586.47;784.11
2016-08-28;595.00;580.00;590.54;592.81;690.49
2016-08-27;604.50;580.00;602.70;590.54;746.44
2016-08-26;607.95;600.00;604.55;602.70;936.92
2016-08-25;611.57;602.20;610.57;604.55;950.84
2016-08-24;612.50;605.15;609.08;610.57;928.16
2016-08-23;613.98;607.12;610.15;609.08;854.08
2016-08-22;610.15;601.00;603.20;610.15;930.63
2016-08-21;604.00;590.00;599.30;603.20;660.06
2016-08-20;604.47;592.40;598.08;599.30;758.74
2016-08-19;604.00;589.12;598.64;598.08;1014.77
2016-08-18;602.03;591.10;592.72;598.64;1129.32
2016-08-17;601.15;586.13;598.50;592.72;1164.27
2016-08-16;603.00;583.00;588.32;598.50;1201.37
2016-08-15;594.03;577.10;580.64;588.32;1263.29
2016-08-14;599.08;572.28;597.59;580.64;860.91
2016-08-13;602.64;592.02;601.00;597.59;696.00
2016-08-12;603.00;592.18;596.55;601.00;1336.48
2016-08-11;609.00;595.00;600.89;596.55;1367.57
2016-08-10;609.72;591.21;596.14;600.89;1496.67
2016-08-09;601.18;588.00;599.79;596.14;1575.06
2016-08-08;605.30;593.97;603.95;599.79;1791.86
2016-08-07;607.00;589.00;589.47;603.95;922.16
2016-08-06;594.15;572.80;577.10;589.47;988.53
2016-08-05;580.00;570.32;578.24;577.10;1824.16
2016-08-04;585.65;565.32;568.87;578.24;2138.00
2016-08-03;578.94;516.06;516.37;568.87;2180.80
2016-08-02;621.00;484.47;615.61;516.37;2267.87
2016-08-01;635.00;614.97;631.00;615.61;1675.19
2016-07-31;662.00;631.00;659.16;631.00;947.51
2016-07-30;662.40;656.00;659.46;659.16;877.44
2016-07-29;663.90;656.07;663.30;659.46;1560.88
2016-07-28;664.00;655.00;658.60;663.30;1624.36
2016-07-27;663.13;650.00;661.86;658.60;1666.39
2016-07-26;665.00;644.78;657.69;661.86;1664.29
2016-07-25;667.00;655.69;664.59;657.69;1716.82
2016-07-24;668.98;655.00;662.70;664.59;866.40
2016-07-23;665.14;652.78;657.57;662.70;1169.89
2016-07-22;669.62;653.02;666.84;657.57;1733.45
2016-07-21;670.20;660.20;665.49;666.84;1302.32
2016-07-20;674.76;660.00;672.66;665.49;1335.50
2016-07-19;675.40;665.43;673.00;672.66;1405.77
2016-07-18;682.00;668.00;677.04;673.00;1390.00
2016-07-17;680.00;661.29;664.70;677.04;1074.49
2016-07-16;671.40;661.00;667.89;664.70;805.24
2016-07-15;672.10;661.01;664.21;667.89;1414.47
2016-07-14;667.61;652.75;664.88;664.21;1310.58
2016-07-13;676.18;658.15;676.18;664.88;924.84
2016-07-12;680.00;647.40;653.03;676.18;571.50
2016-07-11;658.00;642.10;650.25;653.03;543.52
2016-07-10;655.89;640.00;655.21;650.25;280.11
2016-07-09;665.02;625.02;662.80;655.21;677.78
2016-07-08;662.80;634.06;635.92;662.80;928.52
2016-07-07;682.00;607.00;679.11;635.92;1231.90
2016-07-06;681.93;667.42;671.03;679.11;653.52
2016-07-05;688.48;665.00;682.87;671.03;721.29
2016-07-04;684.79;647.06;668.00;682.87;882.16
2016-07-03;711.00;651.00;706.33;668.00;585.57
2016-07-02;710.00;679.17;679.17;706.33;520.50
2016-07-01;688.80;666.20;673.44;679.17;878.65
2016-06-30;675.23;638.35;643.61;673.44;907.26
2016-06-29;655.83;629.65;653.86;643.61;890.94
2016-06-28;670.00;646.00;650.04;653.86;868.02
2016-06-27;662.18;620.61;635.10;650.04;907.30
2016-06-26;676.60;613.86;676.49;635.10;597.33
2016-06-25;699.42;647.93;671.01;676.49;581.05
2016-06-24;699.00;635.63;649.00;671.01;1122.79
2016-06-23;649.00;548.85;595.82;649.00;1597.55
2016-06-22;683.29;595.00;671.40;595.82;1274.76
2016-06-21;743.41;640.00;741.68;671.40;1149.53
2016-06-20;769.98;720.00;767.94;741.68;911.30
2016-06-19;769.98;745.07;761.76;767.94;496.22
2016-06-18;777.00;729.10;749.65;761.76;600.24
2016-06-17;777.00;705.04;768.14;749.65;1412.71
2016-06-16;773.23;697.63;698.48;768.14;1357.73
2016-06-15;700.80;672.00;688.00;698.48;690.76
2016-06-14;710.53;667.50;709.61;688.00;605.28
2016-06-13;722.47;669.17;675.94;709.61;1173.89
2016-06-12;695.85;595.07;595.80;675.94;1131.89
2016-06-11;595.80;577.90;580.37;595.80;524.73
2016-06-10;583.47;572.87;577.99;580.37;1102.65
2016-06-09;587.16;573.13;585.50;577.99;965.07
2016-06-08;587.34;572.00;577.91;585.50;1655.86
2016-06-07;591.00;566.68;588.46;577.91;1598.01
2016-06-06;590.00;579.52;586.41;588.46;918.82
2016-06-05;590.00;570.98;577.26;586.41;546.18
2016-06-04;593.59;562.31;572.05;577.26;711.01
2016-06-03;579.13;535.20;539.87;572.05;1073.17
2016-06-02;544.50;535.00;542.74;539.87;871.61
2016-06-01;544.84;528.04;534.80;542.74;880.85
2016-05-31;554.95;521.79;546.26;534.80;1143.92
2016-05-30;557.00;521.94;523.10;546.26;1222.05
2016-05-29;551.65;505.74;533.00;523.10;1714.97
2016-05-28;538.57;473.08;477.00;533.00;1249.02
2016-05-27;480.77;454.14;454.67;477.00;1873.80
2016-05-26;456.99;449.71;452.29;454.67;1056.11
2016-05-25;454.00;446.05;448.51;452.29;902.87
2016-05-24;450.00;443.20;446.69;448.51;957.83
2016-05-23;447.37;439.00;440.09;446.69;1133.51
2016-05-22;448.20;440.00;447.87;440.09;908.97
2016-05-21;448.43;441.20;445.74;447.87;965.00
2016-05-20;448.89;436.00;444.92;445.74;1239.15
2016-05-19;457.85;442.00;456.81;444.92;1383.92
2016-05-18;459.95;453.87;456.32;456.81;1290.10
2016-05-17;459.42;453.87;458.71;456.32;1384.17
2016-05-16;462.50;455.00;459.70;458.71;1658.80
2016-05-15;462.50;457.99;459.88;459.70;991.83
2016-05-14;461.75;457.00;459.78;459.88;1147.31
2016-05-13;461.15;454.00;459.44;459.78;1402.39
2016-05-12;459.50;450.50;456.03;459.44;1720.26
2016-05-11;459.97;453.89;454.49;456.03;1633.92
2016-05-10;465.42;451.22;458.96;454.49;1782.77
2016-05-09;467.00;458.96;462.70;458.96;1512.02
2016-05-08;465.58;457.71;465.46;462.70;964.92
2016-05-07;466.81;456.50;466.47;465.46;1019.45
2016-05-06;468.00;451.00;454.59;466.47;1597.36
2016-05-05;456.24;448.02;451.49;454.59;1908.51
2016-05-04;457.30;448.00;453.98;451.49;2025.73
2016-05-03;457.77;444.00;449.77;453.98;2058.18
2016-05-02;459.98;442.58;457.02;449.77;1872.59
2016-05-01;460.00;449.00;452.86;457.02;1282.57
2016-04-30;459.91;451.00;455.10;452.86;1059.83
2016-04-29;457.92;444.81;449.59;455.10;2355.39
2016-04-28;452.84;436.64;451.62;449.59;2370.30
2016-04-27;470.50;450.00;467.90;451.62;2095.32
2016-04-26;472.00;458.94;461.86;467.90;2680.32
2016-04-25;464.42;451.00;462.68;461.86;2665.08
2016-04-24;467.72;449.00;449.92;462.68;1591.19
2016-04-23;452.00;446.00;448.58;449.92;1396.99
2016-04-22;452.45;446.00;448.87;448.58;2994.07
2016-04-21;454.86;441.20;443.87;448.87;2685.38
2016-04-20;445.00;436.40;439.75;443.87;2634.47
2016-04-19;440.00;429.50;432.08;439.75;2465.59
2016-04-18;433.12;426.12;428.50;432.08;2564.90
2016-04-17;434.68;426.58;432.80;428.50;1049.22
2016-04-16;435.00;430.00;430.81;432.80;1173.81
2016-04-15;433.00;424.95;425.91;430.81;2040.90
2016-04-14;429.99;424.00;428.00;425.91;2172.79
2016-04-13;430.89;424.22;425.94;428.00;2619.40
2016-04-12;430.33;423.00;423.70;425.94;2800.50
2016-04-11;425.00;421.01;422.50;423.70;2193.20
2016-04-10;425.11;421.00;421.75;422.50;1062.51
2016-04-09;423.20;418.32;420.50;421.75;1808.28
2016-04-08;427.00;420.00;421.94;420.50;3728.32
2016-04-07;424.88;420.00;423.80;421.94;3362.67
2016-04-06;426.00;421.12;425.60;423.80;3134.35
2016-04-05;426.93;421.95;422.91;425.60;3721.35
2016-04-04;424.40;418.60;421.67;422.91;3422.28
2016-04-03;422.90;419.12;419.65;421.67;2070.37
2016-04-02;422.85;418.22;418.22;419.65;1233.15
2016-04-01;420.62;414.98;419.43;418.22;3076.73
2016-03-31;421.20;415.01;417.18;419.43;2119.76
2016-03-30;422.00;414.03;417.75;417.18;3044.51
2016-03-29;427.50;410.70;426.00;417.75;3077.94
2016-03-28;428.26;421.00;423.45;426.00;2221.96
