2020-06-06;9646.60;9551.70;9645.90;9621.40;22.83
2016-03-27;430.86;417.71;419.36;423.45;1173.77
2016-03-26;421.89;417.63;419.14;419.36;1229.87
2016-03-25;421.16;416.01;418.73;419.14;3063.82
2016-03-24;421.46;416.00;420.53;418.73;2071.59
2016-03-23;424.00;416.97;419.66;420.53;2753.78
2016-03-22;422.10;415.83;416.09;419.66;2965.65
2016-03-21;422.61;415.00;417.11;416.09;1929.05
2016-03-20;420.49;414.07;415.33;417.11;1080.68
2016-03-19;418.68;411.15;414.86;415.33;1156.24
2016-03-18;422.64;410.41;418.89;414.86;2057.16
2016-03-17;424.33;418.86;420.73;418.89;2755.74
2016-03-16;422.67;418.50;420.45;420.73;3469.29
2016-03-15;422.50;418.00;419.00;420.45;2086.64
2016-03-14;421.50;416.10;419.28;419.00;2813.16
2016-03-13;423.10;416.01;416.27;419.28;1106.48
2016-03-12;424.26;412.33;421.76;416.27;1233.28
2016-03-11;427.49;418.56;419.20;421.76;2039.54
2016-03-10;421.96;414.00;418.10;419.20;2558.81
2016-03-09;418.94;413.06;415.63;418.10;2693.22
2016-03-08;421.46;412.09;419.46;415.63;2015.70
2016-03-07;420.00;406.59;413.16;419.46;2016.03
2016-03-06;420.00;402.50;407.51;413.16;1781.57
2016-03-05;417.62;399.00;412.67;407.51;1287.85
2016-03-04;430.31;410.00;425.51;412.67;2675.71
2016-03-03;433.00;423.70;432.48;425.51;2825.10
2016-03-02;444.56;432.00;439.72;432.48;1975.13
2016-03-01;440.76;432.04;439.06;439.72;2482.29
2016-02-29;442.50;432.55;434.31;439.06;1779.15
2016-02-28;438.99;426.00;435.00;434.31;956.12
2016-02-27;438.99;431.00;431.47;435.00;934.75
2016-02-26;432.98;424.00;427.05;431.47;1435.56
2016-02-25;431.44;421.54;426.71;427.05;1776.87
2016-02-24;429.00;415.00;424.68;426.71;1811.14
2016-02-23;442.90;417.00;441.50;424.68;2351.30
2016-02-22;443.84;434.00;439.45;441.50;2313.78
2016-02-21;449.92;430.00;439.00;439.45;943.95
2016-02-20;445.00;419.00;423.24;439.00;1128.09
2016-02-19;428.00;419.00;422.72;423.24;1798.04
2016-02-18;427.00;418.00;420.33;422.72;1824.94
2016-02-17;425.00;409.00;409.18;420.33;1816.95
2016-02-16;413.40;401.50;404.30;409.18;1822.63
2016-02-15;411.88;399.00;406.99;404.30;1937.62
2016-02-14;408.00;391.74;393.26;406.99;2128.17
2016-02-13;395.00;387.50;388.88;393.26;1033.32
2016-02-12;395.00;385.24;387.19;388.88;2266.71
2016-02-11;390.03;378.00;384.38;387.19;2024.59
2016-02-10;386.00;380.00;381.78;384.38;3297.33
2016-02-09;383.95;375.60;378.48;381.78;1925.92
2016-02-08;387.16;377.83;383.79;378.48;2010.15
2016-02-07;387.50;380.14;383.19;383.79;1571.23
2016-02-06;392.38;380.00;390.48;383.19;1088.72
2016-02-05;395.00;388.00;392.64;390.48;1587.99
2016-02-04;394.55;369.75;371.03;392.64;1175.44
2016-02-03;383.00;369.95;379.71;371.03;1361.72
2016-02-02;385.00;379.00;379.21;379.71;863.54
2016-02-01;385.80;374.00;377.05;379.21;806.59
2016-01-31;387.00;376.20;383.54;377.05;338.74
2016-01-30;388.00;379.60;380.97;383.54;258.87
2016-01-29;388.02;368.00;383.30;380.97;816.14
2016-01-28;399.50;383.30;399.02;383.30;662.04
2016-01-27;402.00;394.88;397.47;399.02;685.75
2016-01-26;401.00;394.78;397.30;397.47;617.79
2016-01-25;406.50;392.10;403.31;397.30;640.12
2016-01-24;408.58;390.00;394.18;403.31;295.07
2016-01-23;401.00;389.00;389.77;394.18;377.83
2016-01-22;418.00;384.01;417.62;389.77;838.37
2016-01-21;425.00;405.01;420.50;417.62;648.14
2016-01-20;425.00;380.00;384.27;420.50;862.84
2016-01-19;393.00;382.00;388.21;384.27;818.81
2016-01-18;391.08;378.75;388.20;388.21;798.15
2016-01-17;397.98;381.00;386.10;388.20;370.56
2016-01-16;388.99;355.00;375.00;386.10;629.15
2016-01-15;434.18;372.00;431.98;375.00;1097.27
2016-01-14;437.00;429.53;434.83;431.98;702.61
2016-01-13;448.65;419.00;448.63;434.83;847.85
2016-01-12;452.68;447.00;451.75;448.63;720.33
2016-01-11;458.96;449.21;453.94;451.75;652.63
2016-01-10;457.78;447.21;455.77;453.94;350.90
2016-01-09;462.76;452.05;461.44;455.77;317.25
2016-01-08;470.00;454.50;463.84;461.44;749.10
2016-01-07;464.70;436.96;437.28;463.84;670.16
2016-01-06;438.00;429.00;435.01;437.28;791.77
2016-01-05;438.58;432.50;436.74;435.01;688.91
2016-01-04;438.99;432.50;433.67;436.74;683.38
2016-01-03;438.00;429.13;435.47;433.67;367.91
2016-01-02;441.50;433.00;438.31;435.47;385.79
2016-01-01;439.18;432.49;435.58;438.31;668.25
2015-12-31;437.27;426.34;434.05;435.58;726.46
2015-12-30;441.34;426.11;436.08;434.05;677.37
2015-12-29;440.56;425.00;427.65;436.08;658.86
2015-12-28;436.38;422.32;429.99;427.65;718.56
2015-12-27;435.00;414.49;421.24;429.99;352.60
2015-12-26;458.07;406.34;455.80;421.24;685.47
2015-12-25;462.00;452.50;457.62;455.80;670.41
2015-12-24;463.99;445.22;447.09;457.62;704.31
2015-12-23;450.69;438.00;441.37;447.09;740.08
2015-12-22;447.41;435.68;439.72;441.37;698.45
2015-12-21;446.87;428.63;442.10;439.72;711.91
2015-12-20;466.39;435.17;464.23;442.10;502.96
2015-12-19;469.20;456.51;463.88;464.23;438.25
2015-12-18;467.77;454.00;457.02;463.88;695.53
2015-12-17;462.23;448.78;458.00;457.02;604.80
2015-12-16;468.24;442.54;465.91;458.00;667.25
2015-12-15;467.50;444.91;445.95;465.91;593.48
2015-12-14;449.25;432.35;438.65;445.95;554.64
2015-12-13;444.00;429.60;438.00;438.65;377.75
2015-12-12;471.96;412.00;450.95;438.00;576.84
2015-12-11;455.94;417.45;419.06;450.95;868.96
2015-12-10;423.24;412.90;419.62;419.06;625.76
2015-12-09;427.32;406.97;409.90;419.62;796.30
2015-12-08;410.00;392.05;396.00;409.90;512.23
2015-12-07;401.57;384.21;396.58;396.00;414.93
2015-12-06;400.82;384.42;388.00;396.58;199.73
2015-12-05;391.50;363.00;364.93;388.00;222.81
2015-12-04;380.00;360.00;370.00;364.93;383.53
2015-12-03;377.14;360.50;365.50;370.00;242.16
2015-12-02;372.00;356.18;370.43;365.50;281.68
2015-12-01;381.94;360.00;381.85;370.43;315.92
2015-11-30;383.00;370.10;374.10;381.85;281.65
2015-11-29;374.10;356.00;358.90;374.10;110.17
2015-11-28;362.00;350.20;357.00;358.90;148.86
2015-11-27;367.00;348.70;359.42;357.00;321.50
2015-11-26;371.50;328.20;330.00;359.42;509.94
2015-11-25;333.80;321.10;323.79;330.00;289.71
2015-11-24;326.81;321.10;326.26;323.79;291.25
2015-11-23;329.97;324.00;326.14;326.26;267.03
2015-11-22;337.54;324.45;330.00;326.14;217.57
2015-11-21;335.00;323.00;325.03;330.00;136.41
2015-11-20;329.77;314.19;328.50;325.03;327.89
2015-11-19;339.96;326.50;338.43;328.50;339.38
2015-11-18;340.64;334.00;339.85;338.43;341.36
2015-11-17;344.38;334.00;337.88;339.85;274.76
2015-11-16;339.53;317.50;324.59;337.88;367.75
2015-11-15;340.03;311.12;337.32;324.59;930.27
2015-11-14;353.00;335.02;350.00;337.32;304.21
2015-11-13;350.00;334.00;340.00;350.00;285.83
2015-11-12;349.00;311.00;312.00;340.00;377.12
2015-11-11;352.00;307.17;345.00;312.00;686.50
2015-11-10;389.60;334.00;387.00;345.00;1047.50
2015-11-09;387.00;365.00;370.00;387.00;413.17
2015-11-08;397.91;370.00;393.00;370.00;260.68
2015-11-07;393.00;367.00;371.00;393.00;239.40
2015-11-06;397.00;353.03;396.20;371.00;990.32
2015-11-05;459.51;387.00;420.11;396.20;436.44
2015-11-04;490.00;391.98;394.00;420.11;650.87
2015-11-03;415.00;340.00;344.00;394.00;1182.59
2015-11-02;351.99;324.00;327.10;344.00;650.77
2015-11-01;329.00;313.54;313.54;327.10;288.93
2015-10-31;328.13;310.00;318.00;313.54;430.18
2015-10-30;329.00;307.89;310.87;318.00;534.98
2015-10-29;316.00;299.38;303.24;310.87;616.36
2015-10-28;305.00;294.59;296.92;303.24;473.11
2015-10-27;297.50;285.00;286.87;296.92;364.44
2015-10-26;288.99;280.00;288.99;286.87;269.22
2015-10-25;294.00;280.73;280.73;288.99;251.99
2015-10-24;282.60;272.58;275.00;280.73;378.54
2015-10-23;281.18;272.02;272.78;275.00;622.35
2015-10-22;276.65;265.00;266.50;272.78;708.77
2015-10-21;274.76;263.00;272.52;266.50;339.63
2015-10-20;275.24;265.32;267.19;272.52;292.01
2015-10-19;268.00;260.00;263.30;267.19;624.04
2015-10-18;272.91;261.76;270.00;263.30;729.72
2015-10-17;277.76;263.79;263.79;270.00;369.24
2015-10-16;267.86;255.56;255.56;263.79;307.44
2015-10-15;259.01;252.51;253.62;255.56;390.46
2015-10-14;256.00;249.91;250.58;253.62;399.37
2015-10-13;252.91;245.00;246.98;250.58;408.25
2015-10-12;249.85;246.60;249.85;246.98;297.43
2015-10-11;249.86;246.51;248.78;249.85;210.13
2015-10-10;248.78;246.00;247.00;248.78;251.00
2015-10-09;247.00;243.93;245.57;247.00;267.60
2015-10-08;248.00;243.00;244.04;245.57;396.24
2015-10-07;248.00;243.47;248.00;244.04;478.53
2015-10-06;248.00;242.00;242.73;248.00;538.51
2015-10-05;247.30;239.58;241.40;242.73;514.93
2015-10-04;241.92;239.63;240.50;241.40;245.49
2015-10-03;242.51;238.50;238.51;240.50;284.22
2015-10-02;242.40;237.13;240.51;238.51;413.42
2015-10-01;241.71;237.10;239.51;240.51;399.27
2015-09-30;241.71;233.98;241.00;239.51;342.92
2015-09-29;242.54;239.00;240.61;241.00;294.37
2015-09-28;244.00;235.00;236.62;240.61;287.16
2015-09-27;238.66;235.10;238.44;236.62;162.73
2015-09-26;238.64;232.65;236.86;238.44;189.39
2015-09-25;240.00;231.35;236.53;236.86;301.87
2015-09-24;239.03;231.30;233.76;236.53;418.08
2015-09-23;235.18;227.77;232.75;233.76;483.48
2015-09-22;233.90;227.15;229.11;232.75;224.93
2015-09-21;236.10;227.00;235.95;229.11;328.85
2015-09-20;240.00;233.32;236.00;235.95;178.07
2015-09-19;236.57;231.40;231.40;236.00;214.75
2015-09-18;239.90;231.40;237.30;231.40;317.69
2015-09-17;240.00;230.32;231.55;237.30;322.84
2015-09-16;233.97;229.00;232.43;231.55;362.23
2015-09-15;234.57;231.08;232.79;232.43;373.96
2015-09-14;234.62;230.07;232.45;232.79;303.39
2015-09-13;238.44;230.00;238.30;232.45;460.04
2015-09-12;244.00;236.00;242.27;238.30;223.29
2015-09-11;243.60;237.58;240.90;242.27;267.62
2015-09-10;243.00;237.43;240.26;240.90;425.79
2015-09-09;246.00;237.00;245.00;240.26;412.09
2015-09-08;247.89;241.28;242.65;245.00;319.94
2015-09-07;250.00;239.00;248.00;242.65;328.56
2015-09-06;265.00;233.94;235.23;248.00;307.84
2015-09-05;236.43;229.10;229.90;235.23;289.69
2015-09-04;231.78;227.21;227.79;229.90;255.80
2015-09-03;230.45;224.30;229.98;227.79;387.76
2015-09-02;231.00;226.00;228.34;229.98;285.97
2015-09-01;232.88;227.02;231.29;228.34;342.22
2015-08-31;233.00;226.00;229.90;231.29;194.73
2015-08-30;233.00;228.00;229.50;229.90;119.78
2015-08-29;235.00;229.00;234.92;229.50;155.59
2015-08-28;235.00;222.22;226.22;234.92;307.32
2015-08-27;230.25;225.00;227.25;226.22;318.38
2015-08-26;232.23;224.00;227.14;227.25;327.02
2015-08-25;231.00;206.00;221.90;227.14;392.74
2015-08-24;247.36;215.00;247.00;221.90;311.21
2015-08-23;248.00;236.10;244.00;247.00;193.22
2015-08-22;250.00;237.11;242.00;244.00;224.60
2015-08-21;245.00;238.00;241.20;242.00;246.81
2015-08-20;249.90;232.00;238.99;241.20;307.80
2015-08-19;267.20;232.16;254.56;238.99;772.06
2015-08-18;271.00;250.33;269.93;254.56;399.22
2015-08-17;271.00;264.00;268.00;269.93;180.95
2015-08-16;273.00;260.00;264.36;268.00;199.05
2015-08-15;270.24;259.88;269.68;264.36;981.11
2015-08-14;270.62;262.00;265.38;269.68;260.47
2015-08-13;272.22;261.30;272.22;265.38;339.17
2015-08-12;272.22;263.45;270.00;272.22;179.47
2015-08-11;270.00;263.14;264.64;270.00;477.79
2015-08-10;266.98;261.25;265.84;264.64;145.27
2015-08-09;267.86;258.13;261.00;265.84;367.21
2015-08-08;281.00;261.00;277.43;261.00;449.74
2015-08-07;279.39;273.28;278.09;277.43;616.79
2015-08-06;282.49;276.00;280.93;278.09;238.78
2015-08-05;286.77;280.93;286.77;280.93;208.37
2015-08-04;287.82;283.00;285.33;286.77;209.78
2015-08-03;288.00;282.13;284.29;285.33;171.54
2015-08-02;287.00;278.03;282.75;284.29;127.46
2015-08-01;285.78;278.20;285.21;282.75;149.52
2015-07-31;290.01;280.00;289.20;285.21;189.30
2015-07-30;290.32;283.45;289.58;289.20;152.65
2015-07-29;295.87;285.64;295.47;289.58;618.26
2015-07-28;299.00;289.90;296.28;295.47;233.37
2015-07-27;298.90;286.00;291.80;296.28;205.63
2015-07-26;291.80;288.07;291.80;291.80;179.05
2015-07-25;293.91;288.01;292.76;291.80;106.61
2015-07-24;292.76;275.94;277.05;292.76;643.21
2015-07-23;288.00;276.55;280.00;277.05;254.41
2015-07-22;284.00;276.91;278.47;280.00;124.93
2015-07-21;283.79;278.00;278.00;278.47;137.04
2015-07-20;283.00;276.00;276.76;278.00;317.08
2015-07-19;281.51;275.40;276.00;276.76;66.85
2015-07-18;284.76;260.00;283.74;276.00;405.87
2015-07-17;283.99;275.50;279.00;283.74;253.71
2015-07-16;295.00;274.96;287.24;279.00;213.82
2015-07-15;296.25;286.00;289.71;287.24;249.28
2015-07-14;297.15;288.01;293.93;289.71;141.30
2015-07-13;313.10;280.37;308.50;293.93;226.34
2015-07-12;315.00;291.49;294.00;308.50;940.26
2015-07-11;297.40;283.20;286.00;294.00;175.51
2015-07-10;290.00;271.00;273.00;286.00;410.18
2015-07-09;276.05;269.51;274.42;273.00;139.56
2015-07-08;276.00;268.21;268.21;274.42;154.68
2015-07-07;278.04;267.10;277.35;268.21;128.45
2015-07-06;282.89;268.33;274.00;277.35;127.38
2015-07-05;275.24;260.00;263.16;274.00;139.76
2015-07-04;266.00;257.00;260.41;263.16;58.96
2015-07-03;261.00;255.00;258.98;260.41;69.92
2015-07-02;264.00;255.67;259.74;258.98;99.01
2015-07-01;267.09;255.10;266.00;259.74;112.85
2015-06-30;270.36;254.00;257.00;266.00;235.88
2015-06-29;257.00;250.00;251.99;257.00;124.19
2015-06-28;255.00;248.50;254.96;251.99;263.70
2015-06-27;255.00;242.10;242.10;254.96;106.72
2015-06-26;247.00;241.00;244.00;242.10;119.81
2015-06-25;244.95;239.50;243.27;244.00;158.22
2015-06-24;243.60;240.00;240.00;243.27;119.14
2015-06-23;244.36;240.00;243.95;240.00;192.12
2015-06-22;243.95;236.02;239.00;243.95;216.11
2015-06-21;240.20;236.00;238.00;239.00;84.86
2015-06-20;240.20;236.00;236.10;238.00;133.34
2015-06-19;243.80;236.00;243.80;236.10;183.67
2015-06-18;245.00;240.00;245.00;243.80;139.54
2015-06-17;254.00;241.10;242.49;245.00;254.55
2015-06-16;242.49;233.23;238.00;242.49;977.68
2015-06-15;238.00;230.00;234.00;238.00;184.28
2015-06-14;235.00;231.00;232.50;234.00;250.96
2015-06-13;232.50;230.00;232.50;232.50;64.03
2015-06-12;233.00;231.00;233.00;232.50;58.14
2015-06-11;233.50;229.00;233.50;233.00;98.53
2015-06-10;233.50;228.12;233.00;233.50;89.91
2015-06-09;234.50;229.00;231.00;233.00;101.16
2015-06-08;233.00;227.25;227.50;231.00;58.63
2015-06-07;230.68;227.50;229.56;227.50;50.53
2015-06-06;230.18;227.00;227.00;229.56;40.69
2015-06-05;230.27;223.20;227.50;227.00;91.83
2015-06-04;232.00;227.50;229.01;227.50;56.42
2015-06-03;236.00;224.00;233.85;229.01;105.60
2015-06-02;235.00;226.01;226.56;233.85;54.63
2015-06-01;235.08;225.24;233.02;226.56;113.58
2015-05-31;239.00;233.02;237.40;233.02;48.39
2015-05-30;240.31;236.00;239.01;237.40;44.87
2015-05-29;241.96;235.17;240.00;239.01;90.81
2015-05-28;242.00;239.00;239.00;240.00;50.06
2015-05-27;242.00;236.00;239.42;239.00;74.38
2015-05-26;242.00;235.97;240.04;239.42;81.75
2015-05-25;244.10;240.00;241.38;240.04;50.16
2015-05-24;244.20;239.09;239.18;241.38;66.87
2015-05-23;243.63;238.16;238.42;239.18;72.71
2015-05-22;240.00;232.00;232.33;238.42;79.47
2015-05-21;233.65;229.57;230.10;232.33;68.52
2015-05-20;231.90;228.41;229.28;230.10;83.88
2015-05-19;232.02;229.00;230.43;229.28;104.42
2015-05-18;235.00;230.34;233.87;230.43;112.14
2015-05-17;235.68;233.86;234.65;233.87;73.83
2015-05-16;241.47;234.30;238.00;234.65;80.08
2015-05-15;241.92;237.00;240.00;238.00;38.98
2015-05-14;241.60;236.00;238.71;240.00;90.29
2015-05-13;245.79;238.30;242.20;238.71;76.00
2015-05-12;244.20;235.19;244.13;242.20;117.59
2015-05-11;246.35;241.00;241.08;244.13;46.57
2015-05-10;246.00;240.00;243.14;241.08;50.87
2015-05-09;248.00;238.05;245.80;243.14;72.49
2015-05-08;246.00;236.82;240.89;245.80;79.30
2015-05-07;241.50;228.38;234.14;240.89;99.11
2015-05-06;244.00;232.89;242.94;234.14;52.13
2015-05-05;243.10;234.13;242.64;242.94;67.12
2015-05-04;247.87;235.35;244.90;242.64;69.58
2015-05-03;246.00;237.14;237.14;244.90;36.94
2015-05-02;240.72;234.00;235.64;237.14;35.32
2015-05-01;242.12;235.64;238.08;235.64;34.41
2015-04-30;240.99;226.75;227.00;238.08;56.06
2015-04-29;231.92;226.00;228.93;227.00;59.21
2015-04-28;233.95;224.70;233.95;228.93;60.57
2015-04-27;237.00;216.00;219.00;233.95;91.30
2015-04-26;227.10;215.00;227.10;219.00;75.62
2015-04-25;231.17;226.00;231.17;227.10;40.96
2015-04-24;234.87;228.85;232.20;231.17;51.82
2015-04-23;234.00;232.20;233.00;232.20;2.61
2015-04-22;235.04;235.04;235.04;235.04;0.00
2015-04-21;235.04;235.04;235.04;235.04;0.00
2015-04-20;235.04;235.04;235.04;235.04;0.00
2015-04-19;235.04;235.04;235.04;235.04;0.00
2015-04-18;235.04;235.04;235.04;235.04;0.00
2015-04-17;235.04;235.04;235.04;235.04;0.00
2015-04-16;235.04;235.04;235.04;235.04;0.00
2015-04-15;235.04;235.04;235.04;235.04;0.00
2015-04-14;235.04;235.04;235.04;235.04;0.00
2015-04-13;235.04;235.04;235.04;235.04;0.00
2015-04-12;236.09;234.70;234.70;235.04;1.13
2015-04-11;236.46;230.00;232.12;234.70;79.67
2015-04-10;244.20;110.00;244.20;232.12;265.10
2015-04-09;246.64;235.00;245.73;244.20;77.47
2015-04-08;253.00;243.00;250.91;245.73;72.83
2015-04-07;253.82;248.01;252.14;250.91;83.96
2015-04-06;259.00;252.00;257.19;252.58;44.11
2015-04-05;257.19;250.00;253.05;257.19;52.98
2015-04-04;254.56;249.47;253.22;253.05;18.38
2015-04-03;254.00;249.29;250.00;253.22;27.90
2015-04-02;251.00;242.00;244.20;250.00;49.63
2015-04-01;245.00;239.16;242.13;243.24;30.12
2015-03-31;249.00;238.00;247.00;242.13;41.35
2015-03-30;247.00;237.00;241.90;247.00;57.04
2015-03-29;253.98;239.00;253.98;241.90;100.07
2015-03-28;255.40;247.12;247.97;253.98;37.32
2015-03-27;260.57;245.00;247.45;248.07;103.47
2015-03-26;256.00;245.00;249.09;247.45;90.64
2015-03-25;253.00;240.00;253.00;249.09;73.10
2015-03-24;270.47;247.88;265.22;253.00;255.70
2015-03-23;273.22;30.10;267.40;265.22;199.58
2015-03-22;269.76;257.50;262.00;267.40;36.16
2015-03-21;263.52;256.36;259.47;262.00;34.38
2015-03-20;261.20;255.93;260.00;259.47;44.96
2015-03-19;266.99;245.00;256.30;260.00;96.02
2015-03-18;285.47;249.00;284.00;256.30;173.94
2015-03-17;292.55;280.00;288.00;284.00;55.38
2015-03-16;293.72;282.46;284.00;288.00;17.12
2015-03-15;284.00;276.50;277.17;284.00;17.85
2015-03-14;288.02;276.50;288.02;277.17;42.83
2015-03-13;295.18;287.32;295.18;288.02;52.74
2015-03-12;297.80;292.31;295.40;295.18;28.76
2015-03-11;296.80;285.00;290.00;295.40;110.75
2015-03-10;297.00;283.21;285.72;290.00;49.09
2015-03-09;289.00;271.15;273.00;285.72;41.09
2015-03-08;273.91;268.00;272.50;273.00;13.39
2015-03-07;275.00;269.01;271.00;272.50;14.28
2015-03-06;275.00;266.00;271.00;271.00;16.91
2015-03-05;278.70;261.00;267.07;271.00;53.18
2015-03-04;280.00;256.10;276.00;267.07;50.77
2015-03-03;282.00;261.00;266.90;276.00;103.60
2015-03-02;268.00;250.00;253.90;266.90;42.51
2015-03-01;255.00;243.00;249.40;253.90;42.33
2015-02-28;250.00;245.00;247.00;249.40;18.32
2015-02-27;251.00;232.60;234.15;247.00;104.98
2015-02-26;240.00;232.60;235.00;234.44;60.44
2015-02-25;237.93;233.15;234.52;235.00;25.02
2015-02-24;244.00;232.00;233.73;234.52;52.16
2015-02-23;237.00;220.32;235.59;233.73;71.72
2015-02-22;242.60;230.00;241.75;235.59;76.81
2015-02-21;246.59;239.00;244.35;241.75;107.17
2015-02-20;244.70;239.37;239.42;244.35;12.96
2015-02-19;245.00;235.00;239.48;239.42;51.96
2015-02-18;247.00;235.00;239.00;239.48;60.68
2015-02-17;239.00;231.50;233.92;239.00;83.21
2015-02-16;234.00;226.07;227.97;233.92;92.72
2015-02-15;260.00;225.00;253.56;227.97;74.43
2015-02-14;259.00;230.00;233.00;258.00;48.03
2015-02-13;237.00;220.01;222.39;233.00;83.90
2015-02-12;222.09;214.50;219.41;221.26;28.49
2015-02-11;224.00;217.00;221.04;219.42;182.31
2015-02-10;225.00;220.00;222.78;221.04;29.41
2015-02-09;229.00;219.51;228.93;222.78;122.34
2015-02-08;230.00;225.20;230.00;228.93;20.95
