2020-06-07;56,26;9829,90;10175,28;9761,26;9958,52
2020-06-08;96,28;9958,52;10091,89;9720,81;9914,13
2020-06-09;118,37;9914,13;10065,62;9814,64;10310,67
2020-06-10;151,52;10310,67;10368,74;10177,38;10312,26
2020-06-11;314,54;10312,26;10549,85;10220,77;10374,57
2020-06-12;189,12;10374,57;10571,44;10055,70;10055,25
2020-06-13;295,92;10055,25;10092,51;9890,97;10063,07
2020-06-14;62,50;10063,07;10296,43;9880,17;10176,51
2020-06-15;0,00;10176,51;10227,49;10094,51;10063,18
2020-06-16;93,50;10063,18;10067,48;9934,24;10129,45
2020-06-17;0,00;10129,45;10356,78;10124,95;9935,43
2020-06-18;85,62;9935,43;10053,14;9730,19;10161,15
2020-06-19;42,33;10161,15;10555,59;10134,81;10070,07
2020-06-20;113,02;10070,07;10291,96;9845,83;9902,41
2020-06-21;269,67;9902,41;10049,53;9815,96;10030,02
2020-06-22;291,38;10030,02;10129,12;10020,85;9604,52
2020-06-23;372,29;9604,52;9701,63;9305,91;9816,09
2020-06-24;195,65;9816,09;9836,51;9780,52;9784,62
2020-06-25;223,98;9784,62;9805,99;9713,21;9739,83
2020-06-26;218,63;9739,83;9802,60;9612,10;10089,90
2020-06-27;300,70;10089,90;10210,53;10084,73;10206,91
2020-06-28;483,41;10206,91;10314,02;10044,47;10448,27
2020-06-29;584,44;10448,27;10476,41;10266,49;10394,44
2020-06-30;575,79;10394,44;10645,03;10313,38;10543,67
2020-07-01;725,30;10543,67;10637,84;10442,03;10386,56
2020-07-02;658,46;10386,56;10689,90;10379,94;10674,14
2020-07-03;561,74;10674,14;10834,09;10654,82;10590,20
2020-07-04;730,43;10590,20;10731,83;10482,30;10446,97
2020-07-05;761,56;10446,97;10734,34;10331,65;10295,96
2020-07-06;610,37;10295,96;10470,25;10257,97;10385,77
2020-07-07;585,06;10385,77;10603,51;10360,32;10806,28
2020-07-08;532,46;10806,28;10998,70;10672,33;10853,64
2020-07-09;292,82;10853,64;11066,68;10822,23;10754,72
2020-07-10;212,17;10754,72;10925,09;10651,58;10958,89
2020-07-11;192,58;10958,89;11007,56;10907,10;10713,75
2020-07-12;101,98;10713,75;10832,16;10476,63;10875,09
2020-07-13;97,36;10875,09;11021,49;10800,66;10727,10
2020-07-14;268,79;10727,10;10920,15;10530,21;10688,53
2020-07-15;360,93;10688,53;10701,82;10669,79;10998,23
2020-07-16;402,88;10998,23;11070,05;10796,55;10703,73
2020-07-17;243,07;10703,73;10960,64;10562,88;10778,42
2020-07-18;328,62;10778,42;11087,35;10702,57;10772,85
2020-07-19;161,89;10772,85;10958,61;10703,63;10963,88
2020-07-20;174,86;10963,88;11204,88;10791,77;10944,51
2020-07-21;361,87;10944,51;10970,90;10715,07;11023,46
2020-07-22;573,18;11023,46;11309,76;10800,35;11347,94
2020-07-23;593,20;11347,94;11392,02;11213,46;11481,81
2020-07-24;676,60;11481,81;11484,80;11150,59;11189,90
2020-07-25;465,11;11189,90;11480,84;10942,51;11447,59
2020-07-26;583,94;11447,59;11614,37;11258,70;11411,05
2020-07-27;448,71;11411,05;11488,90;11326,46;11178,92
2020-07-28;452,65;11178,92;11329,29;11158,03;11202,96
2020-07-29;733,82;11202,96;11443,95;11183,08;11475,83
2020-07-30;797,98;11475,83;11533,53;11341,36;11560,34
2020-07-31;690,24;11560,34;11564,22;11309,69;11331,41
2020-08-01;607,42;11331,41;11473,92;11316,07;11451,53
2020-08-02;806,36;11451,53;11631,95;11264,37;10935,24
2020-08-03;729,11;10935,24;11238,34;10884,34;11243,68
2020-08-04;729,63;11243,68;11288,36;11188,91;11541,29
2020-08-05;698,61;11541,29;11607,70;11522,99;11939,13
2020-08-06;603,70;11939,13;12118,49;11892,81;11867,53
2020-08-07;481,10;11867,53;11874,88;11847,68;11598,99
2020-08-08;372,00;11598,99;11621,73;11527,73;11283,30
2020-08-09;392,94;11283,30;11290,89;11187,35;11189,63
2020-08-10;466,15;11189,63;11289,21;11046,53;11318,40
2020-08-11;634,63;11318,40;11415,14;11268,46;11394,24
2020-08-12;758,75;11394,24;11411,89;11233,60;11475,24
2020-08-13;689,47;11475,24;11582,88;11442,06;11604,80
2020-08-14;764,08;11604,80;11633,33;11476,34;11599,02
2020-08-15;606,30;11599,02;11706,16;11537,87;11591,80
2020-08-16;597,70;11591,80;11624,33;11329,75;11371,57
2020-08-17;530,70;11371,57;11386,27;11188,81;11306,33
2020-08-18;738,86;11306,33;11564,21;11284,53;11506,32
2020-08-19;644,51;11506,32;11608,98;11279,18;11454,37
2020-08-20;739,97;11454,37;11607,96;11454,31;11461,77
2020-08-21;627,12;11461,77;11464,10;11005,44;11316,72
2020-08-22;527,97;11316,72;11702,91;11226,84;11614,37
2020-08-23;451,56;11614,37;11932,40;11584,10;11518,21
2020-08-24;367,05;11518,21;11666,01;11369,37;11254,33
2020-08-25;475,76;11254,33;11313,73;10926,55;11438,71
2020-08-26;217,96;11438,71;11447,85;11273,47;11578,98
2020-08-27;277,38;11578,98;11823,08;11532,67;11415,60
2020-08-28;169,31;11415,60;11578,89;11395,97;11446,42
2020-08-29;132,93;11446,42;11486,92;11374,65;11299,11
2020-08-30;325,38;11299,11;11714,95;11210,94;11127,97
2020-08-31;422,14;11127,97;11380,04;10923,64;11217,18
